beta0,nu2,x_ini,logpost,chi2,Omega_V0,z_eq,z_t,f_TUO_zstar,delta_chi2
0.0328715714261164,0.0178067795425102,0.0288947204238743,-710.1887323284591,1390.481638751924,0.7010077723501354,3259.8396035747787,0.6733092994721686,1.2572082233742105e-05,3.3826426342129707
0.0328715714261164,0.0178067795425102,0.0288947204238743,-710.1887323284591,1390.481638751924,0.7010077723501354,3259.8396035747787,0.6733092994721686,1.2572082233742105e-05,3.3826426342129707
0.0328715714261164,0.0178067795425102,0.0288947204238743,-710.1887323284591,1390.481638751924,0.7010077723501354,3259.8396035747787,0.6733092994721686,1.2572082233742105e-05,3.3826426342129707
0.0328715714261164,0.0178067795425102,0.0288947204238743,-710.1887323284591,1390.481638751924,0.7010077723501354,3259.8396035747787,0.6733092994721686,1.2572082233742105e-05,3.3826426342129707
0.0328715714261164,0.0178067795425102,0.0288947204238743,-710.1887323284591,1390.481638751924,0.7010077723501354,3259.8396035747787,0.6733092994721686,1.2572082233742105e-05,3.3826426342129707
0.0328715714261164,0.0178067795425102,0.0288947204238743,-710.1887323284591,1390.481638751924,0.7010077723501354,3259.8396035747787,0.6733092994721686,1.2572082233742105e-05,3.3826426342129707
0.0328715714261164,0.0178067795425102,0.0288947204238743,-710.1887323284591,1390.481638751924,0.7010077723501354,3259.8396035747787,0.6733092994721686,1.2572082233742105e-05,3.3826426342129707
0.0328715714261164,0.0178067795425102,0.0288947204238743,-710.1887323284591,1390.481638751924,0.7010077723501354,3259.8396035747787,0.6733092994721686,1.2572082233742105e-05,3.3826426342129707
0.0321087387601184,0.0228647133625634,0.3017381155034068,-710.1887748340213,1390.4817237630486,0.700930011673128,3259.83960357478,0.6733207211676155,0.0012474593177588,3.3827276453375816
0.0322491114776182,0.031836655124844,0.250212194436445,-710.1891014749252,1390.4823770448563,0.7007807349769708,3259.839603574779,0.6733082591070813,0.0009245736725043,3.3833809271452537
0.0329879513973871,0.0169487928347157,0.135109191141386,-710.1905926639283,1390.4853594228623,0.7010346301883699,3259.8396035747787,0.6733576716233581,0.0002803165997322,3.386363305151235
0.0324588391678951,0.0379282378208383,0.2541351144514778,-710.1914794394814,1390.487132973969,0.7006984523034531,3259.839603574779,0.6733503839109418,0.000949780707725,3.3881368562579155
0.0320314258516394,0.0336306845032333,0.4383049573312447,-710.1920009428699,1390.4881759807467,0.7008130979252496,3259.839603574781,0.6733749188422755,0.0018364286496339,3.389179863035679
0.0320314258516394,0.0336306845032333,0.4383049573312447,-710.1920009428699,1390.4881759807467,0.7008130979252496,3259.839603574781,0.6733749188422755,0.0018364286496339,3.389179863035679
0.0332290243544806,0.0180379576417405,0.0988523370741639,-710.192134986266,1390.4884440675378,0.7010293902975956,3259.8396035747787,0.6733865755929579,0.0001490190948753,3.3894479498267174
0.0327782506945692,0.0448978598433186,0.1619368251509626,-710.1921387190068,1390.4884515330195,0.7005782831648742,3259.8396035747787,0.6733454659537974,0.0004034725790796,3.3894554153084755
0.0321638647050525,0.0345589831766,0.4390206369194031,-710.1931664818961,1390.4905070587993,0.7008068880524543,3259.839603574781,0.6733986436996904,0.0018386727397241,3.3915109410881996
0.0330783109468923,0.0291910734410934,0.2204080908378776,-710.1946481267058,1390.4934703484178,0.7008583156342494,3259.839603574779,0.6734299567076061,0.0007352632709769,3.3944742307066917
0.0325905892038989,0.0469644657095799,0.2993687994381706,-710.1948204884374,1390.4938150718808,0.700583639238128,3259.83960357478,0.6734132369769794,0.0012333453840832,3.39481895416975
0.0334610115709034,0.0331361173409028,0.0417838047445178,-710.195133803978,1390.494441702962,0.7007946234101331,3259.8396035747787,0.6734201956887956,2.632907224367932e-05,3.3954455852508545
0.0334610115709034,0.0331361173409028,0.0417838047445178,-710.195133803978,1390.494441702962,0.7007946234101331,3259.8396035747787,0.6734201956887956,2.632907224367932e-05,3.3954455852508545
0.0334610115709034,0.0331361173409028,0.0417838047445178,-710.195133803978,1390.494441702962,0.7007946234101331,3259.8396035747787,0.6734201956887956,2.632907224367932e-05,3.3954455852508545
0.0334610115709034,0.0331361173409028,0.0417838047445178,-710.195133803978,1390.494441702962,0.7007946234101331,3259.8396035747787,0.6734201956887956,2.632907224367932e-05,3.3954455852508545
0.0330442791864555,0.0403969105978642,0.2200182370461658,-710.1954326989197,1390.4950394928455,0.7006750310325617,3259.839603574779,0.6734283657458342,0.0007328391550193,3.396043375134468
0.0330442791864555,0.0403969105978642,0.2200182370461658,-710.1954326989197,1390.4950394928455,0.7006750310325617,3259.839603574779,0.6734283657458342,0.0007328391550193,3.396043375134468
0.0326296136405337,0.0442131264744353,0.3181307994946339,-710.1954955147647,1390.4951651245356,0.7006363761743912,3259.83960357478,0.6734329393438724,0.0013419621037891,3.3961690068244934
0.0326296136405337,0.0442131264744353,0.3181307994946339,-710.1954955147647,1390.4951651245356,0.7006363761743912,3259.83960357478,0.6734329393438724,0.0013419621037891,3.3961690068244934
0.0326296136405337,0.0442131264744353,0.3181307994946339,-710.1954955147647,1390.4951651245356,0.7006363761743912,3259.83960357478,0.6734329393438724,0.0013419621037891,3.3961690068244934
0.0326296136405337,0.0442131264744353,0.3181307994946339,-710.1954955147647,1390.4951651245356,0.7006363761743912,3259.83960357478,0.6734329393438724,0.0013419621037891,3.3961690068244934
0.033174718731813,0.0308175799523193,0.2591298932735214,-710.1968374276602,1390.4978489503264,0.7008504448292441,3259.839603574779,0.6734781055829956,0.0009818550780042,3.3988528326153755
0.0329386210449825,0.0494005223018381,0.2927381317765246,-710.1977043250644,1390.4995827451348,0.7005562540127176,3259.83960357478,0.6734712093481852,0.0011933143918117,3.4005866274237633
0.0333135543707925,0.0310990574686821,0.2567559311785389,-710.1979380758547,1390.5000502467155,0.7008526515133289,3259.839603574779,0.673501171059445,0.0009666161018174,3.4010541290044785
0.0338951313635913,0.0217731224639016,0.1442644914568474,-710.1986928122187,1390.501559719443,0.7010151013227859,3259.8396035747787,0.6735247215438476,0.0003199452934827,3.4025636017320267
0.0338951313635913,0.0217731224639016,0.1442644914568474,-710.1986928122187,1390.501559719443,0.7010151013227859,3259.8396035747787,0.6735247215438476,0.0003199452934827,3.4025636017320267
0.0340575715590039,0.0189299110053015,0.0861059023473554,-710.1988838413799,1390.5019417777658,0.7010695458591452,3259.8396035747787,0.6735306447816274,0.000112747507601,3.4029456600546837
0.0340575715590039,0.0189299110053015,0.0861059023473554,-710.1988838413799,1390.5019417777658,0.7010695458591452,3259.8396035747787,0.6735306447816274,0.000112747507601,3.4029456600546837
0.0340575715590039,0.0189299110053015,0.0861059023473554,-710.1988838413799,1390.5019417777658,0.7010695458591452,3259.8396035747787,0.6735306447816274,0.000112747507601,3.4029456600546837
0.034059973425613,0.0131325313923566,0.1560533763878103,-710.1993161389673,1390.5028063729403,0.7011787496158876,3259.8396035747787,0.6735576783247963,0.0003746628516324,3.4038102552292457
0.0329117822943527,0.0412313456302955,0.4013995088605223,-710.1995925368806,1390.503359168768,0.7007324291946926,3259.839603574781,0.6735280710115679,0.001716334504218,3.404363051056862
0.0332483571209881,0.0362537525500678,0.3245122250927227,-710.2001200715147,1390.5044142380357,0.7007936615286944,3259.83960357478,0.6735449466598823,0.0013770978551835,3.4054181203246117
0.0332483571209881,0.0362537525500678,0.3245122250927227,-710.2001200715147,1390.5044142380357,0.7007936615286944,3259.83960357478,0.6735449466598823,0.0013770978551835,3.4054181203246117
0.0332483571209881,0.0362537525500678,0.3245122250927227,-710.2001200715147,1390.5044142380357,0.7007936615286944,3259.83960357478,0.6735449466598823,0.0013770978551835,3.4054181203246117
0.033918983675483,0.0281582154912228,0.1732257647152709,-710.2002123693073,1390.5045988336203,0.7009119477121695,3259.8396035747787,0.6735476240123809,0.0004614181968373,3.4056027159092537
0.033918983675483,0.0281582154912228,0.1732257647152709,-710.2002123693073,1390.5045988336203,0.7009119477121695,3259.8396035747787,0.6735476240123809,0.0004614181968373,3.4056027159092537
0.033918983675483,0.0281582154912228,0.1732257647152709,-710.2002123693073,1390.5045988336203,0.7009119477121695,3259.8396035747787,0.6735476240123809,0.0004614181968373,3.4056027159092537
0.033918983675483,0.0281582154912228,0.1732257647152709,-710.2002123693073,1390.5045988336203,0.7009119477121695,3259.8396035747787,0.6735476240123809,0.0004614181968373,3.4056027159092537
0.033918983675483,0.0281582154912228,0.1732257647152709,-710.2002123693073,1390.5045988336203,0.7009119477121695,3259.8396035747787,0.6735476240123809,0.0004614181968373,3.4056027159092537
0.033918983675483,0.0281582154912228,0.1732257647152709,-710.2002123693073,1390.5045988336203,0.7009119477121695,3259.8396035747787,0.6735476240123809,0.0004614181968373,3.4056027159092537
0.033918983675483,0.0281582154912228,0.1732257647152709,-710.2002123693073,1390.5045988336203,0.7009119477121695,3259.8396035747787,0.6735476240123809,0.0004614181968373,3.4056027159092537
0.0339910461644367,0.0241696731375442,0.2439732030371482,-710.2024595724487,1390.5090932399037,0.7010051289260449,3259.839603574779,0.6736106807894534,0.0008845224506348,3.41009712219261
0.0339910461644367,0.0241696731375442,0.2439732030371482,-710.2024595724487,1390.5090932399037,0.7010051289260449,3259.839603574779,0.6736106807894534,0.0008845224506348,3.41009712219261
0.0349496277550928,0.010972783593619,0.1203957385122253,-710.2058584788883,1390.5158910527823,0.7012797712278601,3259.8396035747787,0.6737025545656943,0.0002220436173196,3.416894935071241
0.0349496277550928,0.010972783593619,0.1203957385122253,-710.2058584788883,1390.5158910527823,0.7012797712278601,3259.8396035747787,0.6737025545656943,0.0002220436173196,3.416894935071241
0.0349496277550928,0.010972783593619,0.1203957385122253,-710.2058584788883,1390.5158910527823,0.7012797712278601,3259.8396035747787,0.6737025545656943,0.0002220436173196,3.416894935071241
0.0341068018895418,0.0259398125002767,0.3198598564236813,-710.2061973573707,1390.5165688097477,0.7010118490989008,3259.83960357478,0.6736942723186556,0.001351579592719,3.4175726920366287
0.0337393583031301,0.0486395070077982,0.4239346408398028,-710.2075922923226,1390.5193586796522,0.7006628606465892,3259.839603574781,0.6736882874170091,0.0017911162978015,3.420362561941147
0.0342147361017359,0.041185008055103,0.2868487672728874,-710.2075979994678,1390.5193700939417,0.7007423367806169,3259.83960357478,0.6736946863798374,0.0011571639758121,3.4203739762306213
0.0342147361017359,0.041185008055103,0.2868487672728874,-710.2075979994678,1390.5193700939417,0.7007423367806169,3259.83960357478,0.6736946863798374,0.0011571639758121,3.4203739762306213
0.0346829136241551,0.0238591441946958,0.4070536098707329,-710.2131166072626,1390.5304073095322,0.7011176234527782,3259.839603574781,0.6738500888657453,0.0017357660699697,3.4314111918210983
0.0346829136241551,0.0238591441946958,0.4070536098707329,-710.2131166072626,1390.5304073095322,0.7011176234527782,3259.839603574781,0.6738500888657453,0.0017357660699697,3.4314111918210983
0.0343919659697012,0.049337050841128,0.4358953668706028,-710.213456946059,1390.531087987125,0.7006833853435499,3259.839603574781,0.6738119764889053,0.0018288729012104,3.4320918694138527
0.0343919659697012,0.049337050841128,0.4358953668706028,-710.213456946059,1390.531087987125,0.7006833853435499,3259.839603574781,0.6738119764889053,0.0018288729012104,3.4320918694138527
0.0355761392816916,0.0359161782859657,0.1348710733685795,-710.2144818926299,1390.5331378802657,0.7008598764831585,3259.8396035747787,0.6738362941427518,0.0002793200401147,3.4341417625546455
0.0360376715167819,0.0167678478818288,0.0203235816406251,-710.2151067355717,1390.5343875661492,0.7012488521784181,3259.8396035747787,0.6738834788680277,6.215805667986386e-06,3.4353914484381676
0.0347864004881691,0.037820040837312,0.4140154404534711,-710.2156305449147,1390.5354351848364,0.7008862629248678,3259.839603574781,0.6738775742284974,0.001759011257447,3.4364390671253204
0.0359307734694712,0.0315857920226123,0.0827057927840662,-710.216388783052,1390.53695166111,0.700958161407287,3259.8396035747787,0.6738817165457348,0.0001039414587739,3.437955543398857
0.0349109033490523,0.0484028413867691,0.4113384848092111,-710.2177640149433,1390.5397021248937,0.7007107007600609,3259.839603574781,0.6739059485437396,0.001750153759445,3.440706007182598
0.0350606448034472,0.0437668549474921,0.445416266330272,-710.218923079415,1390.542020253837,0.7008095770186049,3259.839603574781,0.6739366312649454,0.0018587682905178,3.4430241361260414
0.035870527733331,0.0256255450848326,0.265876843479306,-710.2197291465544,1390.543632388115,0.7011080407311651,3259.839603574779,0.6739825794845687,0.0010250596833441,3.444636270403862
0.0364608101579789,0.0177864198480474,0.120408352730568,-710.2198991054738,1390.5439723059535,0.7012638592242919,3259.8396035747787,0.6739905433794854,0.0002220906763516,3.4449761882424355
0.0364180565211848,0.0386122873386842,0.0823743918012605,-710.2215623842621,1390.5472988635302,0.7008502962022101,3259.8396035747787,0.673978471958727,0.0001031026856144,3.448302745819092
0.0364180565211848,0.0386122873386842,0.0823743918012605,-710.2215623842621,1390.5472988635302,0.7008502962022101,3259.8396035747787,0.673978471958727,0.0001031026856144,3.448302745819092
0.0364180565211848,0.0386122873386842,0.0823743918012605,-710.2215623842621,1390.5472988635302,0.7008502962022101,3259.8396035747787,0.673978471958727,0.0001031026856144,3.448302745819092
0.0364180565211848,0.0386122873386842,0.0823743918012605,-710.2215623842621,1390.5472988635302,0.7008502962022101,3259.8396035747787,0.673978471958727,0.0001031026856144,3.448302745819092
0.0355330149756489,0.0428237577581952,0.4490028448670426,-710.2231116617162,1390.5503974184394,0.7008499699414467,3259.839603574781,0.6740273019315074,0.0018701086397736,3.451401300728321
0.0370670956936722,0.042168770670684,0.0227927727134062,-710.2274886803771,1390.55915145576,0.7008166035014793,3259.8396035747787,0.6740944993122869,7.819041809638416e-06,3.460155338048935
0.0368841082396148,0.0471185948026418,0.1332445206065088,-710.2275185683811,1390.559211231768,0.7007078278967909,3259.8396035747787,0.6740934556735785,0.0002725593602484,3.4602151140568367
0.0368841082396148,0.0471185948026418,0.1332445206065088,-710.2275185683811,1390.559211231768,0.7007078278967909,3259.8396035747787,0.6740934556735785,0.0002725593602484,3.4602151140568367
0.0363488436666063,0.0366567413906747,0.3344129199063032,-710.2278023721717,1390.5597788393495,0.7009567298434415,3259.83960357478,0.6741385070664407,0.0014295823419854,3.460782721638452
0.0363488436666063,0.0366567413906747,0.3344129199063032,-710.2278023721717,1390.5597788393495,0.7009567298434415,3259.83960357478,0.6741385070664407,0.0014295823419854,3.460782721638452
0.0362467672963207,0.043470294123588,0.4312948536144189,-710.2296831073303,1390.5635403096676,0.7008676287338753,3259.839603574781,0.6741670882245417,0.0018144221417732,3.46454419195652
0.0373882540386345,0.0202097619051182,0.2039292952224647,-710.2306980850243,1390.5655702650547,0.7012998961922797,3259.839603574779,0.674224970007341,0.0006347244427833,3.4665741473436356
0.0368215213376816,0.036302460576333,0.3034617179474568,-710.2310790592873,1390.5663322135806,0.7009747664277755,3259.83960357478,0.6742068899943514,0.0012576597007904,3.467336095869541
0.0365789902710602,0.0330121912852607,0.4121250427462083,-710.2313935073156,1390.5669611096382,0.7010740705317763,3259.839603574781,0.6742240512326277,0.0017527662199292,3.467964991927147
0.0365789902710602,0.0330121912852607,0.4121250427462083,-710.2313935073156,1390.5669611096382,0.7010740705317763,3259.839603574781,0.6742240512326277,0.0017527662199292,3.467964991927147
0.0377049857005892,0.0204584147412768,0.1251060957499584,-710.2316768081928,1390.5675277113914,0.7013010825653806,3259.8396035747787,0.6742379086104493,0.0002399638976499,3.4685315936803818
0.0369248397098211,0.0156066548858557,0.382292038795541,-710.2318491512974,1390.5678723976016,0.7014271432489537,3259.839603574781,0.674274055488595,0.0016460476345595,3.4688762798905373
0.0369248397098211,0.0156066548858557,0.382292038795541,-710.2318491512974,1390.5678723976016,0.7014271432489537,3259.839603574781,0.674274055488595,0.0016460476345595,3.4688762798905373
0.0369248397098211,0.0156066548858557,0.382292038795541,-710.2318491512974,1390.5678723976016,0.7014271432489537,3259.839603574781,0.674274055488595,0.0016460476345595,3.4688762798905373
0.036838590304483,0.0447911598637652,0.3165668868978857,-710.23268394415,1390.5695419833064,0.7008151952159548,3259.83960357478,0.6742260541913715,0.0013332023541762,3.4705458655953407
0.0376645879344415,0.0299584636160806,0.1721123227814177,-710.2336302535678,1390.5714346021414,0.7011054272463491,3259.8396035747787,0.6742612628543326,0.0004555521869846,3.472438484430313
0.0376645879344415,0.0299584636160806,0.1721123227814177,-710.2336302535678,1390.5714346021414,0.7011054272463491,3259.8396035747787,0.6742612628543326,0.0004555521869846,3.472438484430313
0.0373423224536245,0.0223177956391414,0.3212487322147779,-710.2348276028476,1390.5738293007016,0.7012989391450136,3259.83960357478,0.6743194191355273,0.0013592529736711,3.474833182990551
0.0373423224536245,0.0223177956391414,0.3212487322147779,-710.2348276028476,1390.5738293007016,0.7012989391450136,3259.83960357478,0.6743194191355273,0.0013592529736711,3.474833182990551
0.0373423224536245,0.0223177956391414,0.3212487322147779,-710.2348276028476,1390.5738293007016,0.7012989391450136,3259.83960357478,0.6743194191355273,0.0013592529736711,3.474833182990551
0.0373423224536245,0.0223177956391414,0.3212487322147779,-710.2348276028476,1390.5738293007016,0.7012989391450136,3259.83960357478,0.6743194191355273,0.0013592529736711,3.474833182990551
0.0373423224536245,0.0223177956391414,0.3212487322147779,-710.2348276028476,1390.5738293007016,0.7012989391450136,3259.83960357478,0.6743194191355273,0.0013592529736711,3.474833182990551
0.0373948163526511,0.036538394661834,0.2656754855893222,-710.2350746268474,1390.574323348701,0.7009843699920868,3259.839603574779,0.6742879526542219,0.0010237733451447,3.475327230989933
0.0373948163526511,0.036538394661834,0.2656754855893222,-710.2350746268474,1390.574323348701,0.7009843699920868,3259.839603574779,0.6742879526542219,0.0010237733451447,3.475327230989933
0.0373948163526511,0.036538394661834,0.2656754855893222,-710.2350746268474,1390.574323348701,0.7009843699920868,3259.839603574779,0.6742879526542219,0.0010237733451447,3.475327230989933
0.0373948163526511,0.036538394661834,0.2656754855893222,-710.2350746268474,1390.574323348701,0.7009843699920868,3259.839603574779,0.6742879526542219,0.0010237733451447,3.475327230989933
0.037352972337167,0.0441598547153556,0.3085907888495636,-710.2371957698905,1390.578565634787,0.700848143453056,3259.83960357478,0.674322273290674,0.0012876630112918,3.4795695170760155
0.0382862441236552,0.0356037987367608,0.0455589327160915,-710.2382553616608,1390.5806848183274,0.701014505012192,3259.8396035747787,0.674337344159544,3.131849791901474e-05,3.4816887006163597
0.0381472098590561,0.0143363953874778,0.2452483222261167,-710.2384188162231,1390.5810117274525,0.7014991426116995,3259.839603574779,0.674411001683569,0.0008927004327053,3.4820156097414383
0.0381472098590561,0.0143363953874778,0.2452483222261167,-710.2384188162231,1390.5810117274525,0.7014991426116995,3259.839603574779,0.674411001683569,0.0008927004327053,3.4820156097414383
0.0381472098590561,0.0143363953874778,0.2452483222261167,-710.2384188162231,1390.5810117274525,0.7014991426116995,3259.839603574779,0.674411001683569,0.0008927004327053,3.4820156097414383
0.0381472098590561,0.0143363953874778,0.2452483222261167,-710.2384188162231,1390.5810117274525,0.7014991426116995,3259.839603574779,0.674411001683569,0.0008927004327053,3.4820156097414383
0.0383843319324321,0.0403330313211036,0.0808206932069714,-710.2400879772449,1390.5843500494957,0.7009174650608099,3259.8396035747787,0.6743683256303593,9.921650293239772e-05,3.48535393178463
0.0383843319324321,0.0403330313211036,0.0808206932069714,-710.2400879772449,1390.5843500494957,0.7009174650608099,3259.8396035747787,0.6743683256303593,9.921650293239772e-05,3.48535393178463
0.0383843319324321,0.0403330313211036,0.0808206932069714,-710.2400879772449,1390.5843500494957,0.7009174650608099,3259.8396035747787,0.6743683256303593,9.921650293239772e-05,3.48535393178463
0.0383843319324321,0.0403330313211036,0.0808206932069714,-710.2400879772449,1390.5843500494957,0.7009174650608099,3259.8396035747787,0.6743683256303593,9.921650293239772e-05,3.48535393178463
0.0383843319324321,0.0403330313211036,0.0808206932069714,-710.2400879772449,1390.5843500494957,0.7009174650608099,3259.8396035747787,0.6743683256303593,9.921650293239772e-05,3.48535393178463
0.0383843319324321,0.0403330313211036,0.0808206932069714,-710.2400879772449,1390.5843500494957,0.7009174650608099,3259.8396035747787,0.6743683256303593,9.921650293239772e-05,3.48535393178463
0.0383843319324321,0.0403330313211036,0.0808206932069714,-710.2400879772449,1390.5843500494957,0.7009174650608099,3259.8396035747787,0.6743683256303593,9.921650293239772e-05,3.48535393178463
0.0383843319324321,0.0403330313211036,0.0808206932069714,-710.2400879772449,1390.5843500494957,0.7009174650608099,3259.8396035747787,0.6743683256303593,9.921650293239772e-05,3.48535393178463
0.0386493662452156,0.027113086451188,0.1140211559685868,-710.2413247624481,1390.586823619902,0.7012222545076148,3259.8396035747787,0.6744268465936504,0.0001989044411322,3.4878275021908394
0.0378111130349336,0.0494791075940903,0.287658899296265,-710.2414191315019,1390.5870123580098,0.7007494482506559,3259.83960357478,0.6744000960301553,0.001162167105063,3.488016240298748
0.0376146426995889,0.0481280945106234,0.3529109503342504,-710.2416566634618,1390.5874874219298,0.7008048234841564,3259.83960357478,0.674412578052107,0.0015206077103248,3.488491304218769
0.0376146426995889,0.0481280945106234,0.3529109503342504,-710.2416566634618,1390.5874874219298,0.7008048234841564,3259.83960357478,0.674412578052107,0.0015206077103248,3.488491304218769
0.0381786126445079,0.0466726248758812,0.2156524356038715,-710.241952496215,1390.5880790874362,0.7007922632988232,3259.839603574779,0.674408262020922,0.0007058294398139,3.489082969725132
0.0378801335404403,0.0321137479215326,0.3884306272426497,-710.2432155558904,1390.5906052067876,0.7011631263828927,3259.839603574781,0.674478542544689,0.0016694887623598,3.491609089076519
0.0379116276675775,0.0478877144628001,0.4162217004835121,-710.2459252836246,1390.5960246622562,0.7008566051004135,3259.839603574781,0.6745040256670636,0.0017662429794203,3.4970285445451736
0.0393859360136594,0.0435390808023719,0.032934570860539,-710.2498765016044,1390.6039270982146,0.7009015339032969,3259.8396035747787,0.6745655568883252,1.633994912860586e-05,3.504930980503559
0.0393859360136594,0.0435390808023719,0.032934570860539,-710.2498765016044,1390.6039270982146,0.7009015339032969,3259.8396035747787,0.6745655568883252,1.633994912860586e-05,3.504930980503559
0.0393859360136594,0.0435390808023719,0.032934570860539,-710.2498765016044,1390.6039270982146,0.7009015339032969,3259.8396035747787,0.6745655568883252,1.633994912860586e-05,3.504930980503559
0.0393859360136594,0.0435390808023719,0.032934570860539,-710.2498765016044,1390.6039270982146,0.7009015339032969,3259.8396035747787,0.6745655568883252,1.633994912860586e-05,3.504930980503559
0.0393859360136594,0.0435390808023719,0.032934570860539,-710.2498765016044,1390.6039270982146,0.7009015339032969,3259.8396035747787,0.6745655568883252,1.633994912860586e-05,3.504930980503559
0.0393859360136594,0.0435390808023719,0.032934570860539,-710.2498765016044,1390.6039270982146,0.7009015339032969,3259.8396035747787,0.6745655568883252,1.633994912860586e-05,3.504930980503559
0.0393859360136594,0.0435390808023719,0.032934570860539,-710.2498765016044,1390.6039270982146,0.7009015339032969,3259.8396035747787,0.6745655568883252,1.633994912860586e-05,3.504930980503559
0.0393859360136594,0.0435390808023719,0.032934570860539,-710.2498765016044,1390.6039270982146,0.7009015339032969,3259.8396035747787,0.6745655568883252,1.633994912860586e-05,3.504930980503559
0.0384554516207814,0.0438071150490495,0.3726708529531105,-710.2499290095709,1390.604032114148,0.7009451557786411,3259.83960357478,0.6745962830159888,0.0016074719271048,3.5050359964368454
0.0384554516207814,0.0438071150490495,0.3726708529531105,-710.2499290095709,1390.604032114148,0.7009451557786411,3259.83960357478,0.6745962830159888,0.0016074719271048,3.5050359964368454
0.0389831029860186,0.0485630152569462,0.2222401631901671,-710.2502899305963,1390.6047539561987,0.7007900020304254,3259.839603574779,0.6745813137393528,0.0007466803577963,3.505757838487625
0.0389831029860186,0.0485630152569462,0.2222401631901671,-710.2502899305963,1390.6047539561987,0.7007900020304254,3259.839603574779,0.6745813137393528,0.0007466803577963,3.505757838487625
0.0389831029860186,0.0485630152569462,0.2222401631901671,-710.2502899305963,1390.6047539561987,0.7007900020304254,3259.839603574779,0.6745813137393528,0.0007466803577963,3.505757838487625
0.0389831029860186,0.0485630152569462,0.2222401631901671,-710.2502899305963,1390.6047539561987,0.7007900020304254,3259.839603574779,0.6745813137393528,0.0007466803577963,3.505757838487625
0.0389831029860186,0.0485630152569462,0.2222401631901671,-710.2502899305963,1390.6047539561987,0.7007900020304254,3259.839603574779,0.6745813137393528,0.0007466803577963,3.505757838487625
0.0388008865517828,0.0452518252883963,0.3285214625661308,-710.2521510632776,1390.6084762215614,0.7009071316273515,3259.83960357478,0.6746381342042856,0.0013986557692853,3.5094801038503647
0.0388008865517828,0.0452518252883963,0.3285214625661308,-710.2521510632776,1390.6084762215614,0.7009071316273515,3259.83960357478,0.6746381342042856,0.0013986557692853,3.5094801038503647
0.0388008865517828,0.0452518252883963,0.3285214625661308,-710.2521510632776,1390.6084762215614,0.7009071316273515,3259.83960357478,0.6746381342042856,0.0013986557692853,3.5094801038503647
0.0388008865517828,0.0452518252883963,0.3285214625661308,-710.2521510632776,1390.6084762215614,0.7009071316273515,3259.83960357478,0.6746381342042856,0.0013986557692853,3.5094801038503647
0.0388008865517828,0.0452518252883963,0.3285214625661308,-710.2521510632776,1390.6084762215614,0.7009071316273515,3259.83960357478,0.6746381342042856,0.0013986557692853,3.5094801038503647
0.0388008865517828,0.0452518252883963,0.3285214625661308,-710.2521510632776,1390.6084762215614,0.7009071316273515,3259.83960357478,0.6746381342042856,0.0013986557692853,3.5094801038503647
0.0393664171878698,0.0482816606306827,0.1979251510109383,-710.2532252842628,1390.6106246635318,0.7008051320404867,3259.839603574779,0.6746406786780018,0.0005992376893442,3.511628545820713
0.0399173831273672,0.0160616586367801,0.1720914992860091,-710.2533082464779,1390.6107905879617,0.7015820428215663,3259.8396035747787,0.6747183383860761,0.0004554427892456,3.5117944702506065
0.0388229022935445,0.0365754578714746,0.4302944692039588,-710.2536909082968,1390.6115559116006,0.7011446047092059,3259.839603574781,0.6746903845718898,0.0018112712270474,3.5125597938895226
0.0387698729657967,0.04443389032468,0.4280325171562935,-710.2541398802836,1390.612453855574,0.7009748830205601,3259.839603574781,0.6746835723137362,0.0018041300416588,3.5134577378628364
0.0401803154787191,0.0201648241592332,0.2541807544710819,-710.2595036054098,1390.6231813058257,0.701532649461736,3259.839603574779,0.6748476311088911,0.0009500739536187,3.524185188114643
0.0397088445682198,0.0341785211307295,0.3392823012823945,-710.260189371749,1390.6245528385043,0.701210461697815,3259.83960357478,0.6748327893928214,0.001454449132163,3.5255567207932472
0.0401082584773317,0.0117437727601962,0.3589082215001965,-710.2614495033465,1390.6270731016994,0.7017734784494035,3259.83960357478,0.6749222733572644,0.0015480956479575,3.528076983988285
0.0416784899786817,0.0166308153937481,0.073045275565481,-710.2692737082089,1390.6427215114236,0.7017024278430735,3259.8396035747787,0.6750489206046223,8.091046365623589e-05,3.5437253937125206
0.0407647899765674,0.0261569389560232,0.3368786342498632,-710.2697356255792,1390.6436453461647,0.701471061472313,3259.83960357478,0.6750556007887307,0.0014422537527373,3.544649228453636
0.0411746384216619,0.0377743372451899,0.1920083466299391,-710.2700413303518,1390.6442567557096,0.7011465927953899,3259.839603574779,0.6750165531091227,0.0005649679846636,3.545260637998581
0.0416749778433622,0.0234773610617001,0.1033858844526089,-710.2707962604309,1390.6457666158676,0.7015271647217284,3259.8396035747787,0.675062288314484,0.0001631631311466,3.5467704981565475
0.0416749778433622,0.0234773610617001,0.1033858844526089,-710.2707962604309,1390.6457666158676,0.7015271647217284,3259.8396035747787,0.675062288314484,0.0001631631311466,3.5467704981565475
0.0417924972449422,0.0100900873848445,0.2388387233200281,-710.2736473107778,1390.6514687165618,0.701920995784152,3259.839603574779,0.6751802682696673,0.0008516577164928,3.552472598850727
0.0409608529778781,0.0460843017029796,0.3461497288056149,-710.2750505121492,1390.6542751193049,0.7010070700696588,3259.83960357478,0.6751191122602216,0.0014884255309311,3.555279001593817
