beta0,nu2,x_ini,logpost,chi2_total,chi2_sn,chi2_bao,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,chain
0.029788398001349782,0.014065961585059772,0.03118916813891623,-719.4087719135009,1408.9340988391912,1390.4343906641006,18.499708175090475,0.700861103250382,3259.8690434431683,0.6727978761489323,1.4719746332900323e-05,149.34115920795222,1020.8749338611531,4
0.029788398001349782,0.014065961585059772,0.03118916813891623,-719.4087719135009,1408.9340988391912,1390.4343906641006,18.499708175090475,0.700861103250382,3259.8690434431683,0.6727978761489323,1.4719746332900323e-05,149.34115920795222,1020.8749338611531,4
0.03070047290334919,0.042056275125722554,0.004960393684984375,-719.353463111009,1408.8234812342073,1390.4522673860192,18.371213848188006,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611531,4
0.03070047290334919,0.042056275125722554,0.004960393684984375,-719.353463111009,1408.8234812342073,1390.4522673860192,18.371213848188006,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611531,4
0.03070047290334919,0.042056275125722554,0.004960393684984375,-719.353463111009,1408.8234812342073,1390.4522673860192,18.371213848188006,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611531,4
0.03070047290334919,0.042056275125722554,0.004960393684984375,-719.353463111009,1408.8234812342073,1390.4522673860192,18.371213848188006,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611531,4
0.03070047290334919,0.042056275125722554,0.004960393684984375,-719.353463111009,1408.8234812342073,1390.4522673860192,18.371213848188006,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611531,4
0.03070047290334919,0.042056275125722554,0.004960393684984375,-719.353463111009,1408.8234812342073,1390.4522673860192,18.371213848188006,0.7005352266573835,3259.8690434431683,0.672949066109222,3.729920213451346e-07,149.35832682274736,1020.8749338611531,4
0.03158280619386371,0.050683852022056865,0.03378395578544576,-719.5592756209869,1409.2351062541632,1390.4673932939768,18.76771296018639,0.700445682562219,3259.8690434431683,0.6731013684276819,1.727555213396783e-05,149.33811560410768,1020.8749338611531,4
0.03158280619386371,0.050683852022056865,0.03378395578544576,-719.5592756209869,1409.2351062541632,1390.4673932939768,18.76771296018639,0.700445682562219,3259.8690434431683,0.6731013684276819,1.727555213396783e-05,149.33811560410768,1020.8749338611531,4
0.03158280619386371,0.050683852022056865,0.03378395578544576,-719.5592756209869,1409.2351062541632,1390.4673932939768,18.76771296018639,0.700445682562219,3259.8690434431683,0.6731013684276819,1.727555213396783e-05,149.33811560410768,1020.8749338611531,4
0.029143098307664088,0.04665495711916915,0.09917246766622936,-720.5969082821321,1411.3103715764535,1390.4310964643955,20.879275112057893,0.700412288859534,3259.8690434431683,0.672720560576645,0.0001506624285420503,149.18470659659747,1020.8749338611531,4
0.029143098307664088,0.04665495711916915,0.09917246766622936,-720.5969082821321,1411.3103715764535,1390.4310964643955,20.879275112057893,0.700412288859534,3259.8690434431683,0.672720560576645,0.0001506624285420503,149.18470659659747,1020.8749338611531,4
0.029143098307664088,0.04665495711916915,0.09917246766622936,-720.5969082821321,1411.3103715764535,1390.4310964643955,20.879275112057893,0.700412288859534,3259.8690434431683,0.672720560576645,0.0001506624285420503,149.18470659659747,1020.8749338611531,4
0.03523328582334951,0.04137451021822978,0.09099940242790518,-720.8086891179844,1411.7339332481579,1390.527087971568,21.20684527658984,0.7007401653028378,3259.869043443168,0.6737545098805398,0.00012662857205869593,149.2116359709579,1020.8749338611531,4
0.0153466979030457,0.03910581676624312,0.020199161639697774,-718.7365185273674,1407.589592066924,1390.2802799865603,17.309312080363682,0.7000746723894532,3259.8690434431683,0.6710802883984881,6.168672386017393e-06,149.35137453906384,1020.8749338611531,4
0.0153466979030457,0.03910581676624312,0.020199161639697774,-718.7365185273674,1407.589592066924,1390.2802799865603,17.309312080363682,0.7000746723894532,3259.8690434431683,0.6710802883984881,6.168672386017393e-06,149.35137453906384,1020.8749338611531,4
0.0153466979030457,0.03910581676624312,0.020199161639697774,-718.7365185273674,1407.589592066924,1390.2802799865603,17.309312080363682,0.7000746723894532,3259.8690434431683,0.6710802883984881,6.168672386017393e-06,149.35137453906384,1020.8749338611531,4
0.0153466979030457,0.03910581676624312,0.020199161639697774,-718.7365185273674,1407.589592066924,1390.2802799865603,17.309312080363682,0.7000746723894532,3259.8690434431683,0.6710802883984881,6.168672386017393e-06,149.35137453906384,1020.8749338611531,4
0.0153466979030457,0.03910581676624312,0.020199161639697774,-718.7365185273674,1407.589592066924,1390.2802799865603,17.309312080363682,0.7000746723894532,3259.8690434431683,0.6710802883984881,6.168672386017393e-06,149.35137453906384,1020.8749338611531,4
0.017426087732211035,0.015176270333537512,0.09980988729555601,-720.0172307452933,1410.151016502776,1390.2959240451455,19.855092457630416,0.7002308803517975,3259.8690434431683,0.6712666857911166,0.00015262626382124135,149.18251832955417,1020.8749338611531,4
0.017426087732211035,0.015176270333537512,0.09980988729555601,-720.0172307452933,1410.151016502776,1390.2959240451455,19.855092457630416,0.7002308803517975,3259.8690434431683,0.6712666857911166,0.00015262626382124135,149.18251832955417,1020.8749338611531,4
0.025599123705296892,0.027904816875589072,0.06640656436240341,-719.638372989901,1409.3933009919913,1390.3808336034417,19.012467388549574,0.7004775733483878,3259.8690434431683,0.6721943041807584,6.708813552578147e-05,149.2796356203402,1020.8749338611531,4
0.02263275156835657,0.014834308757859032,0.0436932594314533,-719.1716107393798,1408.459776490949,1390.3448968604207,18.114879630528417,0.7004530909812068,3259.8690434431683,0.6718109006065404,2.8932131085598468e-05,149.32428937209718,1020.8749338611531,4
0.02263275156835657,0.014834308757859032,0.0436932594314533,-719.1716107393798,1408.459776490949,1390.3448968604207,18.114879630528417,0.7004530909812068,3259.8690434431683,0.6718109006065404,2.8932131085598468e-05,149.32428937209718,1020.8749338611531,4
0.002509299080702517,0.02385225189771503,0.0284343719080907,-718.5789852437902,1407.2745254997697,1390.225415751338,17.049109748431686,0.6999138037139706,3259.8690434431683,0.6704732225166131,1.2231121682675138e-05,149.3441270414945,1020.8749338611531,4
0.002509299080702517,0.02385225189771503,0.0284343719080907,-718.5789852437902,1407.2745254997697,1390.225415751338,17.049109748431686,0.6999138037139706,3259.8690434431683,0.6704732225166131,1.2231121682675138e-05,149.3441270414945,1020.8749338611531,4
0.010906278139763977,0.005977486173675009,0.028281104697788266,-718.6762208500594,1407.4689967123081,1390.2516375854611,17.21735912684695,0.700050638587451,3259.8690434431683,0.670770870836922,1.209945495214276e-05,149.3442841792496,1020.8749338611531,4
0.010906278139763977,0.005977486173675009,0.028281104697788266,-718.6762208500594,1407.4689967123081,1390.2516375854611,17.21735912684695,0.700050638587451,3259.8690434431683,0.670770870836922,1.209945495214276e-05,149.3442841792496,1020.8749338611531,4
0.023176007066124694,0.008541264830124264,0.0697127435664566,-719.5730713635356,1409.2626977392606,1390.3503672927618,18.912330446498817,0.7005309246678639,3259.8690434431683,0.6718790875612027,7.398273402892949e-05,149.27166086159727,1020.8749338611531,4
0.023176007066124694,0.008541264830124264,0.0697127435664566,-719.5730713635356,1409.2626977392606,1390.3503672927618,18.912330446498817,0.7005309246678639,3259.8690434431683,0.6718790875612027,7.398273402892949e-05,149.27166086159727,1020.8749338611531,4
0.023176007066124694,0.008541264830124264,0.0697127435664566,-719.5730713635356,1409.2626977392606,1390.3503672927618,18.912330446498817,0.7005309246678639,3259.8690434431683,0.6718790875612027,7.398273402892949e-05,149.27166086159727,1020.8749338611531,4
0.017978822684978323,0.05711822257017628,0.012712527250683933,-718.7890924576914,1407.694739927572,1390.3022374212742,17.39250250629781,0.7000536313773739,3259.8690434431683,0.6713146252264433,2.4431072790175613e-06,149.3558409064746,1020.8749338611531,4
0.017978822684978323,0.05711822257017628,0.012712527250683933,-718.7890924576914,1407.694739927572,1390.3022374212742,17.39250250629781,0.7000536313773739,3259.8690434431683,0.6713146252264433,2.4431072790175613e-06,149.3558409064746,1020.8749338611531,4
0.017978822684978323,0.05711822257017628,0.012712527250683933,-718.7890924576914,1407.694739927572,1390.3022374212742,17.39250250629781,0.7000536313773739,3259.8690434431683,0.6713146252264433,2.4431072790175613e-06,149.3558409064746,1020.8749338611531,4
0.017978822684978323,0.05711822257017628,0.012712527250683933,-718.7890924576914,1407.694739927572,1390.3022374212742,17.39250250629781,0.7000536313773739,3259.8690434431683,0.6713146252264433,2.4431072790175613e-06,149.3558409064746,1020.8749338611531,4
0.02715931202915227,0.03343351585067319,0.01742812579350969,-719.1880850925746,1408.4927251973386,1390.4010477140546,18.091677483284112,0.7004906010322887,3259.8690434431683,0.6724068462345437,4.591761326438927e-06,149.35326383466239,1020.8749338611531,4
0.02715931202915227,0.03343351585067319,0.01742812579350969,-719.1880850925746,1408.4927251973386,1390.4010477140546,18.091677483284112,0.7004906010322887,3259.8690434431683,0.6724068462345437,4.591761326438927e-06,149.35326383466239,1020.8749338611531,4
0.02715931202915227,0.03343351585067319,0.01742812579350969,-719.1880850925746,1408.4927251973386,1390.4010477140546,18.091677483284112,0.7004906010322887,3259.8690434431683,0.6724068462345437,4.591761326438927e-06,149.35326383466239,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.016656694636006136,0.02586003529405542,0.002489761593861387,-718.7240150179451,1407.5645850480796,1390.2896516174078,17.27493343067188,0.7001584848831887,3259.8690434431683,0.6711887189022666,9.494319367646529e-08,149.3586609474007,1020.8749338611531,4
0.005332396357791374,0.028327105884659757,0.06527364274118122,-719.0131368950081,1408.1428288022055,1390.2307365909219,17.912092211283586,0.6999323046035844,3259.8690434431683,0.6705330239324998,6.48044005528345e-05,149.2822832813409,1020.8749338611531,4
0.005332396357791374,0.028327105884659757,0.06527364274118122,-719.0131368950081,1408.1428288022055,1390.2307365909219,17.912092211283586,0.6999323046035844,3259.8690434431683,0.6705330239324998,6.48044005528345e-05,149.2822832813409,1020.8749338611531,4
0.005332396357791374,0.028327105884659757,0.06527364274118122,-719.0131368950081,1408.1428288022055,1390.2307365909219,17.912092211283586,0.6999323046035844,3259.8690434431683,0.6705330239324998,6.48044005528345e-05,149.2822832813409,1020.8749338611531,4
0.005332396357791374,0.028327105884659757,0.06527364274118122,-719.0131368950081,1408.1428288022055,1390.2307365909219,17.912092211283586,0.6999323046035844,3259.8690434431683,0.6705330239324998,6.48044005528345e-05,149.2822832813409,1020.8749338611531,4
0.005332396357791374,0.028327105884659757,0.06527364274118122,-719.0131368950081,1408.1428288022055,1390.2307365909219,17.912092211283586,0.6999323046035844,3259.8690434431683,0.6705330239324998,6.48044005528345e-05,149.2822832813409,1020.8749338611531,4
0.017320701212767416,0.03055327165196033,0.09773349399924763,-719.9612966418695,1410.0391482959283,1390.295890018344,19.74325827758442,0.7001571201766011,3259.8690434431683,0.6712581509219926,0.0001462766665107914,149.18960008366312,1020.8749338611531,4
0.017320701212767416,0.03055327165196033,0.09773349399924763,-719.9612966418695,1410.0391482959283,1390.295890018344,19.74325827758442,0.7001571201766011,3259.8690434431683,0.6712581509219926,0.0001462766665107914,149.18960008366312,1020.8749338611531,4
0.017320701212767416,0.03055327165196033,0.09773349399924763,-719.9612966418695,1410.0391482959283,1390.295890018344,19.74325827758442,0.7001571201766011,3259.8690434431683,0.6712581509219926,0.0001462766665107914,149.18960008366312,1020.8749338611531,4
0.0067097703698620545,0.04780007210505717,0.05176982934660673,-718.8366886054245,1407.7899322230382,1390.234797500074,17.55513472296441,0.6999334288325527,3259.8690434431683,0.6705770834982876,4.066662305242199e-05,149.31045999878683,1020.8749338611531,4
0.0067097703698620545,0.04780007210505717,0.05176982934660673,-718.8366886054245,1407.7899322230382,1390.234797500074,17.55513472296441,0.6999334288325527,3259.8690434431683,0.6705770834982876,4.066662305242199e-05,149.31045999878683,1020.8749338611531,4
0.0067097703698620545,0.04780007210505717,0.05176982934660673,-718.8366886054245,1407.7899322230382,1390.234797500074,17.55513472296441,0.6999334288325527,3259.8690434431683,0.6705770834982876,4.066662305242199e-05,149.31045999878683,1020.8749338611531,4
0.011265709737629042,0.02790089315005261,0.019756342575660057,-718.6362174667208,1407.388989945631,1390.2540050074458,17.134984938185138,0.7000185829931761,3259.8690434431683,0.6707923410360414,5.901045140053512e-06,149.35169506168256,1020.8749338611531,4
0.011265709737629042,0.02790089315005261,0.019756342575660057,-718.6362174667208,1407.388989945631,1390.2540050074458,17.134984938185138,0.7000185829931761,3259.8690434431683,0.6707923410360414,5.901045140053512e-06,149.35169506168256,1020.8749338611531,4
0.011265709737629042,0.02790089315005261,0.019756342575660057,-718.6362174667208,1407.388989945631,1390.2540050074458,17.134984938185138,0.7000185829931761,3259.8690434431683,0.6707923410360414,5.901045140053512e-06,149.35169506168256,1020.8749338611531,4
0.011265709737629042,0.02790089315005261,0.019756342575660057,-718.6362174667208,1407.388989945631,1390.2540050074458,17.134984938185138,0.7000185829931761,3259.8690434431683,0.6707923410360414,5.901045140053512e-06,149.35169506168256,1020.8749338611531,4
0.011265709737629042,0.02790089315005261,0.019756342575660057,-718.6362174667208,1407.388989945631,1390.2540050074458,17.134984938185138,0.7000185829931761,3259.8690434431683,0.6707923410360414,5.901045140053512e-06,149.35169506168256,1020.8749338611531,4
0.011265709737629042,0.02790089315005261,0.019756342575660057,-718.6362174667208,1407.388989945631,1390.2540050074458,17.134984938185138,0.7000185829931761,3259.8690434431683,0.6707923410360414,5.901045140053512e-06,149.35169506168256,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.009525549866956608,0.028417077417077868,0.010844859407945788,-718.5721798483626,1407.2609147089145,1390.2454108819366,17.015503826977813,0.6999864571093406,3259.8690434431683,0.6706963830039974,1.7781974483817114e-06,149.3566390427381,1020.8749338611531,4
0.05190916962245,0.051871767184950235,0.010749378488480697,-721.2598305811042,1412.6362161743978,1390.8993124961853,21.73690367821244,0.7013084684372819,3259.8690434431683,0.6775770918793449,1.747042898559735e-06,149.3566764500996,1020.8749338611531,4
0.0257920874312338,0.01865268608039892,0.01248383144701614,-719.0950416190584,1408.3066382503062,1390.3816596642137,17.924978586092564,0.7005779456050762,3259.8690434431683,0.6722119158563069,2.356019725573436e-06,149.35594542719127,1020.8749338611531,4
0.0257920874312338,0.01865268608039892,0.01248383144701614,-719.0950416190584,1408.3066382503062,1390.3816596642137,17.924978586092564,0.7005779456050762,3259.8690434431683,0.6722119158563069,2.356019725573436e-06,149.35594542719127,1020.8749338611531,4
0.009095067443262158,0.033279601955188615,0.02968625113448401,-718.6554054743052,1407.4273659607998,1390.2436206489801,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611531,4
0.009095067443262158,0.033279601955188615,0.02968625113448401,-718.6554054743052,1407.4273659607998,1390.2436206489801,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611531,4
0.009095067443262158,0.033279601955188615,0.02968625113448401,-718.6554054743052,1407.4273659607998,1390.2436206489801,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611531,4
0.009095067443262158,0.033279601955188615,0.02968625113448401,-718.6554054743052,1407.4273659607998,1390.2436206489801,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611531,4
0.009095067443262158,0.033279601955188615,0.02968625113448401,-718.6554054743052,1407.4273659607998,1390.2436206489801,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611531,4
0.009095067443262158,0.033279601955188615,0.02968625113448401,-718.6554054743052,1407.4273659607998,1390.2436206489801,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611531,4
0.009095067443262158,0.033279601955188615,0.02968625113448401,-718.6554054743052,1407.4273659607998,1390.2436206489801,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611531,4
0.009095067443262158,0.033279601955188615,0.02968625113448401,-718.6554054743052,1407.4273659607998,1390.2436206489801,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611531,4
0.0010813974529385664,0.059358373547921034,0.08129700269735934,-719.2785757806988,1408.673706573587,1390.2242274954915,18.449479078095468,0.6999081652849819,3259.8690434431683,0.67045987840088,0.00010085455285021036,149.24083645430258,1020.8749338611531,4
0.0010813974529385664,0.059358373547921034,0.08129700269735934,-719.2785757806988,1408.673706573587,1390.2242274954915,18.449479078095468,0.6999081652849819,3259.8690434431683,0.67045987840088,0.00010085455285021036,149.24083645430258,1020.8749338611531,4
0.0010813974529385664,0.059358373547921034,0.08129700269735934,-719.2785757806988,1408.673706573587,1390.2242274954915,18.449479078095468,0.6999081652849819,3259.8690434431683,0.67045987840088,0.00010085455285021036,149.24083645430258,1020.8749338611531,4
0.0010813974529385664,0.059358373547921034,0.08129700269735934,-719.2785757806988,1408.673706573587,1390.2242274954915,18.449479078095468,0.6999081652849819,3259.8690434431683,0.67045987840088,0.00010085455285021036,149.24083645430258,1020.8749338611531,4
0.0010813974529385664,0.059358373547921034,0.08129700269735934,-719.2785757806988,1408.673706573587,1390.2242274954915,18.449479078095468,0.6999081652849819,3259.8690434431683,0.67045987840088,0.00010085455285021036,149.24083645430258,1020.8749338611531,4
0.0010813974529385664,0.059358373547921034,0.08129700269735934,-719.2785757806988,1408.673706573587,1390.2242274954915,18.449479078095468,0.6999081652849819,3259.8690434431683,0.67045987840088,0.00010085455285021036,149.24083645430258,1020.8749338611531,4
0.0010813974529385664,0.059358373547921034,0.08129700269735934,-719.2785757806988,1408.673706573587,1390.2242274954915,18.449479078095468,0.6999081652849819,3259.8690434431683,0.67045987840088,0.00010085455285021036,149.24083645430258,1020.8749338611531,4
0.0037599266154036944,0.050481175941384,0.06945177752012846,-719.0690656170573,1408.254686246304,1390.2273865416646,18.027299704639187,0.6999150065765852,3259.8690434431683,0.6704950274120908,7.342605382420103e-05,149.27230372885012,1020.8749338611531,4
0.0037599266154036944,0.050481175941384,0.06945177752012846,-719.0690656170573,1408.254686246304,1390.2273865416646,18.027299704639187,0.6999150065765852,3259.8690434431683,0.6704950274120908,7.342605382420103e-05,149.27230372885012,1020.8749338611531,4
0.0037599266154036944,0.050481175941384,0.06945177752012846,-719.0690656170573,1408.254686246304,1390.2273865416646,18.027299704639187,0.6999150065765852,3259.8690434431683,0.6704950274120908,7.342605382420103e-05,149.27230372885012,1020.8749338611531,4
0.0037599266154036944,0.050481175941384,0.06945177752012846,-719.0690656170573,1408.254686246304,1390.2273865416646,18.027299704639187,0.6999150065765852,3259.8690434431683,0.6704950274120908,7.342605382420103e-05,149.27230372885012,1020.8749338611531,4
0.009535005489232144,0.05673865467283689,0.06970293485343057,-719.1473141227588,1408.4111832577069,1390.2460420578718,18.16514119983504,0.6999475741340666,3259.8690434431683,0.6707006897293579,7.396177088967323e-05,149.27168506596172,1020.8749338611531,4
0.009535005489232144,0.05673865467283689,0.06970293485343057,-719.1473141227588,1408.4111832577069,1390.2460420578718,18.16514119983504,0.6999475741340666,3259.8690434431683,0.6707006897293579,7.396177088967323e-05,149.27168506596172,1020.8749338611531,4
0.009535005489232144,0.05673865467283689,0.06970293485343057,-719.1473141227588,1408.4111832577069,1390.2460420578718,18.16514119983504,0.6999475741340666,3259.8690434431683,0.6707006897293579,7.396177088967323e-05,149.27168506596172,1020.8749338611531,4
0.009535005489232144,0.05673865467283689,0.06970293485343057,-719.1473141227588,1408.4111832577069,1390.2460420578718,18.16514119983504,0.6999475741340666,3259.8690434431683,0.6707006897293579,7.396177088967323e-05,149.27168506596172,1020.8749338611531,4
