beta0,nu2,x_ini,logpost,chi2_total,chi2_sn,chi2_bao,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag
0.03757196415318054,0.007370685290574282,0.04464867933342152,-720.0652320011053,1410.2470190144,1390.5596252307296,19.68739378367045,0.7015626938740451,3259.8690434431683,0.674177675064228,3.0215361995616565e-05,149.32277274379527,1020.8749338611531
0.03757196415318054,0.007370685290574282,0.04464867933342152,-720.0652320011053,1410.2470190144,1390.5596252307296,19.68739378367045,0.7015626938740451,3259.8690434431683,0.674177675064228,3.0215361995616565e-05,149.32277274379527,1020.8749338611531
0.03757196415318054,0.007370685290574282,0.04464867933342152,-720.0652320011053,1410.2470190144,1390.5596252307296,19.68739378367045,0.7015626938740451,3259.8690434431683,0.674177675064228,3.0215361995616565e-05,149.32277274379527,1020.8749338611531
0.03757196415318054,0.007370685290574282,0.04464867933342152,-720.0652320011053,1410.2470190144,1390.5596252307296,19.68739378367045,0.7015626938740451,3259.8690434431683,0.674177675064228,3.0215361995616565e-05,149.32277274379527,1020.8749338611531
0.04385365029189395,0.009991226852078238,0.03722353948994805,-720.5210131340779,1411.158581280345,1390.6857404187322,20.472840861612852,0.7020824230661051,3259.8690434431683,0.675520616108185,2.098063296241086e-05,149.33371114937648,1020.8749338611531
0.04682739261179009,0.012243133879840426,0.0116047860565168,-720.6321502434091,1411.3808554990076,1390.7533629611135,20.627492537894184,0.7023112614948385,3259.8690434431683,0.6762246318553381,2.0360098953934774e-06,149.35632954147408,1020.8749338611531
0.04682739261179009,0.012243133879840426,0.0116047860565168,-720.6321502434091,1411.3808554990076,1390.7533629611135,20.627492537894184,0.7023112614948385,3259.8690434431683,0.6762246318553381,2.0360098953934774e-06,149.35632954147408,1020.8749338611531
0.04682739261179009,0.012243133879840426,0.0116047860565168,-720.6321502434091,1411.3808554990076,1390.7533629611135,20.627492537894184,0.7023112614948385,3259.8690434431683,0.6762246318553381,2.0360098953934774e-06,149.35632954147408,1020.8749338611531
0.04682739261179009,0.012243133879840426,0.0116047860565168,-720.6321502434091,1411.3808554990076,1390.7533629611135,20.627492537894184,0.7023112614948385,3259.8690434431683,0.6762246318553381,2.0360098953934774e-06,149.35632954147408,1020.8749338611531
0.043529906533307156,0.01376171310629865,0.015714960645928908,-720.3303076886141,1410.7771703894175,1390.679996535182,20.09717385423546,0.7019443116157,3259.8690434431683,0.6754443826393601,3.7332774885499594e-06,149.35429310964332,1020.8749338611531
0.043936088113963545,0.011479041670797725,0.010512065141762452,-720.3452039794395,1410.8069629710683,1390.6878376752138,20.119125295854452,0.7020475862100674,3259.8690434431683,0.6755356792138825,1.6707994496747458e-06,149.35676799328778,1020.8749338611531
0.04458163119137197,0.01330294071814923,0.028650603497396017,-720.5124127225058,1411.141380457201,1390.70292699337,20.438453463830825,0.7020566404150257,3259.8690434431683,0.675689706735312,1.2418100061974652e-05,149.34390391723852,1020.8749338611531
0.04458163119137197,0.01330294071814923,0.028650603497396017,-720.5124127225058,1411.141380457201,1390.70292699337,20.438453463830825,0.7020566404150257,3259.8690434431683,0.675689706735312,1.2418100061974652e-05,149.34390391723852,1020.8749338611531
0.05055160918655556,0.017138994424650916,0.027298565751040615,-721.1376963020232,1412.3919476162357,1390.8470863848925,21.54486123134321,0.7025198140296413,3259.8690434431683,0.6771810925094298,1.1272383406991536e-05,149.34527152150343,1020.8749338611531
0.05193065318707356,0.015033396767992825,0.008814914297532506,-721.1912289846988,1412.499012981587,1390.8815365582705,21.617476423316404,0.7027469141212072,3259.8690434431683,0.6775464591298207,1.1751781095870107e-06,149.3573631605432,1020.8749338611531
0.05193065318707356,0.015033396767992825,0.008814914297532506,-721.1912289846988,1412.499012981587,1390.8815365582705,21.617476423316404,0.7027469141212072,3259.8690434431683,0.6775464591298207,1.1751781095870107e-06,149.3573631605432,1020.8749338611531
0.05033802402223756,0.01591234972073434,0.02278968806260198,-721.0760558589805,1412.2686667301502,1390.8409368097782,21.427729920371938,0.7025439706473695,3259.8690434431683,0.677122787939372,7.853550882410253e-06,149.3493577895786,1020.8749338611531
0.05033802402223756,0.01591234972073434,0.02278968806260198,-721.0760558589805,1412.2686667301502,1390.8409368097782,21.427729920371938,0.7025439706473695,3259.8690434431683,0.677122787939372,7.853550882410253e-06,149.3493577895786,1020.8749338611531
0.053687972772019525,0.009983297823009912,0.007079335886225453,-721.3901348046722,1412.8968246215338,1390.925636984408,21.971187637125833,0.703155551232487,3259.8690434431683,0.6780283717214458,7.584006993617484e-07,149.3578637804592,1020.8749338611531
0.053687972772019525,0.009983297823009912,0.007079335886225453,-721.3901348046722,1412.8968246215338,1390.925636984408,21.971187637125833,0.703155551232487,3259.8690434431683,0.6780283717214458,7.584006993617484e-07,149.3578637804592,1020.8749338611531
0.053687972772019525,0.009983297823009912,0.007079335886225453,-721.3901348046722,1412.8968246215338,1390.925636984408,21.971187637125833,0.703155551232487,3259.8690434431683,0.6780283717214458,7.584006993617484e-07,149.3578637804592,1020.8749338611531
0.06063442529314326,0.006323865836912942,0.039278671419662035,-722.587515838521,1415.2915866892313,1391.1269834265113,24.16460326271998,0.7042391106492911,3259.8690434431683,0.6801080498791733,2.3367262392676528e-05,149.33087885307359,1020.8749338611531
0.06523477940732245,0.007058193151404786,0.01907384181919754,-723.1247365466338,1416.366028105457,1391.2782929688692,25.08773513658772,0.7048636386346346,3259.8690434431683,0.6816135924089484,5.500218084107597e-06,149.35217521373792,1020.8749338611531
0.06523477940732245,0.007058193151404786,0.01907384181919754,-723.1247365466338,1416.366028105457,1391.2782929688692,25.08773513658772,0.7048636386346346,3259.8690434431683,0.6816135924089484,5.500218084107597e-06,149.35217521373792,1020.8749338611531
0.06343045124152975,0.012194454991672626,0.05070984975795015,-723.2326921958336,1416.581939403856,1391.2226681485772,25.35927125527879,0.7042912797086517,3259.8690434431674,0.6810218166070056,3.901172242549666e-05,149.3124050232933,1020.8749338611531
0.06343045124152975,0.012194454991672626,0.05070984975795015,-723.2326921958336,1416.581939403856,1391.2226681485772,25.35927125527879,0.7042912797086517,3259.8690434431674,0.6810218166070056,3.901172242549666e-05,149.3124050232933,1020.8749338611531
0.0666210070006598,0.012851027720088082,0.04754090616795472,-723.7327798886768,1417.5821147895426,1391.332803145051,26.249311644491527,0.7046926958933025,3259.869043443168,0.6821038618062218,3.427133040149571e-05,149.31798606767185,1020.8749338611531
0.06534098701241994,0.010121753221194001,0.04341202676635216,-723.4275788588593,1416.9717127299077,1391.2853465303779,25.686366199529928,0.7046860358552676,3259.869043443168,0.6816594003754602,2.8559765047378634e-05,149.32472967512967,1020.8749338611531
0.05991528483901274,0.007302571625047159,0.029648169895869242,-722.3687613378994,1414.8540776879881,1391.1052056774497,23.748872010538342,0.7040855584258641,3259.8690434431683,0.6798800606567142,1.3299140443785854e-05,149.34285285978078,1020.8749338611531
0.05991528483901274,0.007302571625047159,0.029648169895869242,-722.3687613378994,1414.8540776879881,1391.1052056774497,23.748872010538342,0.7040855584258641,3259.8690434431683,0.6798800606567142,1.3299140443785854e-05,149.34285285978078,1020.8749338611531
0.05991528483901274,0.007302571625047159,0.029648169895869242,-722.3687613378994,1414.8540776879881,1391.1052056774497,23.748872010538342,0.7040855584258641,3259.8690434431683,0.6798800606567142,1.3299140443785854e-05,149.34285285978078,1020.8749338611531
0.059579142869676825,0.008830125202654016,0.03959437704898734,-722.4401133089484,1414.9967816300862,1391.096213683486,23.900567946600233,0.7039590218979548,3259.8690434431683,0.6797789899064525,2.374536380967878e-05,149.33043049115003,1020.8749338611531
0.0630516274535772,0.014269889402083912,0.04690716036244334,-723.1107936832175,1416.338142378624,1391.2118074595928,25.126334919031322,0.7041175837317019,3259.869043443168,0.6808975494821773,3.3360522081595945e-05,149.31906004116072,1020.8749338611531
0.05870691565598844,0.012634616920891953,0.06452918517846803,-722.7639667978734,1415.6444886079357,1391.0730043053627,24.571484302573094,0.7036488480439821,3259.8690434431674,0.6795203758893014,6.332561166353287e-05,149.2839993771998,1020.8749338611531
0.05870691565598844,0.012634616920891953,0.06452918517846803,-722.7639667978734,1415.6444886079357,1391.0730043053627,24.571484302573094,0.7036488480439821,3259.8690434431674,0.6795203758893014,6.332561166353287e-05,149.2839993771998,1020.8749338611531
0.057050577066211576,0.010897522664563203,0.07339654498272198,-722.7236372365039,1415.5638294851967,1391.0225595012307,24.54126998396591,0.7035280036757194,3259.8690434431674,0.6790204492290275,8.206924383906231e-05,149.2623424053402,1020.8749338611531
0.056361495067238344,0.01229517606925381,0.04838210581752761,-722.1176551402426,1414.3518652926743,1391.002855308354,23.349009984320478,0.7033747659723304,3259.869043443168,0.678808720945319,3.549942781678571e-05,149.3165388027389,1020.8749338611531
0.05182380998267829,0.010252438135697909,0.015577367040985876,-721.1950318435408,1412.506618699271,1390.8760963603854,21.630522338885562,0.7029254196224258,3259.8690434431683,0.6775153780270233,3.6681867487641754e-06,149.3543711726305,1020.8749338611531
0.05182380998267829,0.010252438135697909,0.015577367040985876,-721.1950318435408,1412.506618699271,1390.8760963603854,21.630522338885562,0.7029254196224258,3259.8690434431683,0.6775153780270233,3.6681867487641754e-06,149.3543711726305,1020.8749338611531
0.05155111064736628,0.011186699038101948,0.04309881131346151,-721.4174620923405,1412.9514791968704,1390.86989107728,22.08158811959037,0.7028575185827011,3259.8690434431683,0.6774480552071176,2.814790383252725e-05,149.32521677033552,1020.8749338611531
0.04765989847183015,0.009784678507857266,0.06444941941615961,-721.3260714650113,1412.7686979422117,1390.7726014330983,21.996096509113315,0.7024809930722149,3259.869043443168,0.6764410088069027,6.316819079429162e-05,149.28418213319088,1020.8749338611531
0.04765989847183015,0.009784678507857266,0.06444941941615961,-721.3260714650113,1412.7686979422117,1390.7726014330983,21.996096509113315,0.7024809930722149,3259.869043443168,0.6764410088069027,6.316819079429162e-05,149.28418213319088,1020.8749338611531
0.04942491724575348,0.01288660318890458,0.045564928353625814,-721.2070691570694,1412.5306933263282,1390.8167307823896,21.71396254393862,0.7025596595312377,3259.8690434431683,0.6768868399003255,3.147238225815821e-05,149.32128812835091,1020.8749338611531
0.04597493778234116,0.012505347165716385,0.014816734431345291,-720.5592212853235,1411.2349975828363,1390.7338012084365,20.50119637439984,0.7022170054168717,3259.8690434431683,0.6760179133399251,3.318692192913191e-06,149.3547903568313,1020.8749338611531
0.044083814854842286,0.015503183476336937,0.024567008022538292,-720.4361528388453,1410.9888606898799,1390.6928054243326,20.296055265547125,0.7019458871631484,3259.8690434431683,0.6755742481113276,9.127392758756092e-06,149.34783432822147,1020.8749338611531
0.04022673038161932,0.021897714108882253,0.02142789919392981,-720.0791123811405,1410.2747797744703,1390.6144297644496,19.660350010020764,0.7014542464928023,3259.8690434431683,0.6747225693841055,6.942447902337835e-06,149.35044811063244,1020.8749338611531
0.04022673038161932,0.021897714108882253,0.02142789919392981,-720.0791123811405,1410.2747797744703,1390.6144297644496,19.660350010020764,0.7014542464928023,3259.8690434431683,0.6747225693841055,6.942447902337835e-06,149.35044811063244,1020.8749338611531
0.04022673038161932,0.021897714108882253,0.02142789919392981,-720.0791123811405,1410.2747797744703,1390.6144297644496,19.660350010020764,0.7014542464928023,3259.8690434431683,0.6747225693841055,6.942447902337835e-06,149.35044811063244,1020.8749338611531
0.04022673038161932,0.021897714108882253,0.02142789919392981,-720.0791123811405,1410.2747797744703,1390.6144297644496,19.660350010020764,0.7014542464928023,3259.8690434431683,0.6747225693841055,6.942447902337835e-06,149.35044811063244,1020.8749338611531
0.04022673038161932,0.021897714108882253,0.02142789919392981,-720.0791123811405,1410.2747797744703,1390.6144297644496,19.660350010020764,0.7014542464928023,3259.8690434431683,0.6747225693841055,6.942447902337835e-06,149.35044811063244,1020.8749338611531
0.039961450271788546,0.02603193972801343,0.006238390354085112,-720.0020276019762,1410.1206102161418,1390.6102876067162,19.510322609425707,0.7013378903692784,3259.8690434431683,0.6746665412336673,5.892017262726249e-07,149.35806704723348,1020.8749338611531
0.04396013277619938,0.020990693684343153,0.014604869377982567,-720.3748430244766,1410.8662410611425,1390.6921111643314,20.17412989681105,0.7017783416252273,3259.8690434431683,0.6755470614771684,3.22446380068204e-06,149.3549033884588,1020.8749338611531
0.04962116096638038,0.01979366669390265,0.019132799713332357,-720.9782633694236,1412.0730817510366,1390.8247402459383,21.24834150509843,0.7023293173853423,3259.8690434431683,0.6769368778118648,5.534282173426086e-06,149.35213439927549,1020.8749338611531
0.04962116096638038,0.01979366669390265,0.019132799713332357,-720.9782633694236,1412.0730817510366,1390.8247402459383,21.24834150509843,0.7023293173853423,3259.8690434431683,0.6769368778118648,5.534282173426086e-06,149.35213439927549,1020.8749338611531
0.0525881675083755,0.021081917413890268,0.04237206021368625,-721.5539757123536,1413.2245064368965,1390.902874685824,22.321631751072673,0.7025713193034268,3259.8690434431683,0.6777383994601921,2.720389358638179e-05,149.32633364705782,1020.8749338611531
0.049608039861851,0.022804818050181384,0.05636194990029862,-721.416821004325,1412.9501970208391,1390.826448880136,22.12374814070318,0.70221819755259,3259.869043443168,0.6769441294659713,4.823832214045454e-05,149.3015828600276,1020.8749338611531
0.049608039861851,0.022804818050181384,0.05636194990029862,-721.416821004325,1412.9501970208391,1390.826448880136,22.12374814070318,0.70221819755259,3259.869043443168,0.6769441294659713,4.823832214045454e-05,149.3015828600276,1020.8749338611531
0.055884323966672936,0.02235483849531731,0.07491978578292487,-722.6229467396872,1415.3624484915633,1390.9962977916002,24.36615069996308,0.7028531411820593,3259.8690434431674,0.67868641249391,8.55378247421349e-05,149.25835676629856,1020.8749338611531
0.055884323966672936,0.02235483849531731,0.07491978578292487,-722.6229467396872,1415.3624484915633,1390.9962977916002,24.36615069996308,0.7028531411820593,3259.8690434431674,0.67868641249391,8.55378247421349e-05,149.25835676629856,1020.8749338611531
0.060898385725198304,0.02588769318351651,0.03755143700042735,-722.6623629601872,1415.4412809325638,1391.1506874710321,24.290593461531625,0.7032058869701813,3259.8690434431683,0.6802109512933888,2.1352745447057602e-05,149.3332693038916,1020.8749338611531
0.060898385725198304,0.02588769318351651,0.03755143700042735,-722.6623629601872,1415.4412809325638,1391.1506874710321,24.290593461531625,0.7032058869701813,3259.8690434431683,0.6802109512933888,2.1352745447057602e-05,149.3332693038916,1020.8749338611531
0.06211081344828701,0.022853976321303347,0.058304486388419036,-723.1952415633552,1416.5070381388994,1391.1881586834788,25.31887945542063,0.7035070381000051,3259.8690434431674,0.6806034295144885,5.163836275935258e-05,149.2976081952494,1020.8749338611531
0.06211081344828701,0.022853976321303347,0.058304486388419036,-723.1952415633552,1416.5070381388994,1391.1881586834788,25.31887945542063,0.7035070381000051,3259.8690434431674,0.6806034295144885,5.163836275935258e-05,149.2976081952494,1020.8749338611531
0.06100794075290237,0.02236803598522638,0.06872189782779296,-723.2481000864087,1416.6127551850063,1391.1523031368852,25.460452048121212,0.7034088422750222,3259.8690434431674,0.6802520021853945,7.188047273857284e-05,149.2740895526402,1020.8749338611531
0.06100794075290237,0.02236803598522638,0.06872189782779296,-723.2481000864087,1416.6127551850063,1391.1523031368852,25.460452048121212,0.7034088422750222,3259.8690434431674,0.6802520021853945,7.188047273857284e-05,149.2740895526402,1020.8749338611531
0.05495125139353025,0.021963645180137114,0.010449608965816336,-721.5864381236364,1413.2894312594622,1390.968132533133,22.321298726329125,0.702775332629359,3259.8690434431683,0.6783977696339946,1.6510178047352032e-06,149.35679174634163,1020.8749338611531
0.05495125139353025,0.021963645180137114,0.010449608965816336,-721.5864381236364,1413.2894312594622,1390.968132533133,22.321298726329125,0.702775332629359,3259.8690434431683,0.6783977696339946,1.6510178047352032e-06,149.35679174634163,1020.8749338611531
0.05495125139353025,0.021963645180137114,0.010449608965816336,-721.5864381236364,1413.2894312594622,1390.968132533133,22.321298726329125,0.702775332629359,3259.8690434431683,0.6783977696339946,1.6510178047352032e-06,149.35679174634163,1020.8749338611531
0.05079572476150024,0.02624256383107252,0.03619917889099292,-721.270314481347,1412.6571839748833,1390.8581508994102,21.799033075473,0.7021994380166297,3259.8690434431683,0.6772550927449004,1.9839357801759505e-05,149.3350668782517,1020.8749338611531
0.04967447976023085,0.023147203541744522,0.06366121788571025,-721.5628833386991,1413.2423216895872,1390.828440822661,22.413880866926302,0.7022118917642163,3259.869043443168,0.6769638109594935,6.162336257341154e-05,149.28597639000944,1020.8749338611531
0.052026044770744316,0.01917713644883823,0.06091248165141201,-721.7862969678541,1413.6891489478974,1390.8871719017625,22.801977046134944,0.7025912659108132,3259.869043443168,0.6775877568502472,5.638788558627306e-05,149.29206782092606,1020.8749338611531
0.0502466849646116,0.020212197494805725,0.08590432556811567,-722.1601796105064,1414.4369142332016,1390.8420816138387,23.594832619362947,0.7023748731566976,3259.8690434431674,0.6771196406648955,0.00011272118720389436,149.22734945834765,1020.8749338611531
0.05404515455186596,0.01833897479051778,0.07666174332146977,-722.4021443490661,1414.9208437103212,1390.9418257698417,23.979017940479537,0.702837939493397,3259.8690434431674,0.6781539688246402,8.959411872601529e-05,149.25370434355256,1020.8749338611531
0.04995651009113745,0.020497454411140606,0.08614644956800713,-722.1315874408879,1414.3797298939646,1390.834852360189,23.54487753377559,0.7023362157081928,3259.8690434431674,0.6770435368476522,0.00011336342116756865,149.22662163680639,1020.8749338611531
