beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_pred,S8_0_pred,h,omega_b,omega_c,Omega_b0,Omega_c0,Omega_r0
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
-0.006157062587065576,0.045436559469676494,0.002103549809781745,0.6824907848709655,0.022498229159672166,0.1208737534013954,-711.755168610777,1418.084361248986,1388.8554123789072,12.276379928488767,16.95256894159001,5.425975972567972,0.6921342193416862,3431.4303609510357,0.6501854266192717,6.834130823381105e-08,147.7468477109352,1021.0296982097083,0.8110930213588996,0.8215715484294861,0.6824907848709655,0.022498229159672166,0.1208737534013954,0.04830084764874341,0.2595006347538534,8.967441261162138e-05
