beta0,nu2,x_ini,h,omega_b,omega_c
0.02532485686627172,0.020776515538303023,0.04518516082880393,0.6690164207634035,0.0223261718112965,0.11979779634900525
0.02229823931504631,0.015732237160950263,0.030203415332516432,0.6739059279727525,0.022346236824392324,0.11999570698513123
0.0233431410389518,0.018401397255779276,0.027320099627315412,0.6750944381790783,0.022257956517354446,0.1193949702815299
0.0233431410389518,0.018401397255779276,0.027320099627315412,0.6750944381790783,0.022257956517354446,0.1193949702815299
0.0233431410389518,0.018401397255779276,0.027320099627315412,0.6750944381790783,0.022257956517354446,0.1193949702815299
0.021692397728842103,0.01937817181926489,0.01338911611001165,0.673695330832995,0.02217473392291718,0.11908003207021663
0.021692397728842103,0.01937817181926489,0.01338911611001165,0.673695330832995,0.02217473392291718,0.11908003207021663
0.021692397728842103,0.01937817181926489,0.01338911611001165,0.673695330832995,0.02217473392291718,0.11908003207021663
0.021692397728842103,0.01937817181926489,0.01338911611001165,0.673695330832995,0.02217473392291718,0.11908003207021663
0.02561573767884804,0.01676639601047997,0.00031163514635106256,0.6743430100734447,0.022178796808583468,0.11846081457432425
0.024351159821618267,0.017214356800916514,0.003783139813850493,0.6728505185838957,0.02215648391961524,0.11870657783829217
0.022791763334852624,0.013341011606767492,0.020444725055150843,0.6715908660469941,0.022175135708896915,0.11912201886579947
0.022791763334852624,0.013341011606767492,0.020444725055150843,0.6715908660469941,0.022175135708896915,0.11912201886579947
0.01580729867079202,0.013616155142870068,0.024280519225097445,0.6715763832067011,0.022168917930894084,0.11906146029278102
0.01580729867079202,0.013616155142870068,0.024280519225097445,0.6715763832067011,0.022168917930894084,0.11906146029278102
0.014714684258085323,0.013203765685573616,0.024840953891503315,0.6755103366906439,0.022152756145459772,0.1195652938518132
0.01341979882897363,0.013166834344848298,0.02183272367999334,0.6780438509637461,0.022068669305063023,0.11981548750136976
0.01341979882897363,0.013166834344848298,0.02183272367999334,0.6780438509637461,0.022068669305063023,0.11981548750136976
0.01193512690137642,0.014461129612988129,0.02662917029044105,0.6792543613726959,0.02210530780502771,0.11988899037102627
0.01193512690137642,0.014461129612988129,0.02662917029044105,0.6792543613726959,0.02210530780502771,0.11988899037102627
0.005551429036634976,0.011003237777165522,0.03418724196151424,0.6801866033736954,0.022160373163692335,0.11958199840419463
0.005551429036634976,0.011003237777165522,0.03418724196151424,0.6801866033736954,0.022160373163692335,0.11958199840419463
0.0034908486732397213,0.01318371250015931,0.04190441867737492,0.6804229544544186,0.022164164629961153,0.11987359143813349
0.0034908486732397213,0.01318371250015931,0.04190441867737492,0.6804229544544186,0.022164164629961153,0.11987359143813349
0.0023068888350686167,0.01347655524712945,0.031154310035086265,0.6787682840462504,0.022183313850206318,0.11936925252968678
-0.0007300103609572503,0.01358920044835908,0.03726694615793668,0.6777571787533428,0.022258434856789536,0.11894664419202462
-0.0007300103609572503,0.01358920044835908,0.03726694615793668,0.6777571787533428,0.022258434856789536,0.11894664419202462
0.0024266731442246932,0.017675262065753823,0.038679094037494775,0.6787630412405189,0.022300803092461508,0.11872331062889285
0.0017191206987405975,0.021093255081180498,0.042246132684261306,0.6791888763132127,0.02223343812965939,0.11875639196261982
0.0017191206987405975,0.021093255081180498,0.042246132684261306,0.6791888763132127,0.02223343812965939,0.11875639196261982
-0.0017437863727823054,0.02912236520902137,0.0322344326142722,0.6814198191964965,0.022125568410480047,0.11920618297398199
0.0032953479979680135,0.03227963378380263,0.01905617829280053,0.6804404232094903,0.02211813413488584,0.11933396266322997
0.001633402045105554,0.033142229608775275,0.02381959612996879,0.6766248264482979,0.022152628361906564,0.11963867369706895
0.0003416679679870802,0.030538966860275747,0.024728958562675984,0.6818724243200465,0.0222278890765127,0.1197556238449572
0.0003416679679870802,0.030538966860275747,0.024728958562675984,0.6818724243200465,0.0222278890765127,0.1197556238449572
-0.0017706987511187668,0.02872679804788569,0.028800582373627037,0.6820655163354601,0.022203369091913106,0.11974312336053848
-0.005729651691232492,0.028820008583779033,0.0260963521178465,0.6791884243257762,0.022272480778321214,0.11938809974255474
-0.00525891393310634,0.025948970024540195,0.03682514814798708,0.6778248677563987,0.022272796326023348,0.11826117415471527
0.0011861662455457658,0.0293933771985682,0.021493990801830787,0.6791857617594335,0.022337809445926744,0.11839658165924637
0.0011861662455457658,0.0293933771985682,0.021493990801830787,0.6791857617594335,0.022337809445926744,0.11839658165924637
0.0011861662455457658,0.0293933771985682,0.021493990801830787,0.6791857617594335,0.022337809445926744,0.11839658165924637
0.0011861662455457658,0.0293933771985682,0.021493990801830787,0.6791857617594335,0.022337809445926744,0.11839658165924637
0.0016765569094493466,0.03185382528923811,0.03212740331118944,0.6779291691876811,0.02235778729903905,0.11880679554394584
0.002378246449950468,0.03390651495515659,0.014103777677401872,0.6808375835381655,0.022404419703984445,0.11967476023203023
0.0009951855409097577,0.03239874167522441,0.021666437070515996,0.680640121512483,0.022453356151025734,0.11980025870786544
