beta0,nu2,x_ini,h,omega_b,omega_c
0.05760568676682803,0.024536784719237453,0.016998191602889783,0.6821473545720996,0.022371621165150523,0.12061560604882364
0.06700782170594254,0.027674110019616362,0.026565461705718975,0.6825023285844473,0.0223759895536217,0.11994608590920056
0.0703686570783266,0.025860381421865638,0.02673964406277491,0.6794651513111651,0.022442072589798225,0.11993142345066886
0.0760581877091312,0.0261499401890717,0.030312513851214317,0.6798132531731702,0.022394385808062283,0.11974732292918651
0.0760581877091312,0.0261499401890717,0.030312513851214317,0.6798132531731702,0.022394385808062283,0.11974732292918651
0.07566153930621981,0.025713792252487877,0.03748279410336058,0.6792350824449389,0.022371557901781036,0.11935190647624286
0.08354190283325519,0.023247885857069887,0.02066284165463882,0.6789968687253805,0.022376541910079466,0.11934683552692928
0.08616276304980405,0.019485995476473457,0.03052580731177246,0.6797518734736078,0.022387066594724014,0.11863848500067724
0.08780619617505682,0.021306014459510563,0.025594315309973446,0.6790601337103545,0.022419000559047497,0.118620748443186
0.08780619617505682,0.021306014459510563,0.025594315309973446,0.6790601337103545,0.022419000559047497,0.118620748443186
0.08272031506278217,0.022809165559762756,0.020699743242890735,0.6784987855771986,0.0224685527396808,0.11901803294826961
0.08299174249718776,0.02509396712212402,0.01905348453806406,0.679266943076649,0.02246274152049441,0.11904596288142322
0.08299174249718776,0.02509396712212402,0.01905348453806406,0.679266943076649,0.02246274152049441,0.11904596288142322
0.08510261102484251,0.02972962289198372,0.0171944474588387,0.6790519424475858,0.022438439672238148,0.11930608363572097
0.09057240688846224,0.02614193913729907,0.011360554148662069,0.6794053232619017,0.02250722453227636,0.11955837743838058
0.09060342026568936,0.028668698137917812,0.011849260041833717,0.6801234948933355,0.0224913555016386,0.11852054320372817
0.09060342026568936,0.028668698137917812,0.011849260041833717,0.6801234948933355,0.0224913555016386,0.11852054320372817
0.09529456984275335,0.03485530834838022,0.012419965532702698,0.680807954810191,0.022482917603733048,0.11884500952984484
0.09340060137835074,0.03318984516931591,0.013743501101112585,0.6821185679201097,0.022473103786782495,0.119124898226669
0.09251036365492434,0.028975742248498554,0.010081442889056916,0.6827350399283908,0.022509941004021237,0.11926585857623219
0.09332173666517159,0.029049736845538514,0.009291061846419498,0.6847760810740229,0.02245759628055744,0.1190806406519536
0.093206386097323,0.029700428802526102,0.008264099131778472,0.6842548730203317,0.022475260557387425,0.11866747036318967
0.09218380799527803,0.031595491618403464,0.00761455945038377,0.682617668995778,0.02242387131584942,0.1187010742920951
0.09218380799527803,0.031595491618403464,0.00761455945038377,0.682617668995778,0.02242387131584942,0.1187010742920951
0.0935968462179924,0.03153997444106691,0.00934546413462242,0.6843955776394122,0.0223238144316745,0.1189435348433813
0.09358877211173773,0.0314010510490307,0.008426718753861437,0.6845448468826646,0.022256533080587705,0.1189539101854989
0.09358877211173773,0.0314010510490307,0.008426718753861437,0.6845448468826646,0.022256533080587705,0.1189539101854989
0.0902281284287348,0.034007653465466275,0.006601800351928923,0.6825210484642648,0.022348727325403564,0.11863992033572915
0.08841578239413564,0.03656626756055539,0.009115781123575792,0.6802450064771198,0.02232772191975645,0.11903447295428703
0.08576683169642908,0.036712980634542244,0.01356350055585745,0.6787169630239005,0.02232270776301683,0.1191409590829296
0.08576683169642908,0.036712980634542244,0.01356350055585745,0.6787169630239005,0.02232270776301683,0.1191409590829296
0.08989741497777451,0.03537072308357193,0.014044785308023148,0.6805206392460816,0.022316088756702355,0.1192636237303419
0.08989741497777451,0.03537072308357193,0.014044785308023148,0.6805206392460816,0.022316088756702355,0.1192636237303419
0.08989741497777451,0.03537072308357193,0.014044785308023148,0.6805206392460816,0.022316088756702355,0.1192636237303419
0.08989741497777451,0.03537072308357193,0.014044785308023148,0.6805206392460816,0.022316088756702355,0.1192636237303419
0.08989741497777451,0.03537072308357193,0.014044785308023148,0.6805206392460816,0.022316088756702355,0.1192636237303419
0.08989741497777451,0.03537072308357193,0.014044785308023148,0.6805206392460816,0.022316088756702355,0.1192636237303419
0.09144595099192006,0.0371719465822218,0.01154847496681899,0.6837392157914574,0.022355399142530926,0.11940525339657798
0.09220793180968531,0.03309488210046873,0.008631405633773693,0.6843769462472717,0.02237857558831265,0.11918283568423052
0.09220793180968531,0.03309488210046873,0.008631405633773693,0.6843769462472717,0.02237857558831265,0.11918283568423052
0.08817169417398103,0.029994058184375328,0.009574467184608302,0.6860177100350967,0.022387404443421376,0.1192407474328064
0.08817169417398103,0.029994058184375328,0.009574467184608302,0.6860177100350967,0.022387404443421376,0.1192407474328064
0.08817169417398103,0.029994058184375328,0.009574467184608302,0.6860177100350967,0.022387404443421376,0.1192407474328064
0.08534149676626847,0.03512612103257212,0.01304210292305251,0.6863660697964538,0.022388614716782485,0.11925904026307224
0.08086687973185362,0.038925740267763374,0.008360756122404145,0.6860572528937813,0.022373124014794053,0.11880474202573567
0.08086687973185362,0.038925740267763374,0.008360756122404145,0.6860572528937813,0.022373124014794053,0.11880474202573567
0.08217026929425124,0.038936890847327106,0.010206266105098727,0.6839949344063002,0.022420414461815204,0.11939172649792636
