u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
0.5859428197595606,-0.47291732917240914,-2.6211159497294867,1.957766939194375,0.20880948360058338,0.55381708159913
0.39027117853170046,-0.49447203545531604,-2.5076294441780025,2.3342917799564002,0.6541587461507131,0.544734601462069
0.5113251603635809,-0.10356375869003176,-2.3656692874864604,2.1603784982167142,0.6176931365197216,0.5551622256881051
0.1679650679654574,0.17229481184659712,-1.7864077406471783,2.076134332032287,0.7385463717030114,1.0971188150713806
0.2469036720732469,0.33084967140085214,-1.900837974536962,1.8856841787814027,0.702142823456048,1.2523474458362271
0.005561155790717004,0.48636648244103636,-2.0420515237304797,1.4966843063052546,0.6472158283568338,1.0825740723343316
0.005561155790717004,0.48636648244103636,-2.0420515237304797,1.4966843063052546,0.6472158283568338,1.0825740723343316
0.005561155790717004,0.48636648244103636,-2.0420515237304797,1.4966843063052546,0.6472158283568338,1.0825740723343316
0.005561155790717004,0.48636648244103636,-2.0420515237304797,1.4966843063052546,0.6472158283568338,1.0825740723343316
-0.34017212530950136,0.31986953422673203,-2.429240602772558,1.4945808012302524,0.7337493024663234,0.7290920938013385
0.3201526425851964,0.6537845756905628,-2.8337404312342223,1.2498447195491824,0.5531420611576456,0.44577360937553234
0.22516279529659355,0.4850922641015405,-2.654168301144232,1.438477453802331,0.3900451524137789,0.3949933915532476
0.22516279529659355,0.4850922641015405,-2.654168301144232,1.438477453802331,0.3900451524137789,0.3949933915532476
0.22516279529659355,0.4850922641015405,-2.654168301144232,1.438477453802331,0.3900451524137789,0.3949933915532476
0.18648773885241132,0.5696446969567364,-2.519958062106337,1.2664335311121795,0.4704833553033325,0.2746486241819738
-0.3485618828528122,0.6453096720622336,-2.5780985469512707,1.3689019425897497,0.7600686810278016,0.4780783751885572
0.316006284042624,0.3924265523441263,-2.896375799753114,1.458786659337371,0.7747436724718313,0.5127529984185476
0.5481099407641978,0.43775516909744805,-2.897147897286195,1.3954296027847346,0.7665428571200192,0.4023951929343621
0.6856803005074313,0.2033748169802126,-2.7339324230307778,1.2861020316832437,0.6983923004300097,-0.5977341717347511
0.7585637278967405,-0.3315079047784933,-2.7870023002323028,1.6291469053125052,0.7880677054742514,-0.9177416585399136
0.7585637278967405,-0.3315079047784933,-2.7870023002323028,1.6291469053125052,0.7880677054742514,-0.9177416585399136
0.7585637278967405,-0.3315079047784933,-2.7870023002323028,1.6291469053125052,0.7880677054742514,-0.9177416585399136
0.6504133638391515,-0.2570242121688915,-2.882082024738362,1.538007952170523,0.8339879453659536,-1.2417532673708735
0.6504133638391515,-0.2570242121688915,-2.882082024738362,1.538007952170523,0.8339879453659536,-1.2417532673708735
0.9001474810523655,-0.2804939149284561,-2.9440923625967144,1.2721829512911764,0.8211444481003937,-0.985061740036423
0.9347494372052487,-0.12291666374564025,-2.8944295134191242,1.5648855856567847,0.605167136079361,-0.49380625816023227
1.1480330392736104,-0.011363878561969687,-2.7833656467525603,1.4531968703638791,0.7277963921864009,-0.35824500878229626
1.4995539929432367,-0.03466357120904603,-2.8619198255315834,1.8936170379407309,0.8985146565684641,-0.4292226678752491
1.4296381907067177,0.0840950803838785,-3.073119385071924,1.960253146100258,0.3964330228705172,-0.40604570927789857
1.4296381907067177,0.0840950803838785,-3.073119385071924,1.960253146100258,0.3964330228705172,-0.40604570927789857
1.2405424108240366,0.09759759860967357,-2.804095398319554,1.6635839681552136,-0.010789771867106446,-0.6597104858809762
1.0625187820707092,-0.041793650766062534,-3.0673614802097617,1.7459715001612972,0.013872056956480042,-0.9024798054027525
