u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-0.6060601299240659,-1.2169888902524832,-2.1386485928428223,1.4051063218213509,0.3327964214476507,-0.05302817017224021
-0.510450785071411,-1.5152002099718032,-2.303845658388471,1.0159210614527545,0.24797359668489322,0.041066461158222906
-0.17957884156493908,-1.396889878369094,-2.2717157257354232,1.4681151713584315,-0.19129189304888528,0.16298015617931433
-0.2513830704459003,-1.8066398740382472,-1.8544339635379081,1.6550783724405775,-0.2657063328843363,0.24254652213152067
-0.5670425868409952,-1.4730916372094114,-1.6465062692753212,1.8178238005423584,-0.028635859940649072,-0.7173239395192896
-0.2933451934087094,-1.55406834205603,-1.9887327904982113,1.9205733017376994,0.3654325207858682,-1.1858653365489307
-0.2933451934087094,-1.55406834205603,-1.9887327904982113,1.9205733017376994,0.3654325207858682,-1.1858653365489307
-0.4038913113922616,-1.4844632702919907,-2.1711701561268995,1.4101362259633108,-0.05436791673555874,-1.1847435810680795
-0.2214230299980747,-1.5334857710291852,-1.8973590058491727,1.421456544629158,0.2272194328175403,-0.4516922034481551
-0.30647095876594865,-1.476313070493814,-1.5117796980617573,1.5109263451214177,0.3547148183639199,-0.6677599490217029
-0.216554911314363,-1.129585532500369,-2.116139733403513,1.2675660102294823,0.5290179561478885,-0.37752018648435015
-0.216554911314363,-1.129585532500369,-2.116139733403513,1.2675660102294823,0.5290179561478885,-0.37752018648435015
-0.22648387899058287,-1.306649861250861,-2.1985847809021584,1.2932356394611662,0.6490331285859754,0.3684007844222359
-0.22648387899058287,-1.306649861250861,-2.1985847809021584,1.2932356394611662,0.6490331285859754,0.3684007844222359
-0.5661943703025741,-1.3632870424073178,-1.958452828201973,1.2662411677610486,0.35202938048681537,0.7856135347018125
-0.5661943703025741,-1.3632870424073178,-1.958452828201973,1.2662411677610486,0.35202938048681537,0.7856135347018125
-0.7717746066665396,-1.4250911921513094,-2.0260433148826476,0.8466970974491428,0.4598738452401427,0.7380557786753807
-0.7717746066665396,-1.4250911921513094,-2.0260433148826476,0.8466970974491428,0.4598738452401427,0.7380557786753807
-0.7717746066665396,-1.4250911921513094,-2.0260433148826476,0.8466970974491428,0.4598738452401427,0.7380557786753807
-0.6147218257849711,-1.6000285233669516,-2.245958006930918,0.840520754788543,1.0797076649655675,0.2923052352554694
-0.860618139533717,-1.749276272962532,-2.4535213446365725,0.4176407880930874,0.9755188055494185,0.08885620345013731
-0.7507027104285131,-1.5969180635594014,-2.439104080149328,0.4645023757080944,0.6990913049546714,0.5541163582953069
-0.5407502505086437,-1.6895880726803636,-2.221785029831736,1.2365895882944955,0.7747893206415155,0.37882737959888113
-0.546529186414349,-1.4808111102967052,-1.8116901450626162,1.6210355897070015,0.848234602202147,1.1557255307036893
-0.546529186414349,-1.4808111102967052,-1.8116901450626162,1.6210355897070015,0.848234602202147,1.1557255307036893
-0.849814723906901,-1.3374479398613994,-1.8329485619399413,1.8195717480221516,0.7078579092223839,1.126942493129355
-0.8082074321791439,-1.3045989613460172,-2.1363959879147583,2.09635585089482,0.3746059204294322,0.9863860886087881
-0.8082074321791439,-1.3045989613460172,-2.1363959879147583,2.09635585089482,0.3746059204294322,0.9863860886087881
-0.7669449540671703,-1.1566435535851098,-1.9055235877224412,1.75687572705603,0.7931564658026999,0.9060848019219502
-0.7517091297999636,-1.192090551101366,-1.9837982510599752,1.718309241643344,0.49626382495161886,0.8210981874621985
-0.5479684573215526,-0.7846755407389635,-2.2358147355229976,1.8817872431310183,0.8250209706215401,0.4509939229937933
-0.5479684573215526,-0.7846755407389635,-2.2358147355229976,1.8817872431310183,0.8250209706215401,0.4509939229937933
-0.23310699549114605,-1.0435844526395268,-2.078189749263264,1.6478773295538263,0.7763599276927462,0.2999425323056033
-0.2621105171433116,-0.8279424740953473,-1.9397265807176844,1.8815485384374369,1.3943393128803772,0.10061438887488808
-0.2831035621068987,-0.8402904080932183,-2.3054601791477967,1.6202751525730736,1.0575171417028422,0.9179363469465253
-0.2831035621068987,-0.8402904080932183,-2.3054601791477967,1.6202751525730736,1.0575171417028422,0.9179363469465253
-0.2831035621068987,-0.8402904080932183,-2.3054601791477967,1.6202751525730736,1.0575171417028422,0.9179363469465253
-0.4640062816563248,-0.8282096557175066,-1.926991151843744,1.6229792524504192,1.2147487189864807,0.8129831603485594
-0.3483641441528008,-0.6719571662776855,-2.042776341163055,1.725252157361687,1.3013613397860635,0.7065544028607623
-0.3483641441528008,-0.6719571662776855,-2.042776341163055,1.725252157361687,1.3013613397860635,0.7065544028607623
-0.2771574714092166,-0.3956670952874557,-2.3067479497318484,1.7430457955865732,1.4653460587523672,0.7102553734158058
-0.2771574714092166,-0.3956670952874557,-2.3067479497318484,1.7430457955865732,1.4653460587523672,0.7102553734158058
-0.2771574714092166,-0.3956670952874557,-2.3067479497318484,1.7430457955865732,1.4653460587523672,0.7102553734158058
-0.21842774422991734,-0.5310161589039503,-2.5102524480604806,1.6957778905804246,1.5220368522637695,0.4556923837578408
-0.21842774422991734,-0.5310161589039503,-2.5102524480604806,1.6957778905804246,1.5220368522637695,0.4556923837578408
-0.3912327407538757,-0.37234194117997094,-2.7114399403464273,1.960963184914544,1.8408918050678393,0.5523601580563937
-0.44706619947556603,-0.29910228937563693,-2.514266015153388,1.805327816931628,1.5532014901267568,0.5054946896057626
-0.2553644437277734,-0.5007968704926179,-2.711299262658768,2.116331063650032,1.3728350572872678,0.1436926291143159
-0.320084159696949,-0.37388655256673015,-2.8849707078796403,1.69640565304747,1.16127145563818,-0.1480100678056379
-0.28212215407066643,-0.32266767885810527,-3.437966064830625,1.1478725235549083,0.9332587527735346,-0.32917904008824816
-0.2975558501909755,-0.19283744034714798,-2.9853117802139497,0.9716970891214104,0.7603199540604129,0.07924645674568537
-0.14678371563512757,-0.5010517406016346,-2.798111304595669,1.103602001900965,0.8023815999718253,-0.1393767630963376
-0.14678371563512757,-0.5010517406016346,-2.798111304595669,1.103602001900965,0.8023815999718253,-0.1393767630963376
-0.30121469321289784,-0.8428737656494537,-2.894291083333481,0.9253400773868401,0.39644800837588695,-0.44763157892160366
-0.10380774193890377,-0.6471313508313562,-3.299807628075125,1.0139922667087324,0.14783596042927696,-0.84868819037926
0.1075024539686345,-0.5843525664385211,-3.189792807750486,1.1640198845979772,-0.12399728517293088,-0.515255565387245
0.06849091596509399,-0.5575046830463135,-3.1258748773101606,1.1736370930212123,0.07473168179088388,-0.8214745421008236
-0.19511073284187086,-0.39390740181650363,-3.4631113814054366,0.7808739543594263,-0.0904688278895665,-0.6426073083910129
-0.2028485527088244,-0.20782316326004405,-3.191754438906258,0.43128234946060556,0.2893423943023124,-0.9029587847721874
-0.2028485527088244,-0.20782316326004405,-3.191754438906258,0.43128234946060556,0.2893423943023124,-0.9029587847721874
-0.2028485527088244,-0.20782316326004405,-3.191754438906258,0.43128234946060556,0.2893423943023124,-0.9029587847721874
-0.2028485527088244,-0.20782316326004405,-3.191754438906258,0.43128234946060556,0.2893423943023124,-0.9029587847721874
-0.2028485527088244,-0.20782316326004405,-3.191754438906258,0.43128234946060556,0.2893423943023124,-0.9029587847721874
-0.2028485527088244,-0.20782316326004405,-3.191754438906258,0.43128234946060556,0.2893423943023124,-0.9029587847721874
-0.4452614255292979,-0.028302903784187178,-3.3899154430034226,0.15608220793518934,-0.06767897191077754,-0.4237009776238604
-0.4452614255292979,-0.028302903784187178,-3.3899154430034226,0.15608220793518934,-0.06767897191077754,-0.4237009776238604
-0.4452614255292979,-0.028302903784187178,-3.3899154430034226,0.15608220793518934,-0.06767897191077754,-0.4237009776238604
-0.40098388990492373,-0.4469888094583113,-3.9223040665237785,0.5644984760658412,0.09880498385312794,-0.020805483176129735
-0.24764290307096815,-0.5016105184863551,-4.008868691452626,0.7898089185174547,-0.14858284327236868,0.49031363316599874
-0.5434124296618701,-0.39048967731674766,-3.969417883050605,1.2333907676633038,-0.5277498413114335,0.7898241606791856
-0.5434124296618701,-0.39048967731674766,-3.969417883050605,1.2333907676633038,-0.5277498413114335,0.7898241606791856
-0.5604247960435503,-0.41714235274271416,-3.690551609284194,1.0239192292005228,-0.10731577053754121,0.3245118681446907
-0.6579671263424886,-0.4447028145329885,-3.850873640617924,0.9268874307596178,-0.32256034948429024,0.4055192699110539
-0.6520666481902421,-0.5666707024235234,-3.5143911934758765,0.9166046030811845,-0.05473663865010692,0.5714778795000076
-0.6520666481902421,-0.5666707024235234,-3.5143911934758765,0.9166046030811845,-0.05473663865010692,0.5714778795000076
-0.6520666481902421,-0.5666707024235234,-3.5143911934758765,0.9166046030811845,-0.05473663865010692,0.5714778795000076
-0.8586227389806124,-0.766027031751218,-3.4856977739516037,0.7719839751819518,-0.050675707405544904,0.45312174702642294
-0.8255657822094494,-0.5618679639270475,-3.4404701248295577,0.5581346269759613,0.024212138144125955,0.48626636246797295
-0.7754922340375122,-0.568881981650758,-3.169321514205599,0.598158290625705,-0.8132887322646698,0.3756651435066006
-0.19703702253308153,-0.6353400789364143,-3.4373021459212962,0.6617363210929434,-0.2709779227968667,-0.3441865767451144
0.13251138964028125,-0.5995350956021089,-3.0683803738461775,0.8910467252711645,-0.026666481706313305,-0.2749446956896932
