u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-0.4745541341790928,-0.5361586009860931,-2.182930657712469,0.9562526873427801,1.1166414453741023,0.17090427188623358
-0.3232433181407965,-0.23918230767359078,-1.6666444693067342,0.7205531760766815,1.081463105320339,0.38810345130130897
-0.47987680168722047,-0.08719880907084904,-1.7194768567329086,0.6954996311173041,0.35474297820604417,0.8874810309633783
-0.2705850653807146,-0.16092463528106477,-1.5299431995360404,0.934952314546829,0.006116693603835099,0.45034860462691884
-0.46194434695743747,-0.3211632781066643,-1.6173858971787514,1.1352831799445735,0.0951653549968213,0.47032733393900195
-0.07492292568092929,-0.025053166338396715,-1.9151161164235124,0.8269530924569561,-0.14181226387039267,0.3948573283781837
0.0655711843669757,-0.18746431817501297,-2.3868669631670834,1.1899653483369197,-0.08746729840459858,0.3086714485128449
0.0655711843669757,-0.18746431817501297,-2.3868669631670834,1.1899653483369197,-0.08746729840459858,0.3086714485128449
0.0655711843669757,-0.18746431817501297,-2.3868669631670834,1.1899653483369197,-0.08746729840459858,0.3086714485128449
0.0655711843669757,-0.18746431817501297,-2.3868669631670834,1.1899653483369197,-0.08746729840459858,0.3086714485128449
0.0655711843669757,-0.18746431817501297,-2.3868669631670834,1.1899653483369197,-0.08746729840459858,0.3086714485128449
0.0655711843669757,-0.18746431817501297,-2.3868669631670834,1.1899653483369197,-0.08746729840459858,0.3086714485128449
0.0655711843669757,-0.18746431817501297,-2.3868669631670834,1.1899653483369197,-0.08746729840459858,0.3086714485128449
0.08833173506338433,-0.23148856000147355,-2.458131601190467,1.6068836740825247,-0.304726649051133,0.5494865518951515
-0.27661855686351966,-0.4590222487958776,-2.7247483263024765,1.5836410670243728,-0.100051034046544,0.6210115435665002
-0.2389561611719681,-0.7441338871899972,-2.3256742412856073,1.676253953242792,-0.10847691151296326,0.5860529624268476
-0.25026299141112085,-0.6154161551629236,-2.5877848773933927,1.6445005624609634,-0.19181297468155847,0.21507626025252113
0.031184963450203107,-0.8129505853407567,-3.1782723019060306,1.831943662578789,-0.08914224465717967,0.14360890964889245
0.35155770605632003,-0.9832036258912704,-2.9608123927724694,1.709538977316688,-0.3941341640884341,0.26301934912232067
0.5222683694074925,-1.0985394972157345,-2.798172836022242,1.6245927141616168,-0.1657215859730432,0.75192176471859
0.48004583379094223,-1.2165823073819328,-2.5744091135995197,1.7744577080941597,-0.28279256156569543,0.5835391216007701
0.48004583379094223,-1.2165823073819328,-2.5744091135995197,1.7744577080941597,-0.28279256156569543,0.5835391216007701
0.16427454862371638,-1.2662060590171476,-2.8688859428598135,2.1490869821506093,-0.4998377782898536,0.5904042325279913
0.16427454862371638,-1.2662060590171476,-2.8688859428598135,2.1490869821506093,-0.4998377782898536,0.5904042325279913
0.16427454862371638,-1.2662060590171476,-2.8688859428598135,2.1490869821506093,-0.4998377782898536,0.5904042325279913
0.6833086717763179,-1.4560990670193503,-2.8728366682176354,2.0282942233946604,-0.8324973629431585,0.5055640237436502
0.6833086717763179,-1.4560990670193503,-2.8728366682176354,2.0282942233946604,-0.8324973629431585,0.5055640237436502
0.5703578141661266,-1.631138944741121,-2.9370007128335596,1.8335559650952673,-0.6921182088638473,0.3456875499283567
0.4535288886808698,-1.2888227715350693,-3.5811095551085383,1.572329276198284,-0.8125153930737053,-0.3552247308420927
0.4535288886808698,-1.2888227715350693,-3.5811095551085383,1.572329276198284,-0.8125153930737053,-0.3552247308420927
0.7841946806395449,-1.2642948674113863,-2.918564552770473,1.6308650367347988,-0.8137507482243349,-0.4456414000235734
0.7841946806395449,-1.2642948674113863,-2.918564552770473,1.6308650367347988,-0.8137507482243349,-0.4456414000235734
0.7841946806395449,-1.2642948674113863,-2.918564552770473,1.6308650367347988,-0.8137507482243349,-0.4456414000235734
0.7841946806395449,-1.2642948674113863,-2.918564552770473,1.6308650367347988,-0.8137507482243349,-0.4456414000235734
0.7451143050897527,-1.1870980258468324,-2.860843094637445,1.4589042765573432,-0.7412578538557185,-0.8171487122833223
0.6154167824469151,-1.168531364257382,-2.8254752219834205,1.610197803673438,-0.5115116002659827,-0.6936839366779158
0.47381375244513535,-0.9906151401213658,-2.763299392539325,1.313605743083256,-0.7558664239507389,-0.3606134572100619
0.2396713095025903,-1.0430616942883308,-2.189472114708126,0.8654769708498133,-0.7671124622739054,-0.5819151108710199
0.4850455330913138,-0.9465458653947997,-1.7775588025856124,0.5905656852329628,-0.894600154911542,-0.7137234251442331
0.1588708095254966,-1.164810179429102,-1.6621168768752477,0.3031006349836442,-1.2010013000423618,-0.7310801342028583
0.0030357289368009854,-0.9386263279417616,-1.319614560118412,0.5536647948564797,-1.2452846912098725,-0.7411121020156931
0.0030357289368009854,-0.9386263279417616,-1.319614560118412,0.5536647948564797,-1.2452846912098725,-0.7411121020156931
0.0030357289368009854,-0.9386263279417616,-1.319614560118412,0.5536647948564797,-1.2452846912098725,-0.7411121020156931
0.0030357289368009854,-0.9386263279417616,-1.319614560118412,0.5536647948564797,-1.2452846912098725,-0.7411121020156931
-0.39414608813999197,-0.7427412786034202,-1.116278031714947,0.4631449062986245,-1.0416269199977106,-0.9603456930932317
-0.631397763200747,-0.8520586845383539,-1.1811047906750929,0.8073267483412467,-1.0363512922183404,-1.25939118722816
-0.32698098251640934,-0.7281834829901712,-1.4512090212796855,0.6624061052467526,-0.9965331458752887,-1.5715642082478254
-0.10111896180977889,-0.6887427965108471,-1.0932215682897115,0.8109955928530708,-0.910125060842517,-1.133103890829088
-0.8173637889632428,-0.6564815468195954,-0.9667506229510305,0.8405035393896962,-1.1924826682916507,-0.6168923040465057
-0.8173637889632428,-0.6564815468195954,-0.9667506229510305,0.8405035393896962,-1.1924826682916507,-0.6168923040465057
-0.8750290962795796,-0.745621503295021,-1.1429347142503534,0.8814224240295991,-0.88549965017335,-0.648004359042805
-1.1476160962841717,-0.6073601657947472,-1.0296271231362668,1.0379854905328916,-0.7946639973562336,-0.7214502769976658
-1.3102377765588362,-0.6215240286017071,-0.9879696174330406,1.344202583553889,-0.8700563990785698,-0.43782829774031023
-1.3102377765588362,-0.6215240286017071,-0.9879696174330406,1.344202583553889,-0.8700563990785698,-0.43782829774031023
-1.3890042924374582,-0.7216596972074738,-0.9968367485460569,1.2353886872326996,-1.0058826158072602,-0.02867504882609373
-0.9703058567618255,-0.5639977563228769,-0.9596443781901233,1.502206504394699,-1.044330652511869,0.1552166883872363
-0.8955259341122851,-0.709788094926125,-1.017915869208175,1.745050031976378,-1.218105083518802,0.41096496910675206
-0.5805533048589218,-0.817145488966621,-1.2726787500171932,1.5382940597450057,-0.5432236812632889,0.7439735815303437
-0.5805533048589218,-0.817145488966621,-1.2726787500171932,1.5382940597450057,-0.5432236812632889,0.7439735815303437
-0.5805533048589218,-0.817145488966621,-1.2726787500171932,1.5382940597450057,-0.5432236812632889,0.7439735815303437
-0.6840242090318777,-0.6637913169893185,-0.9174461097456014,1.296544901684341,-0.4424690558890135,0.6636270342931961
-1.215717188606793,-0.37900438656270424,-1.3588758123435283,1.0313591324126372,-0.1381910841814643,0.6652003714287358
-1.6387066028247,-0.24177870258156295,-0.9833833891631981,1.0767620685641723,0.09449083744350395,0.3288992018621824
-1.2497797921804117,-0.5574687660402251,-0.9776902303891761,0.9950321604356684,-0.12294360082512928,-0.09487517373211662
-1.2497797921804117,-0.5574687660402251,-0.9776902303891761,0.9950321604356684,-0.12294360082512928,-0.09487517373211662
-1.2497797921804117,-0.5574687660402251,-0.9776902303891761,0.9950321604356684,-0.12294360082512928,-0.09487517373211662
-1.2721426468540242,-0.46174741089622345,-1.350363071061481,0.691530432702385,0.2751282290306061,-0.5301744612248351
-1.2512913602428422,-0.4779421311553066,-1.232520923628524,0.42537313425046785,0.3016273435755737,-0.2918007059788931
-1.2512913602428422,-0.4779421311553066,-1.232520923628524,0.42537313425046785,0.3016273435755737,-0.2918007059788931
-1.2512913602428422,-0.4779421311553066,-1.232520923628524,0.42537313425046785,0.3016273435755737,-0.2918007059788931
-1.6922202724113597,-0.9359357267835431,-1.5350466576511106,1.1529995017369787,0.7726227545998122,-0.6277284619398886
-1.9759182234231494,-0.9571411361608725,-1.2447008041614294,1.013565697233881,0.46167524070993154,-0.5110562652994219
-2.1695779603765426,-1.304198222073755,-0.8298192191317199,1.093236452719247,0.4155459495485926,-0.42549477849296324
-2.55531629055247,-1.432942684453752,-1.0379978533345295,1.4293071865053004,0.5410984513178136,-0.18083527405247596
-2.55531629055247,-1.432942684453752,-1.0379978533345295,1.4293071865053004,0.5410984513178136,-0.18083527405247596
-2.218820935782446,-1.2150004325023587,-1.2485425420371814,1.3336890432421709,0.49885376755156124,-0.03756147977937144
-2.1782971266456226,-1.2936371575552812,-1.2797175595847272,1.499827228149266,0.17692879457235156,-0.47813120454120905
-2.1782971266456226,-1.2936371575552812,-1.2797175595847272,1.499827228149266,0.17692879457235156,-0.47813120454120905
-2.1782971266456226,-1.2936371575552812,-1.2797175595847272,1.499827228149266,0.17692879457235156,-0.47813120454120905
-2.6422222358352982,-1.197584647959396,-0.9435058559569119,1.4647238135053589,0.40177190844561717,-0.6957168022714617
-2.4003000799723826,-1.4288744867808305,-0.9296085487626865,1.3132787345800048,-0.07528010848442457,-1.20075236038802
-2.2336762509884913,-1.492839186017582,-0.5912669061351642,1.287022814356159,0.18052818459371445,-1.0188392215239581
-1.9172058861621468,-1.5580076910013647,-0.8711479083499036,1.1488465171874904,0.41793213789527794,-0.6022955708898061
-1.9956903877099486,-1.8661880291411572,-1.1813228072586524,1.005153849571966,0.3843079130191116,-0.5869392376435598
-2.133965165439867,-1.6644492745172823,-1.209882595039265,1.0595950873908122,0.7047550960380885,-0.294767832044691
-1.8927818862849854,-1.6503264783089167,-1.4762330099507668,1.4241835881036593,0.8333864738537694,-0.2600233021412353
-1.8927818862849854,-1.6503264783089167,-1.4762330099507668,1.4241835881036593,0.8333864738537694,-0.2600233021412353
-1.3923212724826457,-1.8862154698620626,-1.010352560332971,1.930114932405616,0.8576135107315261,-0.2707353913339847
-1.3923212724826457,-1.8862154698620626,-1.010352560332971,1.930114932405616,0.8576135107315261,-0.2707353913339847
-1.1567846877073287,-1.5631396035384055,-0.8928040311331515,1.7514321469948049,0.9698551550900161,-0.36510967156233964
-0.9692376099058014,-1.7632127514649598,-0.8499677841577197,1.9747716543124028,0.547479373425426,-0.2535483415083207
-0.9692376099058014,-1.7632127514649598,-0.8499677841577197,1.9747716543124028,0.547479373425426,-0.2535483415083207
-1.1001226625952814,-1.8173379192279429,-0.7229939501822834,2.40100950202754,0.589657648323063,-0.26312626702179226
-1.1001226625952814,-1.8173379192279429,-0.7229939501822834,2.40100950202754,0.589657648323063,-0.26312626702179226
