beta0,nu2,x_ini,h,omega_b,omega_c
0.03575777154187231,0.03025106930403877,0.02929746486239949,0.6859197159599125,0.022426489212188167,0.12067167043392212
0.038998912496730556,0.027303335410468726,0.04051070555740873,0.6850056165495675,0.022420473797660812,0.12053896750506393
0.038998912496730556,0.027303335410468726,0.04051070555740873,0.6850056165495675,0.022420473797660812,0.12053896750506393
0.03701328431579543,0.026970184738479397,0.05435211330255376,0.68382522894955,0.02244086033818485,0.12091443472955235
0.0550269094143987,0.026892475108730808,0.03544469448115909,0.6825638784290322,0.022441767753272564,0.12093289300748931
0.0550269094143987,0.026892475108730808,0.03544469448115909,0.6825638784290322,0.022441767753272564,0.12093289300748931
0.06634906004639937,0.025149743679069744,0.028835856164674472,0.6839446139114338,0.02243635238453311,0.12040582792278845
0.06033715091547397,0.03112100698967054,0.028341400179651383,0.6838838600155304,0.02240576718035234,0.12009633136663166
0.06033715091547397,0.03112100698967054,0.028341400179651383,0.6838838600155304,0.02240576718035234,0.12009633136663166
0.06908346039050929,0.03371735390091818,0.02739580810763989,0.6825103676313241,0.022383619266744603,0.11973627945580026
0.06908346039050929,0.03371735390091818,0.02739580810763989,0.6825103676313241,0.022383619266744603,0.11973627945580026
0.06908346039050929,0.03371735390091818,0.02739580810763989,0.6825103676313241,0.022383619266744603,0.11973627945580026
0.06908346039050929,0.03371735390091818,0.02739580810763989,0.6825103676313241,0.022383619266744603,0.11973627945580026
0.06908346039050929,0.03371735390091818,0.02739580810763989,0.6825103676313241,0.022383619266744603,0.11973627945580026
0.06712839423826579,0.037915321077027025,0.04466376738825967,0.6801669612974057,0.02237460180255452,0.12006129124717176
0.06820185695565488,0.03816755099516862,0.03782292567116945,0.6808829763956192,0.022398942141416512,0.12036908323530326
0.06496630467915007,0.038787848228916115,0.033311518776499446,0.680688380068621,0.02240575801167346,0.12057812309757687
0.0659055857433153,0.04128303982609805,0.02999581304841407,0.6794961647795824,0.022369860534824027,0.12039555766931298
0.06287109264517325,0.040286320292303265,0.02887009444972451,0.6795969341420744,0.022462924860973437,0.12018573277732328
0.0590221098493291,0.036404926077387566,0.034048471211456786,0.6790713324699889,0.022422991110183227,0.11957311355799462
0.0559403540801071,0.03651095030341616,0.02092379510219344,0.6784923073143112,0.022455197548142923,0.11988515724362377
0.0496817581147813,0.032097171341278145,0.01897277961374236,0.6802425944317481,0.022479276374116904,0.11978124232151736
0.06191745943639021,0.03595244987838671,0.023254929137766663,0.6815025838370834,0.022417401109844907,0.12022126588764218
0.06191745943639021,0.03595244987838671,0.023254929137766663,0.6815025838370834,0.022417401109844907,0.12022126588764218
0.06191745943639021,0.03595244987838671,0.023254929137766663,0.6815025838370834,0.022417401109844907,0.12022126588764218
0.06796882137064487,0.040005965064843864,0.022083178064868755,0.6808981291860974,0.022357719101078203,0.12010089694455428
0.06596294252125308,0.03908452712802075,0.0235980328062919,0.6811895804621156,0.02241869288076745,0.11971798098510442
0.06596294252125308,0.03908452712802075,0.0235980328062919,0.6811895804621156,0.02241869288076745,0.11971798098510442
0.05820116195108341,0.04085686003570464,0.022743035212291835,0.6811644031509749,0.022387390176277954,0.12001920686879672
0.05820116195108341,0.04085686003570464,0.022743035212291835,0.6811644031509749,0.022387390176277954,0.12001920686879672
0.061619951590807014,0.040380516577046485,0.01924003006927049,0.6775242251159318,0.02232294864777818,0.12065843418720393
0.06595183353349414,0.04254594229917894,0.012459495898404588,0.678756432735739,0.022361428516448536,0.12124865265391774
0.06233714724555403,0.04434712386808209,0.012362257459999332,0.6814481816280841,0.022295612954453935,0.1213041634334538
0.06385553304448899,0.04333654428204266,0.014139054768026524,0.6833006636496375,0.02224645509155494,0.12081560288865864
0.06385553304448899,0.04333654428204266,0.014139054768026524,0.6833006636496375,0.02224645509155494,0.12081560288865864
0.06385553304448899,0.04333654428204266,0.014139054768026524,0.6833006636496375,0.02224645509155494,0.12081560288865864
0.058553780844700885,0.044874506229833695,0.011023192505207278,0.6832472646804029,0.02227788012232674,0.12012837599592235
