u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
0.25933486977401127,-0.6718418722526276,-1.8480622958773618,0.6709922550022928,-0.20632826551782318,-0.0034639779395942982
0.25933486977401127,-0.6718418722526276,-1.8480622958773618,0.6709922550022928,-0.20632826551782318,-0.0034639779395942982
0.35778760237566987,-0.8111496501514162,-2.3160631375861387,0.94852053707918,-0.05420606429554284,0.047459369598876734
-0.19151074448316352,-0.5767342125321793,-2.3479036504390836,0.9215735823386152,0.7376246782880969,-0.08285079319757518
-0.2595004877071644,-0.9930318334942623,-2.1441984039521627,0.7097824838553436,0.41325922782607355,0.15248318350000797
-0.14702182318560683,-0.8023407124596805,-1.803487786627528,0.6642370582243298,0.5330091838999533,0.39089829456913305
-0.14702182318560683,-0.8023407124596805,-1.803487786627528,0.6642370582243298,0.5330091838999533,0.39089829456913305
0.2614709468201233,-0.637886183140274,-1.8082958375108604,0.5802443039159655,0.32176962727963965,0.7291928832832888
-0.07800685978450989,-0.6171911380900839,-2.2717521547448802,0.8613484551230108,-0.2660430320039624,0.6566318050437808
0.06832442466255098,-0.565145134909625,-1.9759952324515246,0.5983600960465394,-0.5339688969913855,0.889061102337803
0.06831239599527171,-0.6869937838776272,-2.1673598908169334,0.7509092990453492,-0.7539979798918399,0.6340603549871054
0.06831239599527171,-0.6869937838776272,-2.1673598908169334,0.7509092990453492,-0.7539979798918399,0.6340603549871054
-0.12051985354476331,-0.5255208803197214,-2.177549235001454,1.005650837460286,-0.3266517827512431,1.0084138879315894
0.13594740789836035,-0.8022369749525424,-1.7955498717894405,0.9530108599376539,-0.1589686062950207,0.8129794026345489
-0.18231246149018732,-0.7154484388090783,-1.8418701532754433,0.8998576806557892,0.005812423344930484,1.1894120270843556
-0.18231246149018732,-0.7154484388090783,-1.8418701532754433,0.8998576806557892,0.005812423344930484,1.1894120270843556
-0.03160331835893926,-0.40952758009190005,-1.5195469266760848,0.9742658961915842,0.1388913756775147,0.9539721815812165
0.035861206521539415,-0.694817744292886,-1.3351460573699123,1.3093003265351126,-0.23736762293103214,1.0894269942819352
0.035861206521539415,-0.694817744292886,-1.3351460573699123,1.3093003265351126,-0.23736762293103214,1.0894269942819352
0.035861206521539415,-0.694817744292886,-1.3351460573699123,1.3093003265351126,-0.23736762293103214,1.0894269942819352
0.07513055242800139,-0.6529848234320005,-1.2562208315735985,1.2899806242062364,0.1561574043152525,0.9015343290310778
0.07513055242800139,-0.6529848234320005,-1.2562208315735985,1.2899806242062364,0.1561574043152525,0.9015343290310778
0.04079972629282596,-0.162748257309491,-1.250150114330477,0.8912453558327247,-0.02269474136709912,0.2931231069780177
0.04079972629282596,-0.162748257309491,-1.250150114330477,0.8912453558327247,-0.02269474136709912,0.2931231069780177
-0.014504625634261033,0.42940449357470784,-0.8839230862484735,1.1181090762267643,-0.1535875544609413,0.0045842589415360235
-0.014504625634261033,0.42940449357470784,-0.8839230862484735,1.1181090762267643,-0.1535875544609413,0.0045842589415360235
-0.3230048978728715,0.3817054683712481,-1.358599219540864,1.4397599308901938,-0.06569010007457579,0.16514569487325925
-0.3230048978728715,0.3817054683712481,-1.358599219540864,1.4397599308901938,-0.06569010007457579,0.16514569487325925
-0.2895259442281252,0.6526856169088879,-1.248952137468575,1.7233670041180207,0.3317924270875694,-0.45083456159431246
-0.29949318503848577,0.6175378177518881,-1.2249663716806998,1.868011797366355,-0.12141783157470232,-0.045417493851143964
-0.15692930811030353,0.8250019742842841,-1.2310435633880752,1.6009976082479547,-0.28374679656574175,0.06952343087526276
-0.15692930811030353,0.8250019742842841,-1.2310435633880752,1.6009976082479547,-0.28374679656574175,0.06952343087526276
-0.15692930811030353,0.8250019742842841,-1.2310435633880752,1.6009976082479547,-0.28374679656574175,0.06952343087526276
-0.33201899662079426,0.5941652775144975,-1.4196915937925871,1.85441019720975,-0.43809689753294,-0.052710915851323745
-0.07361107926342625,0.8202705230032062,-1.2042812216047354,2.0370217228725616,-0.23005376093005842,-0.012481238823106325
0.11771162108776126,1.0360795859356666,-1.2447032580835917,1.8271423587348914,-0.014384794735477158,0.283083151562409
-0.24556407754059892,1.3694069196948506,-1.0321738413310158,1.927117193784883,0.21386012847208558,0.054768474803608636
-0.24556407754059892,1.3694069196948506,-1.0321738413310158,1.927117193784883,0.21386012847208558,0.054768474803608636
-0.16147051971196655,1.4541334881314651,-0.9585979504245592,1.794386091058263,-0.6025203716010815,0.14513413646487444
-0.16147051971196655,1.4541334881314651,-0.9585979504245592,1.794386091058263,-0.6025203716010815,0.14513413646487444
-0.029480654597829004,1.5274565643961486,-1.0725477393204728,1.6804632332735057,-0.8529710582212108,-0.22799387748947708
-0.029480654597829004,1.5274565643961486,-1.0725477393204728,1.6804632332735057,-0.8529710582212108,-0.22799387748947708
-0.029480654597829004,1.5274565643961486,-1.0725477393204728,1.6804632332735057,-0.8529710582212108,-0.22799387748947708
-0.029480654597829004,1.5274565643961486,-1.0725477393204728,1.6804632332735057,-0.8529710582212108,-0.22799387748947708
-0.04175660454787116,1.5553002037083798,-1.0849197148243657,2.117110266497739,-0.7070452242491894,-0.03401094337149213
-0.04175660454787116,1.5553002037083798,-1.0849197148243657,2.117110266497739,-0.7070452242491894,-0.03401094337149213
-0.04175660454787116,1.5553002037083798,-1.0849197148243657,2.117110266497739,-0.7070452242491894,-0.03401094337149213
-0.04175660454787116,1.5553002037083798,-1.0849197148243657,2.117110266497739,-0.7070452242491894,-0.03401094337149213
-0.2426346140492892,1.998604559182914,-1.0996702176818067,1.9263215977894501,-0.9453230943323696,0.15845662892470064
-0.09590121559561338,2.025120072623459,-0.8836187009029959,1.6801818213619657,-1.311849089620296,-0.015024118099673495
-0.13162351273564482,1.9158021578125664,-0.9286068441819902,1.843643125402219,-1.1655178072997292,-0.24137780736944378
-0.261338911461079,1.6072558302830202,-0.9019405245067997,1.982784480755907,-1.068872972768709,-0.4830005386975068
-0.261338911461079,1.6072558302830202,-0.9019405245067997,1.982784480755907,-1.068872972768709,-0.4830005386975068
-0.261338911461079,1.6072558302830202,-0.9019405245067997,1.982784480755907,-1.068872972768709,-0.4830005386975068
-0.261338911461079,1.6072558302830202,-0.9019405245067997,1.982784480755907,-1.068872972768709,-0.4830005386975068
-0.1313239263673316,1.6877605690768638,-0.6653250120035294,1.761558531271521,-1.3140352658698529,-0.48556660339870716
-0.1695955561030219,1.679306632920939,-0.7527359861150525,1.7296759775572184,-1.7595807426579837,0.013016134637498178
-0.1695955561030219,1.679306632920939,-0.7527359861150525,1.7296759775572184,-1.7595807426579837,0.013016134637498178
-0.1695955561030219,1.679306632920939,-0.7527359861150525,1.7296759775572184,-1.7595807426579837,0.013016134637498178
-0.1695955561030219,1.679306632920939,-0.7527359861150525,1.7296759775572184,-1.7595807426579837,0.013016134637498178
-0.1695955561030219,1.679306632920939,-0.7527359861150525,1.7296759775572184,-1.7595807426579837,0.013016134637498178
-0.7845929897712262,1.7402823894532293,-0.6953792453998927,1.0753355852051885,-2.1003478323461087,0.06314839655996266
-0.8473999281456898,1.648174937523987,-0.9342023131956446,0.8573856516720199,-2.0382974428480876,0.1421198593716651
-0.7253449252888203,1.2421621034317831,-0.5619445300320106,0.8102414145220461,-1.968763428798335,-0.12588830982988536
-0.7253449252888203,1.2421621034317831,-0.5619445300320106,0.8102414145220461,-1.968763428798335,-0.12588830982988536
-0.6760936754609952,1.1620692086952238,-0.6743647999834794,1.020650878288131,-1.9622607379411723,-0.6181174644163778
-0.6760936754609952,1.1620692086952238,-0.6743647999834794,1.020650878288131,-1.9622607379411723,-0.6181174644163778
-1.2761419884860168,1.3583508668919948,-0.49144413757904726,1.1213158029650656,-1.6350395878283543,0.05952130244408049
-0.9400357234438338,1.4182149143497509,-0.24451846034297092,1.2433311665513411,-1.392528316603243,0.01812117912303797
-0.9400357234438338,1.4182149143497509,-0.24451846034297092,1.2433311665513411,-1.392528316603243,0.01812117912303797
-0.6447206622992867,1.4469563810326747,-0.46866977342607835,1.7587641893772987,-1.426027570191144,-0.7892150334604974
-0.6447206622992867,1.4469563810326747,-0.46866977342607835,1.7587641893772987,-1.426027570191144,-0.7892150334604974
-0.6447206622992867,1.4469563810326747,-0.46866977342607835,1.7587641893772987,-1.426027570191144,-0.7892150334604974
-0.5153446347365183,1.4147299588282074,-0.6570397643133032,1.9599844422777342,-1.4405740645507124,-0.6399357614537602
-0.9278433043930587,1.5896736265949838,-0.5928961685062598,1.9416771870538676,-1.1728868642585013,-0.6452046012129115
-0.9008702813992311,1.6479165097867066,-0.7603965946335041,2.1869138255977516,-0.753312859712788,-0.856932443434925
-0.6178768750376803,1.473197158637987,-0.7907706864663734,2.1481349146942557,-1.0150048131730802,-0.2844295884337893
-0.5379742025706726,1.6331317580104217,-0.6019021976914539,2.3813321581556566,-0.6630089053815973,-0.1024665545277767
-0.5379742025706726,1.6331317580104217,-0.6019021976914539,2.3813321581556566,-0.6630089053815973,-0.1024665545277767
-0.5379742025706726,1.6331317580104217,-0.6019021976914539,2.3813321581556566,-0.6630089053815973,-0.1024665545277767
-0.578181374018335,1.5587515775967267,-0.6649570730920286,2.1375349373515267,-1.0039784564416088,0.25208175726251963
-0.2035959025885038,1.6125556534487897,-0.8652361262112792,1.824012612864829,-1.628416085294342,0.09897106731323199
-0.21295430651258423,1.586873519540254,-1.0437171901973306,1.814223294937756,-2.0105833454388167,0.22524984591036684
-0.21295430651258423,1.586873519540254,-1.0437171901973306,1.814223294937756,-2.0105833454388167,0.22524984591036684
-0.07661436599472407,1.4417288528505097,-1.3025974644832057,1.908619343459625,-1.9127089754874724,0.47762652205549505
-0.00014168994399700596,1.6302611436270618,-1.1151854867254194,2.03568845275377,-1.3462556567750368,0.5126813781510469
-0.004513087957942706,1.559811513276526,-1.0393878308056812,1.9259995574024502,-1.858523163872925,0.3821420367361724
-0.004513087957942706,1.559811513276526,-1.0393878308056812,1.9259995574024502,-1.858523163872925,0.3821420367361724
-0.5304827386265472,2.0778307721248286,-1.0563784413389619,1.9707207299677074,-1.8154877641834117,0.6395675965084056
-0.3241631834825345,2.1741693093312033,-1.150233889837344,2.338660917442801,-1.5761582616392258,-0.028882366730431652
-0.3241631834825345,2.1741693093312033,-1.150233889837344,2.338660917442801,-1.5761582616392258,-0.028882366730431652
-0.29348521674019673,2.3014388122051153,-1.0140636106894738,2.314557370483524,-2.12570917816857,-0.13938173910732676
-0.11397345342122198,2.2873896843312944,-0.8280344455057379,2.5889878439600906,-2.1336945665557927,0.13021003141028714
-0.11397345342122198,2.2873896843312944,-0.8280344455057379,2.5889878439600906,-2.1336945665557927,0.13021003141028714
-0.11397345342122198,2.2873896843312944,-0.8280344455057379,2.5889878439600906,-2.1336945665557927,0.13021003141028714
-0.5195430305229943,2.3247579920416417,-0.4001739141871444,2.6704574627508366,-2.024453529751783,-0.09672829995562693
-0.1795262750583398,2.2226756945480113,-0.37105021687882594,2.213604728441493,-1.8666120364102816,-0.7256870207217304
0.018213789703872885,1.725127693871107,-0.6917105814573417,2.3994636929477684,-2.298574938742491,-0.7698722992707351
-0.4651703392772695,1.7625854703794384,-0.07954085335556216,2.7300915894832536,-1.5674359184682838,-0.5924820324749276
-0.4651703392772695,1.7625854703794384,-0.07954085335556216,2.7300915894832536,-1.5674359184682838,-0.5924820324749276
-0.4651703392772695,1.7625854703794384,-0.07954085335556216,2.7300915894832536,-1.5674359184682838,-0.5924820324749276
-0.4576917693909033,1.4975901732041939,-0.12816676841906108,2.217044328682783,-1.8034080426577592,-0.8779166824656717
-0.40357569384161124,1.5058444930128918,-0.04278044969864976,2.2121767704615,-1.6099721053223446,-0.7467955409981087
-0.40357569384161124,1.5058444930128918,-0.04278044969864976,2.2121767704615,-1.6099721053223446,-0.7467955409981087
-0.3095186013207415,1.5677932455406745,-0.1372153923319629,2.024239904881295,-1.6278209209031447,-1.4449780414915558
-0.3095186013207415,1.5677932455406745,-0.1372153923319629,2.024239904881295,-1.6278209209031447,-1.4449780414915558
-0.3095186013207415,1.5677932455406745,-0.1372153923319629,2.024239904881295,-1.6278209209031447,-1.4449780414915558
0.16307481491296094,1.6377830824052535,-0.5629700636532986,2.0929122865911802,-2.0876442229516647,-1.2691642027512937
0.10531443999852484,1.6936335489792815,-0.6144938317832079,2.400131132921186,-1.956848060325412,-1.1350261978609775
0.10531443999852484,1.6936335489792815,-0.6144938317832079,2.400131132921186,-1.956848060325412,-1.1350261978609775
0.24824515113833978,1.7985290847959166,-0.5668591249228223,2.237954318944213,-1.3908166431674736,-1.0039359046421268
0.24824515113833978,1.7985290847959166,-0.5668591249228223,2.237954318944213,-1.3908166431674736,-1.0039359046421268
0.008937181269476041,1.7725290192320504,-0.7451855052140679,2.0050800040613472,-1.2119659620197665,-0.7291283444257151
-0.03953045864101668,1.9311477946458087,-0.7855113185156919,2.227441039768308,-1.0917743577769328,-0.8359676091861818
0.24703162059969097,1.740986605069656,-0.5847786310128563,2.1270349657195586,-0.6401035683151026,-0.8160270641213165
0.007063090456822407,2.214467203091173,-0.6624784398944086,1.9740085572797852,-0.6301789039058028,-0.6870374758886004
0.04656958778729987,2.1220677966309607,-0.4280393729294746,1.9940523366555711,-0.5230914952467955,-0.42235618011376785
0.1481555228091151,2.0726468700394127,-0.07165920856979369,1.8916031947459173,-0.44059333889761987,-0.20937841462599108
0.1481555228091151,2.0726468700394127,-0.07165920856979369,1.8916031947459173,-0.44059333889761987,-0.20937841462599108
0.22491572906569152,2.077032182773282,-0.3263910877584614,1.6520778891117576,0.1590557000759345,0.14045161003291326
0.22491572906569152,2.077032182773282,-0.3263910877584614,1.6520778891117576,0.1590557000759345,0.14045161003291326
0.22491572906569152,2.077032182773282,-0.3263910877584614,1.6520778891117576,0.1590557000759345,0.14045161003291326
0.22491572906569152,2.077032182773282,-0.3263910877584614,1.6520778891117576,0.1590557000759345,0.14045161003291326
0.22491572906569152,2.077032182773282,-0.3263910877584614,1.6520778891117576,0.1590557000759345,0.14045161003291326
-0.1963412242701168,2.177079133849439,-0.4666137357458615,1.8271647140620357,0.0952510856424056,-0.23891438910131388
-0.03540752642934289,2.111764845571298,-0.6140291675419445,1.7963834930977973,-0.3638004122513869,0.28140447640278343
0.22708633004018888,2.092678085771277,-0.8800197113869498,2.00908275820319,-0.3384007546225102,0.03593055856662128
0.05286187385739524,2.133487903357081,-1.3024046520496717,2.5946903394041634,-0.4606164837002048,0.4303149467893601
-0.36567653819179247,1.9218214349379108,-1.1691029769235624,2.3946993722188985,-0.24110030572980912,0.4677082193436908
-0.3455525088645658,1.7646988501844638,-1.2931825091186904,2.4404247411419107,-0.3634228511453646,0.4132641863295743
-0.3455525088645658,1.7646988501844638,-1.2931825091186904,2.4404247411419107,-0.3634228511453646,0.4132641863295743
-0.06871662219444169,1.702770259454552,-1.5421852750317993,2.0893453842427427,-0.5145485369130725,0.794100036810048
0.3407319195393213,1.6079216809772985,-1.2798376388140977,1.921916380912581,-0.5580233633387303,0.9368465926421973
0.0774068055781088,1.5132149621212427,-1.267128838242094,2.106310762690918,-0.566940305153582,1.1857643224048044
-0.23389714677578138,1.778738840748398,-1.6657436580758325,2.0255073859370567,-0.6360974004792983,0.7540454784771984
-0.1406126005776306,1.3356904937766945,-2.0320419768916684,2.113864147141704,-0.7315869888326487,0.5457503919821322
0.1996221231962798,1.0989048059541648,-2.2757980924340178,2.088852671986144,-0.643006093799424,0.6069199165861052
0.14370461042405944,1.2539548255321589,-2.07785202451463,1.9337281356091474,-0.4131622278570255,0.44954701451437107
0.4785862328351699,1.6361499108131308,-2.0262446222198784,1.9062501077934104,-0.38525571477939385,0.43976166833179353
0.4785862328351699,1.6361499108131308,-2.0262446222198784,1.9062501077934104,-0.38525571477939385,0.43976166833179353
0.4785862328351699,1.6361499108131308,-2.0262446222198784,1.9062501077934104,-0.38525571477939385,0.43976166833179353
0.6505577536169653,1.3406498865503078,-1.6676060038544278,1.557209882736862,-0.5332314369686957,0.44483548380075927
0.7328628367771304,1.4924926755816774,-1.8921567637928072,1.3271746590909896,-0.9464805042837214,0.039414356806933504
0.36946945617155946,1.6403881116643813,-1.7616528436444756,1.0102691573996152,-1.2683294418116438,0.22894766048202927
0.36946945617155946,1.6403881116643813,-1.7616528436444756,1.0102691573996152,-1.2683294418116438,0.22894766048202927
0.5776707651741135,1.7019825761920584,-1.6810422481135319,1.1893064726068079,-1.3322175936102711,0.4370655900876941
0.6974309649253528,1.6401758469089183,-1.467592467323908,1.128690489843496,-1.0986251021392033,0.40309008349307845
0.6974309649253528,1.6401758469089183,-1.467592467323908,1.128690489843496,-1.0986251021392033,0.40309008349307845
0.8483344710945069,1.579712647506608,-1.3225986015021367,1.3515090296684131,-1.4211409693669776,0.4568936679274414
0.8483344710945069,1.579712647506608,-1.3225986015021367,1.3515090296684131,-1.4211409693669776,0.4568936679274414
0.8483344710945069,1.579712647506608,-1.3225986015021367,1.3515090296684131,-1.4211409693669776,0.4568936679274414
0.7763136515816735,1.4044727463238513,-1.2040375872967524,1.0539007762269128,-0.9704470552842419,0.2182498163371522
0.5893533038994146,1.533118896317125,-1.3954840399849902,0.7272111301709248,-1.3099707616525396,0.19450995871718618
0.5893533038994146,1.533118896317125,-1.3954840399849902,0.7272111301709248,-1.3099707616525396,0.19450995871718618
0.5893533038994146,1.533118896317125,-1.3954840399849902,0.7272111301709248,-1.3099707616525396,0.19450995871718618
0.6776242569607592,1.6024998618539121,-1.655616538927178,0.5664609045124663,-1.2988981323422404,0.14120706716882248
0.554773849492606,1.7841472303372763,-1.9885195885497169,0.6862997076015059,-1.000529990204448,0.4219981248768769
0.554773849492606,1.7841472303372763,-1.9885195885497169,0.6862997076015059,-1.000529990204448,0.4219981248768769
0.10209616571530467,1.6033075450755103,-1.907325451152419,0.644439947837799,-1.0845850300668438,0.3980230335722334
0.49576908217836196,1.5310970478777453,-1.784174529654946,0.5184916446225512,-0.9868327974398474,0.633758330536681
0.24497556704095413,1.675596995614518,-1.7074403037349128,0.5980343856419619,-1.3429863872762837,0.7658238531726311
0.3843851998324121,1.786640656516033,-1.5928194575841352,0.4839330400454949,-1.4173643712272597,1.0196115736646965
0.3843851998324121,1.786640656516033,-1.5928194575841352,0.4839330400454949,-1.4173643712272597,1.0196115736646965
0.3843851998324121,1.786640656516033,-1.5928194575841352,0.4839330400454949,-1.4173643712272597,1.0196115736646965
0.3843851998324121,1.786640656516033,-1.5928194575841352,0.4839330400454949,-1.4173643712272597,1.0196115736646965
0.3843851998324121,1.786640656516033,-1.5928194575841352,0.4839330400454949,-1.4173643712272597,1.0196115736646965
0.3843851998324121,1.786640656516033,-1.5928194575841352,0.4839330400454949,-1.4173643712272597,1.0196115736646965
0.7010959602944971,1.6046166344595574,-1.5718037307039998,0.7591094772145925,-1.0860865717369053,1.30219071702529
0.7010959602944971,1.6046166344595574,-1.5718037307039998,0.7591094772145925,-1.0860865717369053,1.30219071702529
0.535983519707884,1.727134215301448,-1.6155497527792808,1.2050501200340564,-0.56513095190988,1.2088899748705189
0.535983519707884,1.727134215301448,-1.6155497527792808,1.2050501200340564,-0.56513095190988,1.2088899748705189
0.535983519707884,1.727134215301448,-1.6155497527792808,1.2050501200340564,-0.56513095190988,1.2088899748705189
0.9874260181258507,1.436753052943238,-1.6042909250598723,1.2627587041728632,-0.6431945815148633,0.839936893293375
0.819266000360159,1.1683064247719444,-1.763632551770082,1.2284935100672296,-0.6590487993862151,0.9580060045439801
0.9202165641245018,1.3379858242083176,-1.9257370142526566,0.87053665472024,-0.9914241903002318,0.839346604052512
0.9202165641245018,1.3379858242083176,-1.9257370142526566,0.87053665472024,-0.9914241903002318,0.839346604052512
0.9402473373266529,1.4421960157131832,-1.7271616427754333,0.7122646100838389,-1.2473893430950311,0.7093768464557308
0.9224622702521933,1.1481485572755266,-1.9499289646951976,0.9498015695550128,-1.3018592193019976,0.7551314540808532
0.7743249420597169,1.102031606475551,-1.3543722427416025,0.643792355717725,-1.2256945581860172,0.9258140997693113
0.7273427380952722,1.3759300930640441,-1.3505286009441444,0.9447540325081134,-1.5667804108366314,0.8865895699959015
0.46112171324615786,1.1663192517420558,-1.0837509370669118,1.1365814889210533,-1.6840219054328989,0.7510182879704415
0.46112171324615786,1.1663192517420558,-1.0837509370669118,1.1365814889210533,-1.6840219054328989,0.7510182879704415
0.5046250214475266,1.0173995261687432,-1.193306254801805,1.5892386219718433,-1.7407644330300691,0.6223873489153403
0.48382512938401684,1.1147929406665937,-0.8184198989959839,0.9457457070421408,-1.7054813362028614,0.1633180269808332
0.48382512938401684,1.1147929406665937,-0.8184198989959839,0.9457457070421408,-1.7054813362028614,0.1633180269808332
0.14476176761240556,0.8675509311489673,-0.745931429289001,1.42982188713549,-1.6530453824552007,-0.36668320651868924
0.22730653520073218,0.9708329409110699,-0.8792232327346862,1.5736226227245411,-1.5777141757405229,-0.30027481418936025
0.22730653520073218,0.9708329409110699,-0.8792232327346862,1.5736226227245411,-1.5777141757405229,-0.30027481418936025
0.3563342864750658,0.6763828274009718,-0.6393219037984317,1.2523659529059104,-1.3134792646054474,0.16227917521074814
0.3563342864750658,0.6763828274009718,-0.6393219037984317,1.2523659529059104,-1.3134792646054474,0.16227917521074814
0.3500572619352224,0.6376538323915399,-0.44456568926645795,1.2830720239099866,-1.615928158100863,0.22027293100981035
0.43256076502274526,0.541755653742901,-1.1563060961448033,1.4585928007914404,-1.4632760603128883,0.2763180095860309
0.43256076502274526,0.541755653742901,-1.1563060961448033,1.4585928007914404,-1.4632760603128883,0.2763180095860309
0.5600797274671573,0.786749361597143,-0.9819187847185988,1.5170345651111354,-1.456237919303277,0.08161445688606259
0.6426299906671805,0.7285690380576906,-1.157997917314929,1.7998008686628122,-1.5302912368082429,0.10797756407800897
0.8850738328794849,0.6523075990484541,-0.84837820878066,1.3895014933576035,-0.9983911739388771,0.09319647445199296
0.7378805995409404,0.6250200367334479,-0.9139367695145663,1.1609931553349457,-0.6222451670510645,-0.23871288790963474
0.6181923942263152,0.7683757798571833,-1.1761707448822103,1.173778487180007,-0.7275128815829051,-0.3855999588117224
0.3496148950264056,0.7802711825105345,-1.2503368463403783,1.3960971919825753,-0.927041626456495,-0.3444830146501945
0.6311173639853633,1.0818651266436954,-1.1162448752531309,1.7500309245504138,-0.6082262752928524,-0.19366961229775578
0.7805276094313764,0.9492521768776319,-1.234825265827609,1.2784340519720663,-1.2331532727481185,-0.6010055005172886
0.7805276094313764,0.9492521768776319,-1.234825265827609,1.2784340519720663,-1.2331532727481185,-0.6010055005172886
0.7711878200078537,0.8431104212396575,-1.7952269365552278,1.414794498270922,-1.4511330946650611,-0.9609769262679271
0.5459922999281237,0.9553989618549694,-1.7899830490348076,1.6504791562522363,-1.0032660077934088,-0.5148967488816586
0.16245200063038917,1.1870180210472314,-1.9996417475347688,1.562403127213388,-0.835479723268918,-0.23443543389797233
0.23650234364742445,1.1261809777968177,-2.12795387451677,1.6064640575137932,-1.1049042447578028,0.016407101800254842
0.4748322860036057,1.123586137584355,-2.139063194702801,1.7217705294119692,-0.8916961278414695,0.49753098389655076
0.9157511782710441,1.3607207155725531,-2.333876385499377,1.6373481279110866,-0.5953657319347123,0.5168738448216883
0.9609015529113013,1.4126730601117425,-2.3392284972518906,1.3377138412453462,-0.5240459459268639,1.100460561730606
0.9964950787482801,1.1406026126535922,-2.563993565557347,1.3745224231719075,-0.9652808052618376,1.2211470651844663
1.019164460857093,1.3738193047555631,-2.7491530572944924,1.5077060233465092,-0.6746952077627297,0.9920766549396309
1.019164460857093,1.3738193047555631,-2.7491530572944924,1.5077060233465092,-0.6746952077627297,0.9920766549396309
0.7524692868899853,1.7350783724965961,-2.941055457900305,1.3058767937346045,-0.7110017912626909,0.7602220409655078
1.0916599138980116,2.246777447171965,-3.056195175974273,1.6942899570136174,-1.0613360655292325,0.6616774490755967
1.3900681619782882,2.2187892449846562,-3.005604606439509,1.6022204814758445,-0.5069909731016289,0.8567839945669435
1.3769367055967505,2.2119709965418277,-2.8792066186548326,1.4994398505193949,-0.6561832208004618,0.8731568361074848
1.3769367055967505,2.2119709965418277,-2.8792066186548326,1.4994398505193949,-0.6561832208004618,0.8731568361074848
1.4920117872618588,2.4761174383776985,-2.7658809909404094,1.8234545814422507,-0.5636222027102078,0.7365451522248669
