beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,Omega_b0,Omega_c0,Omega_r0
0.008120733883720851,0.015993961045768494,0.03738841193066602,0.6809611542857397,0.022531217126651886,0.11922501862462533,-702.135800025234,1400.7610587801546,1389.1914168596268,11.569641920527799,3.5105412703132988,0.6942811900123999,3392.7484901154376,0.6556951963492448,2.121987938406678e-05,148.13654510663022,1020.9655442799797,0.048589225496340725,0.25711222266394196,9.007773307469558e-05
0.01686840793393936,0.018176643574557033,0.04623677317128949,0.6752086316880798,0.02242993541524519,0.11878138002604617,-702.5715857028854,1403.8938099939191,1388.6182948723435,15.275515121575562,1.249361411851711,0.6904795319849244,3379.7029297741387,0.6458704720988958,3.247772352891101e-05,148.36409136099394,1020.6954331860392,0.04919852153298066,0.26053879223194853,9.161912782257482e-05
0.014168621497548555,0.021904432920517372,0.028303187031665275,0.6747969597901793,0.022367337006198366,0.1185974190667626,-702.4329329357136,1403.4740106775125,1388.6267003789544,14.847310298558124,1.391855193914469,0.6905403186355021,3373.800681507928,0.6460586971843316,1.2149999979045495e-05,148.5121751894988,1020.5356438837155,0.049121095822064836,0.26045278365563335,9.173094968145293e-05
0.014168621497548555,0.021904432920517372,0.028303187031665275,0.6747969597901793,0.022367337006198366,0.1185974190667626,-702.4329329357136,1403.4740106775125,1388.6267003789544,14.847310298558124,1.391855193914469,0.6905403186355021,3373.800681507928,0.6460586971843316,1.2149999979045495e-05,148.5121751894988,1020.5356438837155,0.049121095822064836,0.26045278365563335,9.173094968145293e-05
0.014168621497548555,0.021904432920517372,0.028303187031665275,0.6747969597901793,0.022367337006198366,0.1185974190667626,-702.4329329357136,1403.4740106775125,1388.6267003789544,14.847310298558124,1.391855193914469,0.6905403186355021,3373.800681507928,0.6460586971843316,1.2149999979045495e-05,148.5121751894988,1020.5356438837155,0.049121095822064836,0.26045278365563335,9.173094968145293e-05
0.014168621497548555,0.021904432920517372,0.028303187031665275,0.6747969597901793,0.022367337006198366,0.1185974190667626,-702.4329329357136,1403.4740106775125,1388.6267003789544,14.847310298558124,1.391855193914469,0.6905403186355021,3373.800681507928,0.6460586971843316,1.2149999979045495e-05,148.5121751894988,1020.5356438837155,0.049121095822064836,0.26045278365563335,9.173094968145293e-05
0.014168621497548555,0.021904432920517372,0.028303187031665275,0.6747969597901793,0.022367337006198366,0.1185974190667626,-702.4329329357136,1403.4740106775125,1388.6267003789544,14.847310298558124,1.391855193914469,0.6905403186355021,3373.800681507928,0.6460586971843316,1.2149999979045495e-05,148.5121751894988,1020.5356438837155,0.049121095822064836,0.26045278365563335,9.173094968145293e-05
0.028764058970330547,0.019320729324255187,0.02980626366905923,0.6754143066951995,0.022209502826562144,0.1190096854056993,-702.2339792794214,1402.562030711092,1388.7378318607807,13.824198850311186,1.9059278477509525,0.6912243466972312,3379.891184596263,0.6477906294738927,1.3476949661740603e-05,148.58095198390464,1020.2074783729108,0.048685353236069616,0.26088060672661434,9.156333719019134e-05
0.040048034464888575,0.015742476458033797,0.025737413170251147,0.6767787418246641,0.022229804602509357,0.12074811048252553,-702.3080598384379,1403.0450597785361,1388.5119278654456,14.533131913090607,1.571059898339664,0.6895701534463363,3421.9982683755197,0.643313952724826,1.0048322726135882e-05,148.08112461673852,1020.4032468757553,0.04853356886938769,0.2636252023236658,9.119451266929906e-05
0.040048034464888575,0.015742476458033797,0.025737413170251147,0.6767787418246641,0.022229804602509357,0.12074811048252553,-702.3080598384379,1403.0450597785361,1388.5119278654456,14.533131913090607,1.571059898339664,0.6895701534463363,3421.9982683755197,0.643313952724826,1.0048322726135882e-05,148.08112461673852,1020.4032468757553,0.04853356886938769,0.2636252023236658,9.119451266929906e-05
0.04311224576479883,0.01974102102934901,0.027069846516863616,0.6767248228734785,0.022274991844931365,0.12010342989609206,-701.9303570511739,1403.1551187471075,1388.7300720512867,14.42504669582078,0.7055953552402979,0.6909863997380192,3407.64381792732,0.6472026196572914,1.1116099628059674e-05,148.20449030267505,1020.4527876330393,0.048639974606952054,0.26225948009417843,9.120904533663901e-05
0.04311224576479883,0.01974102102934901,0.027069846516863616,0.6767248228734785,0.022274991844931365,0.12010342989609206,-701.9303570511739,1403.1551187471075,1388.7300720512867,14.42504669582078,0.7055953552402979,0.6909863997380192,3407.64381792732,0.6472026196572914,1.1116099628059674e-05,148.20449030267505,1020.4527876330393,0.048639974606952054,0.26225948009417843,9.120904533663901e-05
0.04311224576479883,0.01974102102934901,0.027069846516863616,0.6767248228734785,0.022274991844931365,0.12010342989609206,-701.9303570511739,1403.1551187471075,1388.7300720512867,14.42504669582078,0.7055953552402979,0.6909863997380192,3407.64381792732,0.6472026196572914,1.1116099628059674e-05,148.20449030267505,1020.4527876330393,0.048639974606952054,0.26225948009417843,9.120904533663901e-05
0.04311224576479883,0.01974102102934901,0.027069846516863616,0.6767248228734785,0.022274991844931365,0.12010342989609206,-701.9303570511739,1403.1551187471075,1388.7300720512867,14.42504669582078,0.7055953552402979,0.6909863997380192,3407.64381792732,0.6472026196572914,1.1116099628059674e-05,148.20449030267505,1020.4527876330393,0.048639974606952054,0.26225948009417843,9.120904533663901e-05
0.045342095496864875,0.015390897852589718,0.0197931627391398,0.6780520114343291,0.02212594077212735,0.1185298910540567,-702.9532523900426,1401.1015762868824,1389.5620094388723,11.539566848009969,4.8049284932027705,0.696240820354896,3366.405648657172,0.6604715350057724,5.938941037839956e-06,148.82170704,1019.9718926280785,0.04812555248126487,0.2578112520172022,9.085233780066003e-05
0.045342095496864875,0.015390897852589718,0.0197931627391398,0.6780520114343291,0.02212594077212735,0.1185298910540567,-702.9532523900426,1401.1015762868824,1389.5620094388723,11.539566848009969,4.8049284932027705,0.696240820354896,3366.405648657172,0.6604715350057724,5.938941037839956e-06,148.82170704,1019.9718926280785,0.04812555248126487,0.2578112520172022,9.085233780066003e-05
0.045394971918872165,0.014993136260198365,0.05537351613483826,0.6778636002580053,0.022045332473511318,0.11869853454843249,-703.7865538460072,1401.114908290239,1389.500508710742,11.614399579497018,6.458199401775305,0.6959059190327621,3368.511427421354,0.6595674763704226,4.662912099315317e-05,148.82192708252234,1019.7992913818679,0.047976882579251395,0.25832160441227,9.090284936297254e-05
0.045394971918872165,0.014993136260198365,0.05537351613483826,0.6778636002580053,0.022045332473511318,0.11869853454843249,-703.7865538460072,1401.114908290239,1389.500508710742,11.614399579497018,6.458199401775305,0.6959059190327621,3368.511427421354,0.6595674763704226,4.662912099315317e-05,148.82192708252234,1019.7992913818679,0.047976882579251395,0.25832160441227,9.090284936297254e-05
