beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,Omega_b0,Omega_c0,Omega_r0
0.003737774958817844,0.027562334468340142,0.05793827734732332,0.6805912770641539,0.022635938013941273,0.12270509839928839,-706.4644786624347,1402.96627728696,1388.0715445876122,14.894732699347777,9.96268003790933,0.6861506947579064,3478.571318193379,0.6348700542869704,5.099870009253097e-05,147.03234469789814,1021.4928976230374,0.04886813206213449,0.2649048141756053,9.017566778603886e-05
0.003737774958817844,0.027562334468340142,0.05793827734732332,0.6805912770641539,0.022635938013941273,0.12270509839928839,-706.4644786624347,1402.96627728696,1388.0715445876122,14.894732699347777,9.96268003790933,0.6861506947579064,3478.571318193379,0.6348700542869704,5.099870009253097e-05,147.03234469789814,1021.4928976230374,0.04886813206213449,0.2649048141756053,9.017566778603886e-05
0.003737774958817844,0.027562334468340142,0.05793827734732332,0.6805912770641539,0.022635938013941273,0.12270509839928839,-706.4644786624347,1402.96627728696,1388.0715445876122,14.894732699347777,9.96268003790933,0.6861506947579064,3478.571318193379,0.6348700542869704,5.099870009253097e-05,147.03234469789814,1021.4928976230374,0.04886813206213449,0.2649048141756053,9.017566778603886e-05
0.003737774958817844,0.027562334468340142,0.05793827734732332,0.6805912770641539,0.022635938013941273,0.12270509839928839,-706.4644786624347,1402.96627728696,1388.0715445876122,14.894732699347777,9.96268003790933,0.6861506947579064,3478.571318193379,0.6348700542869704,5.099870009253097e-05,147.03234469789814,1021.4928976230374,0.04886813206213449,0.2649048141756053,9.017566778603886e-05
0.003737774958817844,0.027562334468340142,0.05793827734732332,0.6805912770641539,0.022635938013941273,0.12270509839928839,-706.4644786624347,1402.96627728696,1388.0715445876122,14.894732699347777,9.96268003790933,0.6861506947579064,3478.571318193379,0.6348700542869704,5.099870009253097e-05,147.03234469789814,1021.4928976230374,0.04886813206213449,0.2649048141756053,9.017566778603886e-05
0.003737774958817844,0.027562334468340142,0.05793827734732332,0.6805912770641539,0.022635938013941273,0.12270509839928839,-706.4644786624347,1402.96627728696,1388.0715445876122,14.894732699347777,9.96268003790933,0.6861506947579064,3478.571318193379,0.6348700542869704,5.099870009253097e-05,147.03234469789814,1021.4928976230374,0.04886813206213449,0.2649048141756053,9.017566778603886e-05
0.003737774958817844,0.027562334468340142,0.05793827734732332,0.6805912770641539,0.022635938013941273,0.12270509839928839,-706.4644786624347,1402.96627728696,1388.0715445876122,14.894732699347777,9.96268003790933,0.6861506947579064,3478.571318193379,0.6348700542869704,5.099870009253097e-05,147.03234469789814,1021.4928976230374,0.04886813206213449,0.2649048141756053,9.017566778603886e-05
0.002115860566550533,0.020871112920570225,0.060423231478995684,0.6811618552731942,0.022598953156343457,0.12281218674419768,-706.2022122358547,1402.5310394783912,1388.1121548712254,14.418884607165792,9.873384993318222,0.6865164098974234,3480.2501907079636,0.6357916092327575,5.54745152053315e-05,147.04072321389884,1021.4176418889723,0.048706585214200834,0.2646920057586627,9.002465897362159e-05
0.002115860566550533,0.020871112920570225,0.060423231478995684,0.6811618552731942,0.022598953156343457,0.12281218674419768,-706.2022122358547,1402.5310394783912,1388.1121548712254,14.418884607165792,9.873384993318222,0.6865164098974234,3480.2501907079636,0.6357916092327575,5.54745152053315e-05,147.04072321389884,1021.4176418889723,0.048706585214200834,0.2646920057586627,9.002465897362159e-05
0.002115860566550533,0.020871112920570225,0.060423231478995684,0.6811618552731942,0.022598953156343457,0.12281218674419768,-706.2022122358547,1402.5310394783912,1388.1121548712254,14.418884607165792,9.873384993318222,0.6865164098974234,3480.2501907079636,0.6357916092327575,5.54745152053315e-05,147.04072321389884,1021.4176418889723,0.048706585214200834,0.2646920057586627,9.002465897362159e-05
0.002115860566550533,0.020871112920570225,0.060423231478995684,0.6811618552731942,0.022598953156343457,0.12281218674419768,-706.2022122358547,1402.5310394783912,1388.1121548712254,14.418884607165792,9.873384993318222,0.6865164098974234,3480.2501907079636,0.6357916092327575,5.54745152053315e-05,147.04072321389884,1021.4176418889723,0.048706585214200834,0.2646920057586627,9.002465897362159e-05
0.002115860566550533,0.020871112920570225,0.060423231478995684,0.6811618552731942,0.022598953156343457,0.12281218674419768,-706.2022122358547,1402.5310394783912,1388.1121548712254,14.418884607165792,9.873384993318222,0.6865164098974234,3480.2501907079636,0.6357916092327575,5.54745152053315e-05,147.04072321389884,1021.4176418889723,0.048706585214200834,0.2646920057586627,9.002465897362159e-05
0.002115860566550533,0.020871112920570225,0.060423231478995684,0.6811618552731942,0.022598953156343457,0.12281218674419768,-706.2022122358547,1402.5310394783912,1388.1121548712254,14.418884607165792,9.873384993318222,0.6865164098974234,3480.2501907079636,0.6357916092327575,5.54745152053315e-05,147.04072321389884,1021.4176418889723,0.048706585214200834,0.2646920057586627,9.002465897362159e-05
0.002846740563123002,0.020982912435588842,0.0973771429700202,0.6796473650456696,0.022466936192366397,0.12201007329086022,-703.6626086530096,1402.8260506251422,1388.1846576035023,14.641393021639907,4.4991666808768205,0.6871441982936664,3457.8871132637696,0.6373817357792801,0.0001445458521721869,147.30847388908907,1021.0521747721975,0.04863809726408411,0.2641364964545189,9.042631836737895e-05
0.002846740563123002,0.020982912435588842,0.0973771429700202,0.6796473650456696,0.022466936192366397,0.12201007329086022,-703.6626086530096,1402.8260506251422,1388.1846576035023,14.641393021639907,4.4991666808768205,0.6871441982936664,3457.8871132637696,0.6373817357792801,0.0001445458521721869,147.30847388908907,1021.0521747721975,0.04863809726408411,0.2641364964545189,9.042631836737895e-05
0.008557631240386493,0.020290157084857447,0.09365364831367953,0.6791873052849257,0.022272687281190934,0.12283756446806526,-705.0333065666728,1402.9779008233659,1387.9932550415397,14.984645781826144,7.088712309979664,0.6854197876336959,3473.0486910305845,0.6330219261444712,0.0001335810476270701,147.32077292481875,1020.6748366896586,0.04828291695674658,0.26628829514385693,9.054886365005902e-05
0.008557631240386493,0.020290157084857447,0.09365364831367953,0.6791873052849257,0.022272687281190934,0.12283756446806526,-705.0333065666728,1402.9779008233659,1387.9932550415397,14.984645781826144,7.088712309979664,0.6854197876336959,3473.0486910305845,0.6330219261444712,0.0001335810476270701,147.32077292481875,1020.6748366896586,0.04828291695674658,0.26628829514385693,9.054886365005902e-05
0.008557631240386493,0.020290157084857447,0.09365364831367953,0.6791873052849257,0.022272687281190934,0.12283756446806526,-705.0333065666728,1402.9779008233659,1387.9932550415397,14.984645781826144,7.088712309979664,0.6854197876336959,3473.0486910305845,0.6330219261444712,0.0001335810476270701,147.32077292481875,1020.6748366896586,0.04828291695674658,0.26628829514385693,9.054886365005902e-05
0.008557631240386493,0.020290157084857447,0.09365364831367953,0.6791873052849257,0.022272687281190934,0.12283756446806526,-705.0333065666728,1402.9779008233659,1387.9932550415397,14.984645781826144,7.088712309979664,0.6854197876336959,3473.0486910305845,0.6330219261444712,0.0001335810476270701,147.32077292481875,1020.6748366896586,0.04828291695674658,0.26628829514385693,9.054886365005902e-05
0.00044610841362737776,0.01720719401189854,0.07893482630001009,0.682426042909869,0.022413633380229257,0.12250304576214421,-704.4589597926245,1401.6425153100165,1388.3793593794107,13.263155930605745,7.275404275232331,0.6887338170961168,3468.412753765721,0.6414265942665132,9.483395868046172e-05,147.29219472894817,1020.9706357269674,0.04812836183249922,0.2630484228953414,8.969142829496784e-05
0.00044610841362737776,0.01720719401189854,0.07893482630001009,0.682426042909869,0.022413633380229257,0.12250304576214421,-704.4589597926245,1401.6425153100165,1388.3793593794107,13.263155930605745,7.275404275232331,0.6887338170961168,3468.412753765721,0.6414265942665132,9.483395868046172e-05,147.29219472894817,1020.9706357269674,0.04812836183249922,0.2630484228953414,8.969142829496784e-05
0.00044610841362737776,0.01720719401189854,0.07893482630001009,0.682426042909869,0.022413633380229257,0.12250304576214421,-704.4589597926245,1401.6425153100165,1388.3793593794107,13.263155930605745,7.275404275232331,0.6887338170961168,3468.412753765721,0.6414265942665132,9.483395868046172e-05,147.29219472894817,1020.9706357269674,0.04812836183249922,0.2630484228953414,8.969142829496784e-05
0.0023865401016366057,0.01286879423656149,0.035914959442463985,0.6803224483356052,0.022245459558702378,0.12219442738072414,-703.7548116696292,1401.8772363692924,1388.2680866867304,13.609149682561984,5.632386969966026,0.6878427393417529,3456.999388012359,0.6391536689301063,1.957414355312939e-05,147.65668571164863,1020.5597147011238,0.04806310004940472,0.26401086357336867,9.024694751446666e-05
0.003226692291754903,0.01643971031220418,0.0350323923507617,0.6819917455790772,0.02229793776599108,0.1205731277362481,-702.1996728363922,1401.3857193888678,1388.945617504418,12.440101884449799,3.0136262839166243,0.6927467303022895,3419.438070923046,0.6517275316215879,1.862712919472318e-05,148.03974302651483,1020.5454440832701,0.047940930872434395,0.259234196567404,8.980569698180563e-05
0.0041121027254973404,0.01546132504407624,0.002290193756760317,0.678447893697206,0.022304812034384187,0.12162011515578691,-702.4885563190161,1402.174137823031,1388.1966716647148,13.977466158316314,2.802974815000997,0.6872466051756971,3444.6697878354257,0.637636005176393,8.074244084653782e-08,147.7671063847878,1020.6488048937537,0.0484580095001443,0.26422409148943443,9.074634193604617e-05
0.006689165522667154,0.021116501111425844,0.0005358543058416598,0.6763799877984811,0.02224923062717538,0.12106845475253722,-702.288157118068,1402.908732914427,1388.1323662027717,14.776366711655285,1.6675813217091995,0.6866866827137599,3430.1320057433913,0.636219460762042,5.595202017347677e-09,147.98250265426438,1020.474958355774,0.048633273031637385,0.2646363514389116,9.130207025185314e-05
0.006689165522667154,0.021116501111425844,0.0005358543058416598,0.6763799877984811,0.02224923062717538,0.12106845475253722,-702.288157118068,1402.908732914427,1388.1323662027717,14.776366711655285,1.6675813217091995,0.6866866827137599,3430.1320057433913,0.636219460762042,5.595202017347677e-09,147.98250265426438,1020.474958355774,0.048633273031637385,0.2646363514389116,9.130207025185314e-05
0.006689165522667154,0.021116501111425844,0.0005358543058416598,0.6763799877984811,0.02224923062717538,0.12106845475253722,-702.288157118068,1402.908732914427,1388.1323662027717,14.776366711655285,1.6675813217091995,0.6866866827137599,3430.1320057433913,0.636219460762042,5.595202017347677e-09,147.98250265426438,1020.474958355774,0.048633273031637385,0.2646363514389116,9.130207025185314e-05
0.006668314390046928,0.01759977773844753,0.044001682844615,0.6732255000184549,0.022282678337334192,0.12057122561557987,-703.564212910393,1406.5389433666373,1387.9245675951242,18.614375771513053,0.5894824541487367,0.68476928687798,3419.0274980080458,0.6313690991284061,2.9407243729607844e-05,148.04543035009127,1020.5101619634813,0.04916389426033361,0.2660250665231461,9.215969083357682e-05
0.006668314390046928,0.01759977773844753,0.044001682844615,0.6732255000184549,0.022282678337334192,0.12057122561557987,-703.564212910393,1406.5389433666373,1387.9245675951242,18.614375771513053,0.5894824541487367,0.68476928687798,3419.0274980080458,0.6313690991284061,2.9407243729607844e-05,148.04543035009127,1020.5101619634813,0.04916389426033361,0.2660250665231461,9.215969083357682e-05
0.001349277860504071,0.015057451655000168,0.045306646892746404,0.6755337080197413,0.022335126093734402,0.12041238991995643,-702.0532623353264,1403.8402803953602,1388.1797901466489,15.660490248711241,0.26624427529265415,0.6871050627851965,3416.480714518691,0.637276314022167,3.118134302794872e-05,148.02594257436726,1020.6173819942755,0.04894342524973924,0.26386216851684113,9.153097220997072e-05
0.001349277860504071,0.015057451655000168,0.045306646892746404,0.6755337080197413,0.022335126093734402,0.12041238991995643,-702.0532623353264,1403.8402803953602,1388.1797901466489,15.660490248711241,0.26624427529265415,0.6871050627851965,3416.480714518691,0.637276314022167,3.118134302794872e-05,148.02594257436726,1020.6173819942755,0.04894342524973924,0.26386216851684113,9.153097220997072e-05
0.001349277860504071,0.015057451655000168,0.045306646892746404,0.6755337080197413,0.022335126093734402,0.12041238991995643,-702.0532623353264,1403.8402803953602,1388.1797901466489,15.660490248711241,0.26624427529265415,0.6871050627851965,3416.480714518691,0.637276314022167,3.118134302794872e-05,148.02594257436726,1020.6173819942755,0.04894342524973924,0.26386216851684113,9.153097220997072e-05
0.001349277860504071,0.015057451655000168,0.045306646892746404,0.6755337080197413,0.022335126093734402,0.12041238991995643,-702.0532623353264,1403.8402803953602,1388.1797901466489,15.660490248711241,0.26624427529265415,0.6871050627851965,3416.480714518691,0.637276314022167,3.118134302794872e-05,148.02594257436726,1020.6173819942755,0.04894342524973924,0.26386216851684113,9.153097220997072e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0016699231833219616,0.008943733928181333,0.01733343990651239,0.6742680100552697,0.022259630486711552,0.11883084433688017,-702.3410854147868,1403.1886473412962,1388.4890561923385,14.699591148957701,1.4935234882772404,0.6895752908638274,3376.809438627306,0.6435655409509476,4.554923542458828e-06,148.58241019441957,1020.3077601375649,0.048961288633406236,0.26137501570848737,9.18749283151508e-05
0.0005594759363768396,0.011203561096962647,0.006915166377088781,0.6762606716798865,0.02220696000386166,0.11930928536341039,-701.6795625418049,1401.6419653959724,1388.610746152699,13.031219243273434,1.7171596876374782,0.6904679166354317,3387.004065754877,0.6458547418200626,7.258735935997919e-07,148.51584402307702,1020.2275832682541,0.04855800632397716,0.2608831209755066,9.133429087364427e-05
0.010338579833503945,0.013304671121988793,0.0617722340387403,0.6765438389463698,0.022180725798414045,0.12097156382702999,-702.6043505745564,1402.702135258837,1388.2013234943151,14.500811764521872,2.506565890275792,0.687279806013288,3426.1723349056324,0.637696159255687,5.805203136656015e-05,148.02118284731216,1020.3087763899797,0.04846005092566211,0.2642964976391359,9.125785098152541e-05
0.010338579833503945,0.013304671121988793,0.0617722340387403,0.6765438389463698,0.022180725798414045,0.12097156382702999,-702.6043505745564,1402.702135258837,1388.2013234943151,14.500811764521872,2.506565890275792,0.687279806013288,3426.1723349056324,0.637696159255687,5.805203136656015e-05,148.02118284731216,1020.3087763899797,0.04846005092566211,0.2642964976391359,9.125785098152541e-05
0.009228206185365496,0.010200624553704029,0.01630367942451475,0.6748919577725834,0.022115873793779103,0.11941793252508916,-702.6998686861957,1402.2624063385883,1388.4496709555387,13.812735383049478,3.1373310338031364,0.6892760240413953,3387.4237039069594,0.6427705608051738,4.030237003861327e-06,148.58865681536736,1020.026005842771,0.04855518318942866,0.2621808952214918,9.17051273502401e-05
0.014735545814663194,0.011752010285353442,0.0671823389802614,0.6747587311253387,0.02206107103361056,0.11910364819488746,-703.5719924338532,1402.3213597841527,1388.5640176683664,13.757342115786274,4.8226250835536835,0.6901197552974786,3378.5900042201465,0.6448957593020596,6.874190023966324e-05,148.6649758480135,1019.8713811293791,0.04845399244418438,0.26159415655375684,9.174134406660773e-05
0.014735545814663194,0.011752010285353442,0.0671823389802614,0.6747587311253387,0.02206107103361056,0.11910364819488746,-703.5719924338532,1402.3213597841527,1388.5640176683664,13.757342115786274,4.8226250835536835,0.6901197552974786,3378.5900042201465,0.6448957593020596,6.874190023966324e-05,148.6649758480135,1019.8713811293791,0.04845399244418438,0.26159415655375684,9.174134406660773e-05
0.014735545814663194,0.011752010285353442,0.0671823389802614,0.6747587311253387,0.02206107103361056,0.11910364819488746,-703.5719924338532,1402.3213597841527,1388.5640176683664,13.757342115786274,4.8226250835536835,0.6901197552974786,3378.5900042201465,0.6448957593020596,6.874190023966324e-05,148.6649758480135,1019.8713811293791,0.04845399244418438,0.26159415655375684,9.174134406660773e-05
0.02453198463817262,0.012263042681080003,0.0793522989939714,0.6740896212664801,0.022134765574122167,0.11879926820548793,-703.5853736423443,1403.7098621933956,1388.6145308166742,15.095331376721408,3.4608850912929587,0.6904633866262981,3373.064200795963,0.6456715564619753,9.606558296413894e-05,148.6317590366418,1020.0159936225025,0.048712413295372146,0.26144388259431545,9.192356168759949e-05
0.02453198463817262,0.012263042681080003,0.0793522989939714,0.6740896212664801,0.022134765574122167,0.11879926820548793,-703.5853736423443,1403.7098621933956,1388.6145308166742,15.095331376721408,3.4608850912929587,0.6904633866262981,3373.064200795963,0.6456715564619753,9.606558296413894e-05,148.6317590366418,1020.0159936225025,0.048712413295372146,0.26144388259431545,9.192356168759949e-05
0.034064184252496146,0.015195408542661753,0.0596369955529461,0.6790960094265647,0.022180057919630753,0.1198815204590629,-701.853168234481,1401.0543493950336,1389.0294837504625,12.024865644571035,2.651987073928566,0.6931707299575975,3400.05832657235,0.6526256598613381,5.41105318592544e-05,148.32652577773874,1020.2146493735748,0.0480950431871172,0.2599500382148637,9.057321158258927e-05
0.034064184252496146,0.015195408542661753,0.0596369955529461,0.6790960094265647,0.022180057919630753,0.1198815204590629,-701.853168234481,1401.0543493950336,1389.0294837504625,12.024865644571035,2.651987073928566,0.6931707299575975,3400.05832657235,0.6526256598613381,5.41105318592544e-05,148.32652577773874,1020.2146493735748,0.0480950431871172,0.2599500382148637,9.057321158258927e-05
0.040236935879391755,0.017063710539545963,0.07563403721637943,0.67447295571783,0.022305679617983458,0.1180660080511832,-704.0494695152325,1405.3086721037848,1389.033510453999,16.27516164978583,2.790266926680327,0.6931036397008351,3359.6029983840594,0.6524953737571412,8.723806353543324e-05,148.64536555858743,1020.3470493688634,0.049032764421060755,0.259534919269682,9.181910248211657e-05
