beta0,nu2,x_ini,h,omega_b,omega_c
-0.0073406217602967165,0.026679086044482533,0.043496449104490256,0.6770707054054818,0.022435633434447048,0.1202486588860707
-0.008424870271204386,0.03067584470253191,0.06943395166174939,0.6758922078491513,0.022430356683438984,0.12050929790136879
-0.008424870271204386,0.03067584470253191,0.06943395166174939,0.6758922078491513,0.022430356683438984,0.12050929790136879
-0.01016762561173885,0.029669491615564324,0.08192931860550215,0.6770894712662989,0.02237806274074865,0.11998473898976504
-0.008562741842860338,0.027511958601709754,0.07594407725746435,0.6780911255932877,0.0223914200399576,0.12000871346493953
-0.01208242856773055,0.031528069732573584,0.05830935443769097,0.6765494751558495,0.022355873397127517,0.11991814945826655
-0.01364482372627447,0.029308950577366925,0.03779285372294919,0.6783645364352493,0.022364025141947387,0.11981472640242814
-0.013357521429039601,0.03137929135618634,0.02024064153043711,0.6786002892609799,0.02233414556070395,0.12006233414334813
-0.018114161417695233,0.033980811656200864,0.014220657532930973,0.6782322383705439,0.022315786722932707,0.1196342105763735
-0.03175985739082006,0.032902418854503485,0.01565458603569803,0.6773566089867349,0.022265673857200657,0.1197688900035206
-0.03078048461394193,0.03687807777946666,0.01303025979502058,0.6816586808324002,0.02234562530506609,0.11974404290678056
-0.028212555695132417,0.037000291593308386,0.01369364707552551,0.6800651821032389,0.02234105488828403,0.120288348679878
-0.028212555695132417,0.037000291593308386,0.01369364707552551,0.6800651821032389,0.02234105488828403,0.120288348679878
-0.028674631676326254,0.036409135296384385,0.012778374962332821,0.6821497737319668,0.02230846598568705,0.12057732680393678
-0.028674631676326254,0.036409135296384385,0.012778374962332821,0.6821497737319668,0.02230846598568705,0.12057732680393678
-0.029449145768592446,0.03251550445641507,0.01880255417251749,0.682612838163059,0.022307202104067086,0.12053537650656919
-0.02921533900429209,0.034282869074277474,0.014594421224030178,0.6824540712091498,0.022294701694591797,0.12009020446396
-0.03534072419616589,0.03156963006322723,0.008218208286893897,0.6833912867097389,0.022310102304095455,0.12000444364323565
-0.04294182593096528,0.029243644683186555,0.010157186923219217,0.6827792632834284,0.022264353516180765,0.12014773617060376
-0.047159982113065164,0.027692325578984593,0.011898478218436065,0.682354531967653,0.022298615402898073,0.12073441906931928
-0.046110442216425754,0.026136701857885348,0.014784819906043238,0.6831038569373158,0.022281054756559178,0.1205323598975779
-0.046110442216425754,0.026136701857885348,0.014784819906043238,0.6831038569373158,0.022281054756559178,0.1205323598975779
-0.03843241490270971,0.02549472628658849,0.011107766449080994,0.684977003307598,0.022248497974050555,0.12054059803069056
-0.03843241490270971,0.02549472628658849,0.011107766449080994,0.684977003307598,0.022248497974050555,0.12054059803069056
-0.03843241490270971,0.02549472628658849,0.011107766449080994,0.684977003307598,0.022248497974050555,0.12054059803069056
-0.05117854023884895,0.02311775852780881,0.011065156910905826,0.6843730395138183,0.02219859903635256,0.12043878978014935
-0.05117854023884895,0.02311775852780881,0.011065156910905826,0.6843730395138183,0.02219859903635256,0.12043878978014935
-0.048358431760200105,0.021057871879483887,0.010395380186819741,0.6833993482223213,0.022219655909464453,0.120246938011571
-0.045453027070081614,0.02520477390986751,0.005550838489991447,0.6820932147778365,0.022201596331832975,0.11940584327464647
-0.045453027070081614,0.02520477390986751,0.005550838489991447,0.6820932147778365,0.022201596331832975,0.11940584327464647
-0.05369188635712155,0.025519305882468698,0.01058360016735566,0.682385893580519,0.02220141102856038,0.11929734327162869
-0.05369188635712155,0.025519305882468698,0.01058360016735566,0.682385893580519,0.02220141102856038,0.11929734327162869
-0.05369188635712155,0.025519305882468698,0.01058360016735566,0.682385893580519,0.02220141102856038,0.11929734327162869
-0.05369188635712155,0.025519305882468698,0.01058360016735566,0.682385893580519,0.02220141102856038,0.11929734327162869
-0.05271978130151257,0.026521689488230346,0.01119501321756834,0.6815260897796317,0.022212284962715673,0.11885153449691699
-0.04948315672212471,0.026765400905300326,0.011586793867870227,0.6822825574152122,0.022246746900754132,0.11899969222764348
-0.045955802684287624,0.029143209813768146,0.012308669031421466,0.6807995971122612,0.02221009367720142,0.1193993768030049
-0.04022848268450661,0.028435243037849983,0.021434458318182116,0.678558953251094,0.022208406771452947,0.11913381481861175
-0.04623455718297221,0.029741646458727594,0.03173526249742891,0.6771843968230098,0.0221892836175573,0.1189756448414839
-0.038304837634850736,0.026814361163686014,0.03537879254710476,0.6757470715717632,0.022143323445787677,0.11895481679061355
-0.03470135470853519,0.02984948680500189,0.04862345128270355,0.6769998923711273,0.02213668093711255,0.11894277842923814
