u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-1.1077915898079254,-0.6491969108063231,-0.6370058384128434,1.1270829195956908,0.6910293367631914,-0.3866101832442156
-0.7798871952966933,-0.3756372650199256,-0.5513285471368073,1.2993625309845558,0.30702342161259516,-0.07922943278870725
-0.5044425394882739,-0.1895962529005927,-0.7287130470964827,1.7509006077636995,0.6486389717742456,0.16559206060260703
-0.5044425394882739,-0.1895962529005927,-0.7287130470964827,1.7509006077636995,0.6486389717742456,0.16559206060260703
-0.24006646972331774,-0.03081598999685689,-1.3243750154719254,2.0483931963926763,0.32728330667227473,-0.24520286618348638
-0.24006646972331774,-0.03081598999685689,-1.3243750154719254,2.0483931963926763,0.32728330667227473,-0.24520286618348638
-0.334924534446642,-0.35256303598253824,-1.259057416837186,2.0569031721010083,0.5518567080467791,0.23904719806561428
-0.4649918187479501,-0.17534036780020698,-1.3394196878949196,1.6291991655682867,0.2178614763472333,-0.14257519351070427
-0.5644415373825725,0.2809747570486645,-1.1681966442658347,1.7123930227239441,0.1144056479189283,-0.1968031556049718
-0.7107233541232042,0.14908469960307488,-1.1372555808772116,1.7377325279069944,0.32999885581805033,-0.14062549466681035
-1.0048916008081228,-0.3362079398847737,-1.260706425027842,1.8504529517245116,0.4572674635245894,-0.07318772229589907
-0.7087470323874978,-0.17086727857048598,-1.1900018840612379,1.9311084449066038,0.09222112057942417,-0.10404767531980422
-1.1039407038811317,-0.0809063052607653,-1.361338265738924,1.8897319518964162,0.3076940827083257,0.2037959569714549
-1.4427631728022872,0.3054984508507747,-1.086258964925258,1.5586631650787663,0.3052710682837733,0.046331023975945795
-1.5932766935414397,0.28217117525517676,-1.0854466728398324,1.241005434718737,-0.05398598940228777,0.07613266839584805
-1.6216775738708744,0.3269344251546766,-0.9101417233507283,1.5394032917409015,-0.3865485376543542,-0.1373202639193043
-1.8379507001558395,0.7737034996641721,-0.8151292109704299,1.5591358685948342,-0.4118044179989297,-0.4552952616955089
-1.8379507001558395,0.7737034996641721,-0.8151292109704299,1.5591358685948342,-0.4118044179989297,-0.4552952616955089
-1.9231988056296168,0.7294175611346121,-0.868962243432323,1.572317707612067,-0.401205549184968,-0.14556490748287326
-1.9231988056296168,0.7294175611346121,-0.868962243432323,1.572317707612067,-0.401205549184968,-0.14556490748287326
-1.9231988056296168,0.7294175611346121,-0.868962243432323,1.572317707612067,-0.401205549184968,-0.14556490748287326
-2.186844081693357,1.0075834436740667,-0.7275926231717982,1.8182596763130456,-0.2190109633007596,-0.06247987631584907
-2.186844081693357,1.0075834436740667,-0.7275926231717982,1.8182596763130456,-0.2190109633007596,-0.06247987631584907
-2.1320085329136482,0.9300481336478743,-0.5552050499591058,2.023520664974371,0.22502177331530138,-0.07925990499292537
-2.1320085329136482,0.9300481336478743,-0.5552050499591058,2.023520664974371,0.22502177331530138,-0.07925990499292537
-1.6018775624147485,1.0501906688766942,-0.09216704098596551,2.0046950009040336,-0.4543362066787523,-0.3047035750780128
-1.6018775624147485,1.0501906688766942,-0.09216704098596551,2.0046950009040336,-0.4543362066787523,-0.3047035750780128
-1.6886077468103218,0.9171921709853172,-0.1707135152495577,2.22639197137909,-1.132386091063157,-0.3671335293198299
-1.4210541243837516,0.8731047677606378,-0.2516154476673813,1.944240011192758,-1.3934321198449529,-0.5163128958240202
-1.1013975526315667,0.8918169780719144,-0.7568562883942165,1.8275887309719747,-1.8737796131000648,-0.5499204870743132
-0.8473120286120797,0.9597849927356094,-0.5504591274041912,1.9404608185479517,-2.032374023839072,0.04188466139420399
-1.279148542458626,0.7331429824434964,-0.9208184708811741,1.865400156835241,-2.012321492823963,0.3184773200395386
-1.4126647638205492,0.7565270646178696,-0.6224676837600954,1.7716796498264293,-1.64939164986921,0.432648349257005
-1.2406944982308654,0.3317820063262927,-0.5713989680944642,1.5277635809767176,-1.8395886272224469,0.13330678574135713
-1.2406944982308654,0.3317820063262927,-0.5713989680944642,1.5277635809767176,-1.8395886272224469,0.13330678574135713
-1.1126905809817835,0.1837805635994471,-0.5127737072358728,2.0549130005232326,-1.7482914463492012,-0.10357159859470338
-0.8444656017377177,0.16586168477903193,-0.5581199738425939,1.4449302347524564,-1.3544635811233965,-0.82563929485026
-0.8444656017377177,0.16586168477903193,-0.5581199738425939,1.4449302347524564,-1.3544635811233965,-0.82563929485026
-0.7011391481620243,0.1704413187072052,-0.28664214990632764,1.440414768833064,-1.2378306875126337,-0.8412567782320491
-0.7011391481620243,0.1704413187072052,-0.28664214990632764,1.440414768833064,-1.2378306875126337,-0.8412567782320491
-0.8852426849887397,0.12460766886307206,-0.49751193265403026,1.6583386117485894,-1.449031772864704,-0.5569548478946595
-0.7715809778167374,-0.013933308320656895,-0.6539859653848233,1.1600357025026573,-1.414834251089377,-0.37998435233714006
-0.7715809778167374,-0.013933308320656895,-0.6539859653848233,1.1600357025026573,-1.414834251089377,-0.37998435233714006
-0.7501660248164066,-0.117399384562041,-0.7580517848988081,1.3057750224471398,-1.7291778702734433,-0.017775093537783726
-0.48379843423690894,0.05347303639625044,-0.7697560457289129,1.2055096901984335,-1.7817585717407833,-0.28702445343980143
-0.48379843423690894,0.05347303639625044,-0.7697560457289129,1.2055096901984335,-1.7817585717407833,-0.28702445343980143
-0.3921734843321028,0.11440456275107766,-0.8395780598089692,0.9955383906420278,-1.574085687674264,-0.4893592731550175
-0.3921734843321028,0.11440456275107766,-0.8395780598089692,0.9955383906420278,-1.574085687674264,-0.4893592731550175
-0.3921734843321028,0.11440456275107766,-0.8395780598089692,0.9955383906420278,-1.574085687674264,-0.4893592731550175
-0.12748800473041005,0.3659890920237949,-0.44195185517501034,0.9564071447164466,-1.9233663766183666,-0.08246458606641138
-0.12748800473041005,0.3659890920237949,-0.44195185517501034,0.9564071447164466,-1.9233663766183666,-0.08246458606641138
-0.12748800473041005,0.3659890920237949,-0.44195185517501034,0.9564071447164466,-1.9233663766183666,-0.08246458606641138
-0.165302681853614,0.20667357854820578,-0.6471360130674837,0.8242157999279307,-1.926684700870711,0.3247093632353962
-0.06248683160201178,0.47376985695273643,-0.8881407875246029,0.5380605424114066,-2.006966742183605,0.21107368970984308
0.07461373339439857,0.7345814776123938,-0.7523711216541004,0.6024693043778774,-1.603295644897903,0.17465777643237337
0.07461373339439857,0.7345814776123938,-0.7523711216541004,0.6024693043778774,-1.603295644897903,0.17465777643237337
-0.2748174552336169,0.5941985317934634,-0.8528123030072807,0.7935841133575664,-1.4873963637113474,0.2679986329303938
-0.15407271130746666,0.51782589003004,-1.060949611047173,0.9551993971563408,-1.7189942806177954,0.33726527164072473
0.20398191972970584,0.5294591571846627,-1.2819738578300761,1.1143873837716707,-2.0986238820162044,-0.18523702171430556
0.20398191972970584,0.5294591571846627,-1.2819738578300761,1.1143873837716707,-2.0986238820162044,-0.18523702171430556
0.20666038680640114,0.23702329165212904,-1.1405100622791993,0.6458746774755523,-1.4915699186545999,0.183526579555505
0.20666038680640114,0.23702329165212904,-1.1405100622791993,0.6458746774755523,-1.4915699186545999,0.183526579555505
0.34577322382069847,-0.02969402675137167,-1.1907357027360523,0.6364388170840368,-1.1022727829289733,0.3227992046539476
0.34577322382069847,-0.02969402675137167,-1.1907357027360523,0.6364388170840368,-1.1022727829289733,0.3227992046539476
0.18437401372996132,-0.4279153507204038,-1.5017573029992037,0.2605015047235542,-1.5597561724337237,0.3622100169829099
0.18437401372996132,-0.4279153507204038,-1.5017573029992037,0.2605015047235542,-1.5597561724337237,0.3622100169829099
0.11758432236993983,-0.18949210150892387,-1.3443363272672484,0.7393745588618519,-2.1057048659611755,0.16551644245441538
0.25556857975148883,-0.22417854651999028,-1.589320097396978,0.7542525129549587,-2.013919032466045,-0.00438378578990592
0.17584537265348105,0.036821464784963426,-1.859727487620221,0.6317075464404571,-1.8906910267894395,0.1981822623136766
-0.10753381569285686,-0.28662826689006193,-1.5220898472934492,0.767139777961116,-1.7495866485717946,0.5557574757476208
-0.18929891006036725,-0.6378520138679242,-1.4856283435326325,0.9603230149631199,-1.6652226182486494,0.2842747020628968
-0.18929891006036725,-0.6378520138679242,-1.4856283435326325,0.9603230149631199,-1.6652226182486494,0.2842747020628968
-0.3356203177465834,-0.42305585236892684,-1.8977371293452059,0.6012739756002269,-1.550177368843092,0.42264080700936674
-0.471545350560607,-0.5082093901071837,-1.7534336828708295,0.8070108932346804,-1.237571815535588,0.23858924713450522
-0.48927805253287066,-0.6995756813316871,-2.1203147666396043,0.933506546849334,-0.8093051057987455,-0.5539453345928587
-0.1080235113478244,-0.49680311980201697,-2.4488435038069536,1.2039926629548523,-0.9241461099646749,-0.6805697208267986
-0.35025388633527166,-0.22398805655184295,-2.379999389184558,1.4150018258919042,-0.6960320419463564,-0.8135806215894781
-0.35025388633527166,-0.22398805655184295,-2.379999389184558,1.4150018258919042,-0.6960320419463564,-0.8135806215894781
-0.18365066731396007,-0.5406527183538574,-2.1176253656796042,1.1721586023957542,-0.3434992806358111,-1.0605700734027248
-0.18365066731396007,-0.5406527183538574,-2.1176253656796042,1.1721586023957542,-0.3434992806358111,-1.0605700734027248
-0.3597319344194657,-0.4947542270935712,-2.18982103347994,1.0921582288505556,-0.3230123665653765,-1.1422965995230296
-0.5770806747482162,-0.49646560872009415,-2.341598229781362,1.6307369883842497,-0.13450865246098878,-1.154925780413918
-0.5770806747482162,-0.49646560872009415,-2.341598229781362,1.6307369883842497,-0.13450865246098878,-1.154925780413918
-0.5264754387595961,-0.361419969969188,-2.387533132479139,1.4855261262361479,-0.08579620389340281,-1.2585658509790245
-0.38241297301309374,-0.694171454211848,-2.2656833860594414,1.65428086548776,-0.05812887233475958,-1.2859054315077711
-0.3750401020355065,-0.7985660840205933,-2.3759169198510186,1.3315420042395067,-0.1284140453203394,-1.0742310839818365
-0.6564166342372401,-0.6911246167630912,-2.6179352564525935,1.6065636580756117,-0.5774207077761242,-1.1252511645103886
-0.52291444043506,-0.6019217728233466,-2.439175090132713,1.301675629999893,-0.5115911837935543,-1.2614004149522695
-0.13380804443896738,-0.3800897332365206,-2.291302714098208,1.1796768688903225,-0.43626828465444406,-1.4048569271640907
-0.13380804443896738,-0.3800897332365206,-2.291302714098208,1.1796768688903225,-0.43626828465444406,-1.4048569271640907
0.0467938929868314,-0.08670331954109611,-2.134702487386966,0.569684218419871,-0.22940179604189115,-1.3684157320674037
-0.0888083010460492,0.014812194281255936,-2.106234909366926,0.18751677391797905,-0.12692834185007967,-1.8015882386351172
-0.18479327811388158,0.1416509530415537,-1.9746690150889412,0.3009084214928146,-0.587491828608255,-1.6320032785291687
-0.0874126392909649,0.09869176276580749,-1.8416657770785974,0.5165819715056131,-0.6259470828734643,-1.6577237787204462
-0.0874126392909649,0.09869176276580749,-1.8416657770785974,0.5165819715056131,-0.6259470828734643,-1.6577237787204462
0.08356298016652941,-0.0006145522975653933,-2.0221383409134197,0.6783432230259951,-0.5249297293429461,-1.2839154305552265
-0.3242537695944116,-0.10174813957576805,-2.12988023007852,0.5586119389779242,-0.9952226478413886,-1.2520740280588984
-0.38645148854018185,0.058286485911010696,-2.094500527509821,0.9039485526281095,-0.6182791013950231,-0.911443109425039
-0.38645148854018185,0.058286485911010696,-2.094500527509821,0.9039485526281095,-0.6182791013950231,-0.911443109425039
0.06514450679733169,-0.09897909440760631,-1.6562006030469503,0.7859197558675277,-0.60133971660315,-1.6842947807746385
0.01533453006896348,-0.2435247114587598,-1.4862098706937847,1.0037665527189685,-0.46599054545344765,-1.9613601185515843
-0.02451279864876773,-0.30675633011958015,-1.938213972897922,0.7542579195930006,-0.6783092528945049,-1.923115226658637
-0.0009364496045266464,-0.19876630838756332,-1.8161978948132227,0.710658860400979,-1.550525056049926,-1.683255613072546
-0.0009364496045266464,-0.19876630838756332,-1.8161978948132227,0.710658860400979,-1.550525056049926,-1.683255613072546
-0.0009364496045266464,-0.19876630838756332,-1.8161978948132227,0.710658860400979,-1.550525056049926,-1.683255613072546
0.19175403924076184,-0.22308786684219445,-2.0713336960189714,0.8825752871093132,-1.2696529768384366,-1.4796981224753378
0.1593762215995606,0.0014262533393613053,-2.0269577469382147,1.3463504917868216,-1.298953883206375,-1.323643524950701
0.016503680751240396,-0.12747845506965422,-2.1383247777593826,1.467747319777217,-1.087156595901917,-1.3281212577390127
0.016503680751240396,-0.12747845506965422,-2.1383247777593826,1.467747319777217,-1.087156595901917,-1.3281212577390127
-0.0249534307053862,-0.4654852125514637,-1.9199539952836346,1.6845908058812595,-1.346876566738685,-0.9378734951014209
-0.0249534307053862,-0.4654852125514637,-1.9199539952836346,1.6845908058812595,-1.346876566738685,-0.9378734951014209
-0.19800493377272904,-0.46704381745004386,-1.8417491735292641,1.350062969933453,-1.3315623553557439,-0.6272561070541244
-0.23211308574120207,-0.5189445468911364,-1.9487629622850369,1.1329770334246012,-1.0848172791918194,-0.08090012344231368
-0.23211308574120207,-0.5189445468911364,-1.9487629622850369,1.1329770334246012,-1.0848172791918194,-0.08090012344231368
-0.23211308574120207,-0.5189445468911364,-1.9487629622850369,1.1329770334246012,-1.0848172791918194,-0.08090012344231368
-0.23211308574120207,-0.5189445468911364,-1.9487629622850369,1.1329770334246012,-1.0848172791918194,-0.08090012344231368
-0.07737222555078474,-0.7520361277144761,-2.2678149083290777,1.328601173519948,-1.0835866172692243,-0.2277268134489834
0.13817826706911965,-0.6002466279532666,-2.5981816054415234,1.3500283558574322,-0.5697548916545967,0.3731719457662509
0.2738256498304871,-0.7057598992838909,-2.608442657315442,1.144919017890345,-0.26934762125860784,0.793867046434801
0.14082271026749021,-0.6350068802704549,-2.616081238414121,0.8705343941217866,-0.2222993236343721,0.475011129460243
0.0015300355907335583,-0.580206433155394,-2.6374071309388194,1.640125427140742,-0.46691713931206963,0.7027288849329214
0.30617744604763797,-0.5787808582908031,-2.5004510048507798,1.556889947098676,-0.03997067926730857,0.2349842653725136
0.30617744604763797,-0.5787808582908031,-2.5004510048507798,1.556889947098676,-0.03997067926730857,0.2349842653725136
0.30617744604763797,-0.5787808582908031,-2.5004510048507798,1.556889947098676,-0.03997067926730857,0.2349842653725136
0.19305441505553333,-0.4264150536665685,-2.2794078167830585,1.3940806107278298,-0.00953257656311151,0.17094039290673954
0.5062406201032772,-0.38262555043366014,-2.4146307488306573,1.1065040624332534,-0.18512514731261295,0.07565484066152597
0.5526900513683538,-0.4803056589474404,-2.2929519918217296,1.0723033566766997,-0.2994114302004369,-0.06221578670594893
0.7055918969891305,-0.36923891582995483,-1.9773666293936758,1.285900415234809,-0.6478198178150628,0.17857089786788496
1.0171681989324997,-0.6992633294725451,-2.145680498923481,0.8520853443120314,-0.6451183112641237,-0.1253070400803072
0.8355439346406498,-0.621330575235751,-2.4179667071409052,1.20581705959209,-1.0145113549492744,-0.10796635730572252
0.8355439346406498,-0.621330575235751,-2.4179667071409052,1.20581705959209,-1.0145113549492744,-0.10796635730572252
0.8355439346406498,-0.621330575235751,-2.4179667071409052,1.20581705959209,-1.0145113549492744,-0.10796635730572252
0.39367902497890966,-0.4920318173925541,-2.401942367292913,0.815259824312075,-1.3315866105703207,0.13151173695783897
0.7745096017390976,-0.45402954548000174,-2.393811124192347,0.8318912662624927,-0.8386166733994127,0.3837204934401097
0.9553280659392202,-0.37538210435714664,-2.3720589059754658,1.1571414615819626,-0.9191320429694885,0.5760229540599057
0.9553280659392202,-0.37538210435714664,-2.3720589059754658,1.1571414615819626,-0.9191320429694885,0.5760229540599057
0.9465977749839669,-0.427069051575065,-2.5783378386072155,1.2100774023788772,-0.731654427159014,0.3605640736518366
0.9158894295283802,-0.4944627579214699,-2.5848800478109655,1.604219627643242,-0.5240507985022813,0.01095827259496146
0.9158894295283802,-0.4944627579214699,-2.5848800478109655,1.604219627643242,-0.5240507985022813,0.01095827259496146
0.8202133252162732,-0.5538008961025119,-2.3644290420590197,1.7872107950778733,-0.9431975349957393,-0.30218488874027993
0.5413108634282398,-0.6869721620825138,-2.1058271380736975,1.192181915030099,-0.9210668965095874,-0.201412445695272
0.597432089262015,-0.6289197367918528,-2.00330879847731,1.3425353220916134,-0.8788359907575752,-0.1514632516016474
0.604015691805253,-0.8175915822103028,-2.3566484299730623,1.6670987236928567,-1.0048994454064164,-0.2107740394094754
