beta0,nu2,x_ini,h,omega_b,omega_c
-0.015413274481541922,0.02483173463965893,0.040424615071275406,0.6809078867228625,0.022366219481271245,0.12001674435481985
-0.013044461518960273,0.02455923174980006,0.04490872556795252,0.6827905109266726,0.022433021870653765,0.12000584537865537
-0.014470609647015985,0.02971139441355505,0.051161683313809526,0.6819209445179741,0.022427552029209114,0.12001835852772662
-0.010739029809979064,0.033494398437758956,0.08552501448328312,0.681499723687052,0.02244568001448661,0.12066870643498655
-0.01151306231472703,0.0356609295055776,0.07747977825280576,0.6805474729207976,0.022440219482249564,0.12085498079190436
-0.009290940680627328,0.03774817360258884,0.06845023940086169,0.6786024735584169,0.022431980432984683,0.12065125274370209
-0.009290940680627328,0.03774817360258884,0.06845023940086169,0.6786024735584169,0.022431980432984683,0.12065125274370209
-0.009290940680627328,0.03774817360258884,0.06845023940086169,0.6786024735584169,0.022431980432984683,0.12065125274370209
-0.008028528678107438,0.03249924557086618,0.06830037560314542,0.6799874517265966,0.022451737766618452,0.12072659363115842
-0.005844286465905173,0.030215191714056636,0.04815956665598527,0.6799769342012216,0.022464717787734876,0.12030241525691883
-0.01065015015924428,0.03479588778251671,0.03304882622390879,0.6787532537928163,0.022437626701538572,0.11996243307560786
-0.009786820193023679,0.03248172507138809,0.039108590880596254,0.6796964174640819,0.022413162165226992,0.11990149681422112
-0.009786820193023679,0.03248172507138809,0.039108590880596254,0.6796964174640819,0.022413162165226992,0.11990149681422112
-0.009786820193023679,0.03248172507138809,0.039108590880596254,0.6796964174640819,0.022413162165226992,0.11990149681422112
-0.009453742078522192,0.03364366100167598,0.0442987148429569,0.6788361978506312,0.022425227895660427,0.1197570830933756
-0.005799032688596239,0.03468012981808188,0.0419765233988843,0.679348539908019,0.022468665694519097,0.12000119879458349
-0.010611089138076207,0.031208522244913207,0.031151915395779613,0.6797979634917571,0.0224708669432357,0.12004280834245948
-0.013002456422486463,0.03183097205083792,0.03112918914998524,0.679481178208994,0.02246963682093293,0.11991037897587846
-0.014628602723279554,0.028633887018068217,0.036298419501464764,0.6789345403534865,0.022459414237429427,0.11871022373827553
-0.014628602723279554,0.028633887018068217,0.036298419501464764,0.6789345403534865,0.022459414237429427,0.11871022373827553
-0.014628602723279554,0.028633887018068217,0.036298419501464764,0.6789345403534865,0.022459414237429427,0.11871022373827553
-0.014628602723279554,0.028633887018068217,0.036298419501464764,0.6789345403534865,0.022459414237429427,0.11871022373827553
-0.01333664311947411,0.029642611110533776,0.033196371181733825,0.6784788455877766,0.022466302273413185,0.11832140980767837
-0.01333664311947411,0.029642611110533776,0.033196371181733825,0.6784788455877766,0.022466302273413185,0.11832140980767837
-0.01647612473508312,0.029323790117560658,0.03130992042387583,0.6771497205833799,0.02246437574882335,0.11862943964047971
-0.016955408851965947,0.03147671241525574,0.03281237364635291,0.678613233755208,0.022431979152020196,0.11921894621873114
-0.02015798567360091,0.03301003203940401,0.03642231524462967,0.6780547901787434,0.02245037354043625,0.11938161971798467
-0.02638400889484039,0.03268971674752399,0.03383253629327529,0.6802568910166277,0.02247598128009356,0.11929644652707312
-0.02505243454502463,0.034319987048534784,0.027705817729736317,0.6805900715574253,0.02240066903503887,0.11932425887738994
-0.02505243454502463,0.034319987048534784,0.027705817729736317,0.6805900715574253,0.02240066903503887,0.11932425887738994
-0.021682079529193248,0.03450474813069502,0.03572136250813789,0.6791067256677001,0.022339585615828224,0.11901986114546625
-0.021682079529193248,0.03450474813069502,0.03572136250813789,0.6791067256677001,0.022339585615828224,0.11901986114546625
-0.02060359844617191,0.031695019052499655,0.02952296024864296,0.6780077752012859,0.022409397549896515,0.11884324828517698
-0.01955765025415305,0.0297542213688614,0.03679119505285092,0.678695550467456,0.022406429737083556,0.11837269103659306
-0.017002025745322724,0.03352725762553261,0.06417104360064249,0.6755244079327207,0.02239368961347968,0.11849784826979695
-0.01234341543658507,0.03114357245138755,0.06340749028916268,0.6754499928097155,0.022351785473881867,0.11840785726936705
-0.010827860484896593,0.03006665844084374,0.05824409451988869,0.6769093859845319,0.02240261730445682,0.11813204401188615
-0.007275597978555298,0.02798723155661935,0.08639308548768938,0.6762231877280634,0.022479258830682636,0.11851295880933291
-0.007275597978555298,0.02798723155661935,0.08639308548768938,0.6762231877280634,0.022479258830682636,0.11851295880933291
-0.00897143253482167,0.030303536411815383,0.06965550648849118,0.6761777000319629,0.02245929927868641,0.11819143004398439
-0.00781576684736495,0.0343265337968346,0.048517384509272024,0.6780175876962357,0.022429528530698774,0.11823715556540658
-0.010883508113821268,0.03559275138378049,0.04845792816503103,0.6764798814627365,0.02243259648402031,0.11806752424020563
-0.010451671424879624,0.03176554573277725,0.05066949654842902,0.6761537977976799,0.022412761604190708,0.11776956794953668
-0.010451671424879624,0.03176554573277725,0.05066949654842902,0.6761537977976799,0.022412761604190708,0.11776956794953668
-0.008384531776282029,0.03483299608305721,0.04931003023322329,0.6753721684502251,0.022445398449988555,0.11808333040418192
-0.008568329833206519,0.038209890922796086,0.042227575313423665,0.6745538968521577,0.022428037343316887,0.11875132240913826
-0.0062575234685619575,0.04006136900787836,0.027117690315027282,0.6745762089439892,0.02241838710443256,0.11951363441959548
-0.0062575234685619575,0.04006136900787836,0.027117690315027282,0.6745762089439892,0.02241838710443256,0.11951363441959548
-0.0062575234685619575,0.04006136900787836,0.027117690315027282,0.6745762089439892,0.02241838710443256,0.11951363441959548
-0.005944925711837309,0.03804293175222387,0.02766130049571092,0.6773133214702319,0.022408309485123137,0.11999281331315256
-0.007884910980778745,0.03731397051769329,0.01866580453914911,0.6780350193231321,0.0224137138518085,0.12001406818924369
-0.005296961407128847,0.038924671634418116,0.01785300362361439,0.6784395248118873,0.02234556268020685,0.11991979409643765
-0.00559686890139445,0.040501588731239165,0.015677909813622336,0.6807918572344254,0.02235653123434455,0.12004591412883554
-0.00559686890139445,0.040501588731239165,0.015677909813622336,0.6807918572344254,0.02235653123434455,0.12004591412883554
-0.003791256471363863,0.042716941754216406,0.011275059449993304,0.6804670293257014,0.02248860095309544,0.11983455110792762
-0.004107672549508471,0.04254981129000272,0.01308726574699691,0.6810198114947075,0.02245941342911842,0.12023609398792234
-0.004107672549508471,0.04254981129000272,0.01308726574699691,0.6810198114947075,0.02245941342911842,0.12023609398792234
-0.004107672549508471,0.04254981129000272,0.01308726574699691,0.6810198114947075,0.02245941342911842,0.12023609398792234
-0.004814776500973942,0.03675362506684643,0.011612143725455678,0.6805190926356868,0.0225400948450588,0.12018084187833032
-0.00546093164411679,0.0341332804677324,0.009828839357721894,0.6808072473468986,0.02251181690713014,0.1199318334602695
-0.005998726733910211,0.034931279863053055,0.014519971767270474,0.6808589903450316,0.022434708051441786,0.1202080779865321
-0.005998726733910211,0.034931279863053055,0.014519971767270474,0.6808589903450316,0.022434708051441786,0.1202080779865321
-0.005998726733910211,0.034931279863053055,0.014519971767270474,0.6808589903450316,0.022434708051441786,0.1202080779865321
-0.006309033259336651,0.036481103252869386,0.015639866423258576,0.6814134837103167,0.02244402034973823,0.12003008799828863
-0.006309033259336651,0.036481103252869386,0.015639866423258576,0.6814134837103167,0.02244402034973823,0.12003008799828863
-0.007023945713030061,0.03810617295593023,0.010711039099631564,0.6818409942086242,0.022479251467653737,0.11991335013450968
-0.011666953417971911,0.044927437918770824,0.011366038869447499,0.6843740006327366,0.022498120734378926,0.11936748469985514
-0.011666953417971911,0.044927437918770824,0.011366038869447499,0.6843740006327366,0.022498120734378926,0.11936748469985514
-0.009421795904998174,0.04189762633246806,0.012659471578972407,0.6829323067879525,0.022496381261343904,0.11904245554586744
-0.007987324843427925,0.03795796391360105,0.011966830130142369,0.6816026509702862,0.022365365748745796,0.11920157296841152
-0.007987324843427925,0.03795796391360105,0.011966830130142369,0.6816026509702862,0.022365365748745796,0.11920157296841152
-0.007603532340800157,0.035364589954938054,0.013541451123392794,0.6798069129638117,0.022306183103020422,0.11964098662745794
-0.0072793428793250575,0.03929699913783367,0.014424998674156572,0.6796285837326489,0.02234106744141183,0.11942268824573399
-0.006462909985468346,0.038611580203514975,0.0163893496480445,0.680588648843639,0.02228334655090622,0.11916439862040928
-0.006462909985468346,0.038611580203514975,0.0163893496480445,0.680588648843639,0.02228334655090622,0.11916439862040928
-0.007173400138444717,0.03516740593923457,0.012118444103853534,0.6802556076326647,0.02231283221740221,0.1187032619405962
-0.006829776614629016,0.03707859007171646,0.012873197742427568,0.6812841890828369,0.02232242358290533,0.11930944823900975
-0.0062579827909293815,0.03470316625724839,0.0175201858905264,0.6796631450197095,0.022408430651744075,0.11915965532256025
-0.009817745606041718,0.03807420523995124,0.029266812929117574,0.6764619630643844,0.022412500896720356,0.11940664179492133
-0.009817745606041718,0.03807420523995124,0.029266812929117574,0.6764619630643844,0.022412500896720356,0.11940664179492133
-0.014746669007790815,0.04118631598224794,0.027347915196472835,0.6770586204599768,0.022458252641254235,0.11887898333183415
-0.014357633239785469,0.040892049351942364,0.023207763535742103,0.6765158367810439,0.022501315297057976,0.11904382841907217
-0.015356223647036257,0.03832741794232658,0.019550877899237262,0.6758549282889214,0.022406968630908894,0.11945238985818091
-0.015060137139984482,0.03803868055522251,0.020671396433905777,0.6761197462171645,0.022465157194886665,0.11920449217232586
-0.013833558818714528,0.03941354859433816,0.018014878016018192,0.6796899272363811,0.022436936362848128,0.1191123779310686
-0.014486048204143703,0.04035383825982944,0.02453509501190195,0.6778397123439193,0.022437037325704585,0.11898633103119674
-0.013194841185140025,0.041802386333789326,0.03057915491871902,0.6762343789278003,0.022450227600054547,0.11893736889502625
-0.012432780479732487,0.03988289084355351,0.04336149325523357,0.6757165073514905,0.022480921023928745,0.11915617920445606
-0.012898426098961397,0.03650234674550499,0.033851156054025916,0.6745824274909139,0.022508989881194343,0.11929905829233925
-0.009215219477648333,0.03569044247051383,0.03656584113466795,0.6745112996438017,0.022451512389919038,0.11924596536933253
-0.00829672092238914,0.0394160017452621,0.03985746178429555,0.6750477698905442,0.022428202635204283,0.11954349581252163
-0.010367206124890298,0.035054078284007875,0.024743543427575326,0.6747143740129216,0.022430714896751185,0.119336411161634
-0.011544449204681442,0.03434182982995129,0.02230373052575321,0.675676966195665,0.022430811986215667,0.11955792667807616
-0.014334328771760375,0.036243561889397535,0.03256186628508127,0.6748815883925049,0.022458847367135396,0.11935440884822417
-0.014334328771760375,0.036243561889397535,0.03256186628508127,0.6748815883925049,0.022458847367135396,0.11935440884822417
-0.014334328771760375,0.036243561889397535,0.03256186628508127,0.6748815883925049,0.022458847367135396,0.11935440884822417
-0.0111999741794693,0.038846376941422976,0.04991509241172278,0.6757495442952768,0.02237389435013072,0.11926857795155174
-0.01345571316950635,0.03848368600084023,0.058734606162457924,0.6759717135742136,0.02236272532271867,0.11938727154677903
-0.012440173257133372,0.034690696071783315,0.07554310370265604,0.677983871851335,0.02237754374113601,0.11927413247984206
-0.011957235047103016,0.03894378399533869,0.06952152434227436,0.6760014339110756,0.02234415297189868,0.11914448723360244
-0.016932602572353857,0.03779881501561735,0.07237091546879641,0.6758259508533987,0.022330240651260803,0.11951932765715374
-0.019491427674903642,0.03842549033556549,0.05329560584510672,0.676391693935448,0.022358716423805283,0.1200045869656246
-0.019491427674903642,0.03842549033556549,0.05329560584510672,0.676391693935448,0.022358716423805283,0.1200045869656246
-0.023870920532505648,0.04041593952001164,0.03900783851678835,0.6775294870314995,0.02229061947845694,0.12050429144715155
-0.016375214372706344,0.039118027161263745,0.04508961598952046,0.6773292718638882,0.022310860730258918,0.12024750292745193
-0.017018065747696008,0.03607582866032826,0.040123587093818844,0.6763785978619042,0.022393990693319477,0.12043793597939415
-0.020570997860475223,0.033203302443379004,0.045991527870487284,0.6765393979053718,0.022357269339040545,0.12088162564307343
-0.020570997860475223,0.033203302443379004,0.045991527870487284,0.6765393979053718,0.022357269339040545,0.12088162564307343
-0.018666919934645844,0.03309087630388762,0.03686140995267943,0.6744663070448679,0.022381941496362294,0.12119907914995652
-0.018666919934645844,0.03309087630388762,0.03686140995267943,0.6744663070448679,0.022381941496362294,0.12119907914995652
-0.021068550220662646,0.032299630161237255,0.04201754061303133,0.6751868956001132,0.022374288650977,0.12080298258469309
-0.021068550220662646,0.032299630161237255,0.04201754061303133,0.6751868956001132,0.022374288650977,0.12080298258469309
-0.02448154296172611,0.03073779257238452,0.037322561651105715,0.6768521791657193,0.0222794583623736,0.12046680935872367
-0.017357486082405227,0.03220748961600931,0.057065833048199656,0.6772010684847315,0.022286464298774785,0.12110556774782079
-0.014553456540394676,0.03112153007738172,0.05833959727294318,0.6772586496904598,0.022254308554958274,0.12110888358759632
-0.01899711978946877,0.030207658237406832,0.06639342814784613,0.6776821008758821,0.02223480762331826,0.12132366215465752
-0.017233108522168403,0.03078400032798744,0.05774277930903522,0.6791319453785113,0.0222343936741249,0.12086425252714429
-0.016082003825617103,0.030689674967776148,0.06129059058882729,0.6798920481374789,0.022239894851482624,0.12104289933392245
-0.020479969268334876,0.03136558008399606,0.059654286772547374,0.679629554703896,0.022264504325809877,0.12085585417046306
-0.026389265605922477,0.027772883550466802,0.04460206058195109,0.6781886640456583,0.022239871290892513,0.12095084133036876
-0.03588275796197257,0.02758704114430716,0.04539249639141867,0.6769244705538342,0.02223621953884887,0.12091514818643889
-0.03588275796197257,0.02758704114430716,0.04539249639141867,0.6769244705538342,0.02223621953884887,0.12091514818643889
-0.036073043899934834,0.0266257474626863,0.058532562488472606,0.6784366656454921,0.022168393058209397,0.1214826920286872
-0.036073043899934834,0.0266257474626863,0.058532562488472606,0.6784366656454921,0.022168393058209397,0.1214826920286872
-0.025245220652261313,0.026388539262227655,0.06985057426921665,0.6766391269266779,0.022276696341660678,0.12180139575973503
-0.025245220652261313,0.026388539262227655,0.06985057426921665,0.6766391269266779,0.022276696341660678,0.12180139575973503
-0.026493251303692403,0.03122645763154789,0.042964463446548,0.6784381578821833,0.022284995237508876,0.12173326827018298
-0.025206776817151277,0.030738858271742303,0.04452407421924283,0.6771852906497903,0.02233760238411101,0.12186632053476085
-0.029331133389097083,0.029135924969028313,0.05278870857122343,0.6774000136118892,0.022400886068465735,0.12172783916272611
-0.02123683213846376,0.032419163673830825,0.062248597339768064,0.6744655417805053,0.022317373068454202,0.12200512022620025
-0.026158419845546888,0.0344704989832643,0.03844889712626,0.6737384152854538,0.022277313984522693,0.12186765603961633
-0.027293274828995944,0.03770640561523357,0.03087342545504196,0.6742988323767273,0.02229683649272849,0.12198887370413496
-0.027293274828995944,0.03770640561523357,0.03087342545504196,0.6742988323767273,0.02229683649272849,0.12198887370413496
-0.030140933074600678,0.03689342748559141,0.04709358784655018,0.6751803937664428,0.022255127986693185,0.12205871268550769
-0.030140933074600678,0.03689342748559141,0.04709358784655018,0.6751803937664428,0.022255127986693185,0.12205871268550769
-0.024246559138512997,0.03773282134797477,0.03386876290675297,0.6773063923702416,0.022245842670541714,0.12239311494809102
-0.028789230134358107,0.035250515820088,0.03146882836649759,0.6758764280089098,0.022305474161549554,0.12200665647115998
-0.028789230134358107,0.035250515820088,0.03146882836649759,0.6758764280089098,0.022305474161549554,0.12200665647115998
-0.028789230134358107,0.035250515820088,0.03146882836649759,0.6758764280089098,0.022305474161549554,0.12200665647115998
-0.028789230134358107,0.035250515820088,0.03146882836649759,0.6758764280089098,0.022305474161549554,0.12200665647115998
-0.01945254623547442,0.0432303014344102,0.02188333182092719,0.6780964894990713,0.022289210535636567,0.12202530562128261
-0.017298851192000392,0.043380121133932734,0.016867678921691984,0.6782601710560779,0.022295624253113346,0.12189295803087
-0.019616099587454874,0.04679351577017228,0.018348626088878432,0.6780982379773915,0.022256707289661972,0.12134756282542201
-0.022517629857835116,0.04903554306767087,0.013159909250171678,0.6786462759664622,0.022198211231992795,0.12159967878501113
-0.022517629857835116,0.04903554306767087,0.013159909250171678,0.6786462759664622,0.022198211231992795,0.12159967878501113
