u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-2.7685718077522115,0.17728322354051096,-3.703817897869298,1.3717980690063152,0.4313870096119081,0.17339832211009162
-2.7685718077522115,0.17728322354051096,-3.703817897869298,1.3717980690063152,0.4313870096119081,0.17339832211009162
-2.7685718077522115,0.17728322354051096,-3.703817897869298,1.3717980690063152,0.4313870096119081,0.17339832211009162
-2.713996569412325,0.2915832541667363,-3.6271087106200226,1.482696742063331,0.4934689982548683,0.025073331907189772
-2.713996569412325,0.2915832541667363,-3.6271087106200226,1.482696742063331,0.4934689982548683,0.025073331907189772
-2.5973561823367173,0.41351503217621055,-4.017021775399696,1.5681988417248331,0.7283431176915852,-0.07220822124193137
-2.0329621019151167,0.9741877444844035,-3.956011741662302,2.074800126547302,0.8541382291928206,-0.5270960834540486
-2.0329621019151167,0.9741877444844035,-3.956011741662302,2.074800126547302,0.8541382291928206,-0.5270960834540486
-2.27385830739999,0.7121041504179912,-3.84512967976891,1.7864613575904866,0.8425417422926866,-0.7979537117771276
-2.45666932023481,0.4022815672337892,-3.9030362335438644,1.5205301940572271,-0.030895008361356502,-0.6653558596570615
-2.45666932023481,0.4022815672337892,-3.9030362335438644,1.5205301940572271,-0.030895008361356502,-0.6653558596570615
-2.5107148606804324,0.2090922847125279,-3.775758690436557,1.1613825927623265,-0.4254459798638539,-0.29917781045171243
-2.558383428271288,0.504779202700554,-3.710588102696863,1.125716746529779,-0.19288372392113684,-0.4810931285550052
-2.6878722246882374,0.45202101194728966,-3.578722567454593,1.3177297687277976,-0.5776896606252061,-0.6963344829922565
-2.6878722246882374,0.45202101194728966,-3.578722567454593,1.3177297687277976,-0.5776896606252061,-0.6963344829922565
-2.5743919460423688,0.19460500110132878,-3.890083013603383,1.2511215265329352,-0.38111855065195227,-1.0806150495031661
-2.627886228441328,0.3361174264993908,-3.82789176475046,1.4568378165673836,-0.31717611396447654,-0.5754598008251984
-2.7227972565443843,0.16057440872068218,-3.5096648884847026,1.132629003941881,0.25620434496050437,-0.7002872311997901
-2.22787901346778,0.4110898940516232,-2.973890307973669,0.49239261287687786,0.28333931146903224,-0.49446517089888176
-2.22787901346778,0.4110898940516232,-2.973890307973669,0.49239261287687786,0.28333931146903224,-0.49446517089888176
-1.7614142504942765,0.6540965574779404,-3.045301338830414,0.6117240919953473,0.5883509416948902,-0.9341805568048689
-1.792887670246721,0.6304112917123426,-3.2173134813508772,0.5031673562087677,0.8754353137198438,-0.7968096507731857
-1.7134640559588659,0.430332457830235,-3.395909947083557,0.3709856577842522,0.2464575393926295,-0.4563417848492388
-1.7365543707169806,0.40839631424344985,-3.3379682646899367,0.4239492434328866,0.6343812992444264,-0.662923189728448
-1.836438402034311,0.5138171806630576,-3.480813342111228,1.1379854472762077,0.4462424189875063,-0.7396850574428318
-1.7824206793221695,0.5875249772805013,-3.1591578254593853,0.7679424687838461,0.4469155046972341,-0.844724140669382
-1.8914477032657262,0.7042722208543954,-2.927576778357254,0.44687578556004676,0.5348506670303118,-0.885525920811452
-1.960145924516258,0.5504258204840097,-2.5546530906964255,0.3433014702980947,0.7394734928583023,-0.7031839962866131
-1.9177527513949582,0.29316148826114174,-2.819842348616317,0.11648549818276477,0.9265992079622842,-0.5841180897172829
-2.2985461695922016,0.23308169895479974,-2.7376745203937434,0.10225992876035055,0.5434159327935892,-0.6283621922228806
-2.414823950595308,0.5140076330440262,-2.645393742541866,0.20955397810881493,0.38801756802854426,-0.3804201562319647
-2.1667663115253504,0.18628801781857213,-3.150301016530862,0.14287480258430663,0.40476597834122113,-0.5529906986383326
-2.0449953481069287,0.13415209111596327,-3.2587879287564925,0.3353932391329859,0.40541324143776464,-0.36839443493652513
-1.794795610008777,0.27395976333147964,-2.861065672579619,0.17631767850097882,0.5923157809026368,-0.5379926264798612
-1.794795610008777,0.27395976333147964,-2.861065672579619,0.17631767850097882,0.5923157809026368,-0.5379926264798612
-1.794795610008777,0.27395976333147964,-2.861065672579619,0.17631767850097882,0.5923157809026368,-0.5379926264798612
