u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
0.37692738670218534,-0.3200732528714431,-3.847033366941325,0.8777072500428034,0.4141035751242221,-0.0689290086854139
0.18197694710660636,-0.04846630961655646,-4.0600189433828415,0.8918672777993594,1.1056733296721106,-0.1723160232888865
0.31410488582228585,-0.11976958252977081,-3.8607130211342158,0.9992323292994882,0.726721883107706,-0.15419358796319108
0.10046745474462795,-0.5371632256150856,-3.8715985739331313,1.3920366817071146,0.4501044518304038,0.33132660618412924
0.10046745474462795,-0.5371632256150856,-3.8715985739331313,1.3920366817071146,0.4501044518304038,0.33132660618412924
0.10046745474462795,-0.5371632256150856,-3.8715985739331313,1.3920366817071146,0.4501044518304038,0.33132660618412924
0.48962005629563976,-0.47465499981191767,-4.004040510597516,1.1887987654886503,0.47526589814102527,-0.13196444835572785
0.523603303979037,-0.4783684270071395,-3.9054155715343244,1.0465898903058837,0.4020806471599069,-0.5863732134686974
0.8397813223805212,-0.29718777815956315,-3.6341194584705248,1.2702215324224018,-0.09275643459407507,-0.6126335170390279
0.6576479677010001,-0.6343322016130879,-2.9486121357370383,1.163149124490207,-0.7301780394302371,-0.7410972128428377
0.6576479677010001,-0.6343322016130879,-2.9486121357370383,1.163149124490207,-0.7301780394302371,-0.7410972128428377
0.4260851202307344,-0.8283367657919654,-2.5471492614910094,0.8555508790059513,-0.4344768798529065,-0.2873999181798743
0.7013288992761506,-0.8556331101698519,-2.46786143214423,1.2837060932189406,-0.6222187685518366,-0.45214220387932735
0.745366372459955,-0.7122384867886399,-1.4725875356185225,1.2122339972559988,-0.3194489507585981,-0.1956625356249147
0.745366372459955,-0.7122384867886399,-1.4725875356185225,1.2122339972559988,-0.3194489507585981,-0.1956625356249147
0.8194850632459196,-1.1657635907425967,-1.7118512834856945,1.1180209840310245,-0.39463543059391254,0.45945359423279025
0.5511314542586263,-1.1650548640594864,-1.8249130184778453,1.6004489766490733,-0.16971517008180445,0.39826313779547323
0.5511314542586263,-1.1650548640594864,-1.8249130184778453,1.6004489766490733,-0.16971517008180445,0.39826313779547323
0.5511314542586263,-1.1650548640594864,-1.8249130184778453,1.6004489766490733,-0.16971517008180445,0.39826313779547323
0.26519074587005265,-1.2514983353320213,-1.84933416979112,1.4414994065460975,-0.08338031735149874,0.1931079827197335
0.4811171509082752,-1.2496336606211635,-1.7878129362390582,1.4395296601611258,-0.3149198852510159,0.1691549840764546
0.4811171509082752,-1.2496336606211635,-1.7878129362390582,1.4395296601611258,-0.3149198852510159,0.1691549840764546
0.4811171509082752,-1.2496336606211635,-1.7878129362390582,1.4395296601611258,-0.3149198852510159,0.1691549840764546
0.39543549347200213,-0.9544125526982083,-1.4797526928272824,1.4787583680406209,-0.3311441136980924,0.1997046701402572
0.39543549347200213,-0.9544125526982083,-1.4797526928272824,1.4787583680406209,-0.3311441136980924,0.1997046701402572
0.23830896976682134,-0.8767144926911127,-1.4917288355060472,1.644369122048257,-0.32047557911865476,0.2819244299042794
0.09496635185613952,-0.8955277715738016,-1.3323066533766128,1.6141519929254549,-0.03325930790458109,0.8929587760957622
-0.10998079283351295,-0.3368168574967406,-1.2692743926566339,1.4944935809657425,-0.12297137231516969,0.8544013888936781
0.0625642234388529,-0.47917195883217484,-1.5458348301872322,1.1203499941502304,-0.17633852789190602,0.7710746118384058
0.14913743228085424,-0.43997796154663693,-1.7013137231401718,0.8492472133476912,-0.3789191406676996,0.9778543900666672
0.14913743228085424,-0.43997796154663693,-1.7013137231401718,0.8492472133476912,-0.3789191406676996,0.9778543900666672
0.14913743228085424,-0.43997796154663693,-1.7013137231401718,0.8492472133476912,-0.3789191406676996,0.9778543900666672
0.04040863077035499,-0.38399521659124974,-1.8596482355548245,0.9863143359130633,-0.22785388242593396,0.9732832493180334
-0.08446169943477669,-0.6657311035047029,-1.572295507656883,1.2642279100297626,0.08050451779459628,0.43340917712714677
-0.12391596161442611,-0.7060834724670925,-1.691465337714487,1.693796796837339,-0.025286002084420195,0.5343522384022426
-0.017270190790559914,-0.9829959059498259,-1.9025196361846402,1.657944791233518,-0.29220414860962385,0.1507921639074058
0.35914579475619374,-0.6696749696823776,-2.185615524295911,1.73125572238425,-0.9636246216894354,-0.09701299656088244
0.23852137385904237,-0.5221832838809779,-1.714720896252436,1.4366246108122591,-1.3218482243545928,-0.25442211693385786
0.23852137385904237,-0.5221832838809779,-1.714720896252436,1.4366246108122591,-1.3218482243545928,-0.25442211693385786
-0.10663834093901958,-0.7281929244710447,-1.7920914617738113,1.5096052267204658,-1.5624768974030638,-0.4289588962829618
-0.024399215570214877,-0.7465106813393194,-1.5900350972219106,1.8770367018925698,-1.1530902655498767,-0.29713687499805086
0.13951173685130128,-0.8058959020590212,-1.9016678128059357,1.6753319088785954,-0.8549561307494522,-0.6252791191594709
-0.0777290024888809,-1.01946971240206,-1.8557577828941743,1.7587133724363373,-0.6785038421327673,-0.86540778807301
-0.10973740515489128,-0.990829882580849,-1.8639044211564169,1.5510614523403334,-0.7909999856213984,-0.6538411901211006
-0.1638770623202736,-1.6003360641539663,-1.9533957297761126,1.2829965917230495,-0.9791453607143883,-0.39207474922058705
-0.1158523170963822,-1.7885460108446338,-1.6642040621567524,1.512711482375735,-0.8556176106931015,-0.179909343941692
0.2373035162140974,-2.0095985760941857,-1.5857944154167007,1.8822270027145485,-0.41066810788263997,0.09843617992416742
0.3931050980207212,-2.2041719284503865,-1.787593215716987,2.142022818252012,-0.0744361441892551,-0.3226538972582793
0.3931050980207212,-2.2041719284503865,-1.787593215716987,2.142022818252012,-0.0744361441892551,-0.3226538972582793
0.3931050980207212,-2.2041719284503865,-1.787593215716987,2.142022818252012,-0.0744361441892551,-0.3226538972582793
0.6444871205525722,-2.1454980555879066,-1.3545469714280793,1.9112864831383678,-0.29091565592530416,-0.8019070313723919
0.7536330049517266,-2.058441036341948,-1.1759220274363178,1.5432107123220473,-0.05492083385350405,-0.5176921054346317
0.5880399638859026,-1.9559386738215485,-1.2106479179715797,1.6362791940582706,-0.20562278882308938,-0.39208302878615314
0.568462174169714,-1.8001434138372305,-1.537963736679572,1.3413258960327346,-0.3613084867784571,-0.2378848563490163
0.568462174169714,-1.8001434138372305,-1.537963736679572,1.3413258960327346,-0.3613084867784571,-0.2378848563490163
0.9713117141748406,-1.4775589446612283,-1.4733859102994005,1.4537684296784181,-0.04824492074652886,-0.35030478768979484
0.6097444868812301,-1.285551011468172,-1.251228960930094,1.1793115844414548,0.2672506664175725,0.07404459502330946
0.44324562465022677,-1.0658795886813377,-1.5578000678217083,1.852604121240828,0.32254807602395674,0.3475755759566254
0.44324562465022677,-1.0658795886813377,-1.5578000678217083,1.852604121240828,0.32254807602395674,0.3475755759566254
-0.12741062501238776,-0.6355117972935179,-1.4344751101882869,2.08177694921973,-0.05758543901029067,-0.004774028487970483
-0.12677120069410464,-0.5659598815324848,-2.0353433633233653,2.0265479960449504,-0.3300426550083239,-0.004038870073554314
-0.12677120069410464,-0.5659598815324848,-2.0353433633233653,2.0265479960449504,-0.3300426550083239,-0.004038870073554314
-0.12677120069410464,-0.5659598815324848,-2.0353433633233653,2.0265479960449504,-0.3300426550083239,-0.004038870073554314
-0.12677120069410464,-0.5659598815324848,-2.0353433633233653,2.0265479960449504,-0.3300426550083239,-0.004038870073554314
-0.12677120069410464,-0.5659598815324848,-2.0353433633233653,2.0265479960449504,-0.3300426550083239,-0.004038870073554314
-0.2618169021570964,-0.06160335501982983,-1.472476709701993,2.033227081897029,-0.36950276036013774,-0.04363288157280351
-0.20881510817380616,-0.016423653929882417,-1.0095479444855582,2.329091285975742,-0.833228873347392,-0.232843382773621
-0.5367684149025618,-0.20815346066087498,-1.4638063553118679,2.097450306586153,-0.6118525449157981,-0.02903234709987243
-0.43673626440977187,-0.06465595251040696,-1.2552289943482084,1.9903779854117998,-0.6949592663019181,0.3171564744806753
-0.20195751020427724,-0.14787565245163087,-1.1642457273909157,2.214571709246105,-0.8444123681032749,0.08399027877725787
-0.20195751020427724,-0.14787565245163087,-1.1642457273909157,2.214571709246105,-0.8444123681032749,0.08399027877725787
-0.001229539581911715,0.2302409466098908,-0.9843635553398838,2.130142437577957,-0.7443227957720232,-0.0830434047592001
-0.36161618745768775,-0.07338271558348763,-1.18887308778181,1.6734246300060547,-0.8259346062282613,-0.42638674318828507
-0.4597322011856326,-0.12499004075535328,-1.1048903989966803,1.6790151724904863,-0.8122030213703141,-0.5914035819641384
-0.591839987670609,-0.04779369068699987,-1.2304478059658364,1.5309258531469792,-0.7551398108277885,0.06457772052907773
-0.47522984992480394,0.04885736521306361,-1.0766905750901605,1.3016152189940082,-1.0547194883698792,0.5081122348429102
-0.5319582054226875,-0.5091941681993727,-1.2511040026278883,1.4248594170543818,-1.8998077106654185,0.30331600203948195
-0.22803698725725324,-0.41807683074857,-1.2515227352419795,1.801106481305082,-1.6912588104524713,0.2684182738537928
-0.20749752079219574,-0.1366446300106161,-1.3528322272590676,1.388245748690293,-1.505912137038115,-0.053714556594761265
0.10609853009106263,-0.3765459107701017,-1.4585437406628516,1.8543737101197748,-1.427020363857733,-0.19449319779244675
0.10609853009106263,-0.3765459107701017,-1.4585437406628516,1.8543737101197748,-1.427020363857733,-0.19449319779244675
-0.02029272942379376,-0.3728074628198923,-1.1978931253511087,1.7861633376681336,-1.4276060728468785,-0.185400042382487
0.21372764905731315,-0.10258551615017186,-1.2787954156160473,2.4061625438393497,-1.6008767422774954,0.3379446613725736
0.20718880317646557,-0.20942033198983337,-1.2997634184153175,2.1319592039763466,-1.6719070845225452,0.24517833696726998
0.5120397419881606,-0.09330206372521313,-1.3442117970777567,2.503420039797982,-1.610364613861691,0.2855797830450152
0.5120397419881606,-0.09330206372521313,-1.3442117970777567,2.503420039797982,-1.610364613861691,0.2855797830450152
0.5120397419881606,-0.09330206372521313,-1.3442117970777567,2.503420039797982,-1.610364613861691,0.2855797830450152
0.47237964365121476,-0.31926931527950825,-1.0350132747240708,2.34499694282046,-1.5840180884945148,0.8299779724976838
0.6371402700448863,-0.4634016560419053,-1.068128655379667,2.370845859362355,-1.2609189064643864,0.5305600611441305
0.6371402700448863,-0.4634016560419053,-1.068128655379667,2.370845859362355,-1.2609189064643864,0.5305600611441305
0.6295810131064477,-0.48785528761693847,-0.8960046636434884,2.3727615877492085,-0.9394305235690295,0.18111939331836818
0.6295810131064477,-0.48785528761693847,-0.8960046636434884,2.3727615877492085,-0.9394305235690295,0.18111939331836818
1.0664942960615615,-0.8348419534685405,-1.1166522314250524,2.4300599502304143,-0.4685771576336183,0.5418427137423927
1.0664942960615615,-0.8348419534685405,-1.1166522314250524,2.4300599502304143,-0.4685771576336183,0.5418427137423927
1.0955506370577222,-0.9290759640885875,-1.7051614133448703,2.5320317374764527,-0.35979643049046856,1.0514657219447507
1.0955506370577222,-0.9290759640885875,-1.7051614133448703,2.5320317374764527,-0.35979643049046856,1.0514657219447507
0.7354871353066923,-1.126970010650022,-1.904614457436735,2.7570409389172763,-0.3861688830777983,0.7872188783019397
0.7612434095908879,-1.240431349724559,-1.773362083208618,2.4763291900960174,-0.7862495118499995,1.0418092740265839
0.29626591170958555,-1.2883672719465333,-1.3846555022192992,2.6223171086750696,-0.8952598599150499,0.7273580084679648
0.22320259100489626,-0.9654578571724156,-1.6833590295939853,2.600978368714896,-1.2793463668880856,0.6911804218048044
-0.3852620199868473,-1.1312702214039123,-1.7391584454753284,2.291697806581569,-1.4345975596134772,0.3085840570981678
-0.3852620199868473,-1.1312702214039123,-1.7391584454753284,2.291697806581569,-1.4345975596134772,0.3085840570981678
-0.45993677599563565,-1.4100284462219252,-1.7210220029064687,2.4593519267923254,-1.4000344231474973,0.37138242964394674
-0.3706339182558278,-1.162909014864012,-1.3542164617508312,2.6130903224058906,-1.1148814934869218,0.3243965222838225
-0.3706339182558278,-1.162909014864012,-1.3542164617508312,2.6130903224058906,-1.1148814934869218,0.3243965222838225
-0.7860704271726542,-1.358176143120156,-0.7446656848936668,2.4200987605616753,-0.5905194629628511,0.40323916396643095
-0.2642748124624691,-1.6777282204717285,-0.8767941884270765,1.8123569953583765,-0.5801270997780981,-0.07302490640530268
-0.2642748124624691,-1.6777282204717285,-0.8767941884270765,1.8123569953583765,-0.5801270997780981,-0.07302490640530268
-0.2642748124624691,-1.6777282204717285,-0.8767941884270765,1.8123569953583765,-0.5801270997780981,-0.07302490640530268
0.003034890501838028,-1.6472506836073701,-1.2729286922743546,1.221198794674099,0.006505180996942861,-0.4042156673332225
-0.24830949167356486,-1.8232649245880537,-1.4588927480675726,1.2826787512860056,0.05150901349997688,0.007758214880810799
-0.15814193558841377,-2.0911263898694212,-1.671421235895944,1.355334867267963,-0.2596937731100306,0.34680149801858295
-0.2281558925107422,-2.058751385356154,-1.810579353184405,1.6440443953153645,0.1554665863811669,0.02897189407160372
-0.13254654765808732,-2.3569627050754742,-1.975776418730054,1.2548591349467682,0.0706437616184094,0.12306652540206683
0.19832539584838454,-2.238652373472765,-1.943646486077006,1.7070532448524451,-0.3686217281153691,0.24498022042315826
0.12652116696742333,-2.648402369141918,-1.5263647238794908,1.8940164459345912,-0.4430361679508201,0.3245465863753646
-0.18913834942767155,-2.314854132313082,-1.318437029616904,2.056761874036372,-0.20596569500713288,-0.6353238752754456
0.08455904400461423,-2.3958308371597004,-1.660663550839794,2.159511375231713,0.18810268571938435,-1.1038652723050866
0.08455904400461423,-2.3958308371597004,-1.660663550839794,2.159511375231713,0.18810268571938435,-1.1038652723050866
-0.025987073978937944,-2.326225765395661,-1.843100916468482,1.6490742994573244,-0.23169775180204258,-1.1027435168242354
0.15648120741524896,-2.375248266132856,-1.5692897661907552,1.6603946181231717,0.049889597751056475,-0.369692139204311
0.071433278647375,-2.3180755655974847,-1.1837104584033398,1.7498644186154313,0.17738498329743604,-0.5857598847778588
0.1613493260989607,-1.9713480276040396,-1.7880704937450955,1.506504083723496,0.3516881210814046,-0.29552012224050606
0.1613493260989607,-1.9713480276040396,-1.7880704937450955,1.506504083723496,0.3516881210814046,-0.29552012224050606
0.15142035842274082,-2.1484123563545316,-1.8705155412437409,1.5321737129551798,0.4717032935194916,0.45040084866608
0.15142035842274082,-2.1484123563545316,-1.8705155412437409,1.5321737129551798,0.4717032935194916,0.45040084866608
-0.18829013288925045,-2.2050495375109884,-1.6303835885435556,1.5051792412550622,0.17469954542033156,0.8676135989456566
-0.18829013288925045,-2.2050495375109884,-1.6303835885435556,1.5051792412550622,0.17469954542033156,0.8676135989456566
-0.39387036925321595,-2.2668536872549803,-1.69797407522423,1.0856351709431564,0.2825440101736589,0.8200558429192248
-0.39387036925321595,-2.2668536872549803,-1.69797407522423,1.0856351709431564,0.2825440101736589,0.8200558429192248
-0.39387036925321595,-2.2668536872549803,-1.69797407522423,1.0856351709431564,0.2825440101736589,0.8200558429192248
-0.2368175883716474,-2.441791018470622,-1.9178887672725002,1.0794588282825566,0.9023778298990837,0.3743052994993135
-0.4827139021203932,-2.591038768066203,-2.1254521049781547,0.6565788615871009,0.7981889704829347,0.1708562676939814
-0.3727984730151893,-2.438680558663072,-2.1110348404909103,0.7034404492021079,0.5217614698881876,0.636116422539151
-0.1628460130953199,-2.5313505677840342,-1.8937157901733184,1.475527661788509,0.5974594855750317,0.4608274438427252
-0.16862494900102526,-2.322573605400376,-1.4836209054041987,1.8599736632010146,0.6709047671356632,1.2377255949475336
-0.16862494900102526,-2.322573605400376,-1.4836209054041987,1.8599736632010146,0.6709047671356632,1.2377255949475336
-0.4719104864935773,-2.17921043496507,-1.5048793222815238,2.058509821516165,0.5305280741559001,1.2089425573731993
-0.43030319476582024,-2.1463614564496876,-1.808326748256341,2.335293924388833,0.19727608536294838,1.0683861528526324
-0.43030319476582024,-2.1463614564496876,-1.808326748256341,2.335293924388833,0.19727608536294838,1.0683861528526324
-0.3890407166538467,-1.9984060486887802,-1.577454348064024,1.9958138005500432,0.6158266307362161,0.9880848661657945
-0.37380489238663994,-2.0338530462050364,-1.655729011401558,1.9572473151373573,0.31893398988513505,0.9030982517060429
-0.17006421990822893,-1.626438035842634,-1.9077454958645803,2.1207253166250317,0.6476911355550563,0.5329939872376377
-0.17006421990822893,-1.626438035842634,-1.9077454958645803,2.1207253166250317,0.6476911355550563,0.5329939872376377
0.14479724192217766,-1.8853469477431974,-1.7501205096048467,1.8868154030478395,0.5990300926262624,0.38194259654944773
0.11579372027001211,-1.6697049691990178,-1.6116573410592672,2.12048661193145,1.2170094778138933,0.1826144531187325
0.09480067530642504,-1.682052903196889,-1.9773909394893794,1.8592132260670868,0.8801873066363584,0.9999364111903697
0.09480067530642504,-1.682052903196889,-1.9773909394893794,1.8592132260670868,0.8801873066363584,0.9999364111903697
0.09480067530642504,-1.682052903196889,-1.9773909394893794,1.8592132260670868,0.8801873066363584,0.9999364111903697
-0.08610204424300107,-1.6699721508211771,-1.5989219121853266,1.8619173259444324,1.037418883919997,0.8949832245924039
0.029540093260522912,-1.513719661381356,-1.714707101504638,1.9641902308557002,1.1240315047195797,0.7885544671046067
0.029540093260522912,-1.513719661381356,-1.714707101504638,1.9641902308557002,1.1240315047195797,0.7885544671046067
0.10074676600410712,-1.237429590391126,-1.9786787100734315,1.9819838690805864,1.2880162236858834,0.7922554376596502
0.10074676600410712,-1.237429590391126,-1.9786787100734315,1.9819838690805864,1.2880162236858834,0.7922554376596502
0.10074676600410712,-1.237429590391126,-1.9786787100734315,1.9819838690805864,1.2880162236858834,0.7922554376596502
0.15947649318340634,-1.3727786540076206,-2.182183208402064,1.9347159640744378,1.3447070171972857,0.5376924480016853
0.15947649318340634,-1.3727786540076206,-2.182183208402064,1.9347159640744378,1.3447070171972857,0.5376924480016853
-0.013328503340552023,-1.2141044362836413,-2.3833707006880105,2.1999012584085573,1.6635619700013555,0.634360222300238
-0.06916196206224237,-1.1408647844793074,-2.186196775494971,2.0442658904256414,1.375871655060273,0.5874947538496069
0.12253979368555026,-1.3425593655962884,-2.383230023000351,2.3552691371440457,1.195505222220784,0.22569269335816022
0.057820077716374665,-1.2156490476704007,-2.5569014682212234,1.9353437265414837,0.9839416205716962,-0.0660100035617936
0.09578208334265718,-1.1644301739617757,-3.1098968251722083,1.386810597048922,0.7559289177070508,-0.24717897584440388
0.08034838722234809,-1.0345999354508184,-2.657242540555533,1.2106351626154241,0.582990118993929,0.16124652098952966
0.23112052177819603,-1.342814235705305,-2.4700420649372523,1.3425400753949785,0.6250517649053415,-0.0573766988524933
0.23112052177819603,-1.342814235705305,-2.4700420649372523,1.3425400753949785,0.6250517649053415,-0.0573766988524933
0.07668954420042579,-1.6846362607531242,-2.566221843675064,1.1642781508808537,0.21911817330940314,-0.3656315146777594
0.27409649547441983,-1.4888938459350267,-2.9717383884167083,1.252930340202746,-0.029493874637206846,-0.7666881261354158
0.48540669138195813,-1.4261150615421916,-2.861723568092069,1.4029579580919909,-0.30132712023941466,-0.43325550114340083
0.4463951533784176,-1.3992671781499841,-2.7978056376517437,1.412575166515226,-0.1025981532755999,-0.7394744778569793
0.18279350457145277,-1.2356698969201743,-3.13504214174702,1.01981202785344,-0.26779866295605026,-0.5606072441471686
0.17505568470449923,-1.0495856583637146,-2.863685199247841,0.6702204229546191,0.11201255923582865,-0.8209587205283431
-0.031090447944258054,-1.1423815473683547,-2.5137234243914954,0.26897791318413694,0.028486909763326296,-0.33339870054018284
-0.031090447944258054,-1.1423815473683547,-2.5137234243914954,0.26897791318413694,0.028486909763326296,-0.33339870054018284
-0.031090447944258054,-1.1423815473683547,-2.5137234243914954,0.26897791318413694,0.028486909763326296,-0.33339870054018284
-0.031090447944258054,-1.1423815473683547,-2.5137234243914954,0.26897791318413694,0.028486909763326296,-0.33339870054018284
-0.031090447944258054,-1.1423815473683547,-2.5137234243914954,0.26897791318413694,0.028486909763326296,-0.33339870054018284
-0.2735033207647316,-0.9628612878924978,-2.71188442848866,-0.006222228341279279,-0.32853445644976365,0.14585910660814416
-0.2735033207647316,-0.9628612878924978,-2.71188442848866,-0.006222228341279279,-0.32853445644976365,0.14585910660814416
-0.2735033207647316,-0.9628612878924978,-2.71188442848866,-0.006222228341279279,-0.32853445644976365,0.14585910660814416
-0.2292257851403574,-1.381547193566622,-3.244273052009016,0.4021940397893726,-0.16205050068585816,0.5487546010558748
-0.07588479830640182,-1.4361689025946658,-3.330837676937864,0.6275044822409861,-0.4094383278113548,1.0598737173980033
-0.3716543248973037,-1.3250480614250584,-3.2913868685358425,1.071086331386835,-0.7886053258504196,1.3593842449111901
-0.3716543248973037,-1.3250480614250584,-3.2913868685358425,1.071086331386835,-0.7886053258504196,1.3593842449111901
-0.388666691278984,-1.3517007368510248,-3.0125205947694313,0.8616147929240541,-0.3681712550765273,0.8940719523766952
-0.4862090215779222,-1.379261198641299,-3.1728426261031615,0.764582994483149,-0.5834158340232763,0.9750793541430585
-0.4803085434256757,-1.5012290865318338,-2.836360178961114,0.7543001668047158,-0.315592123189093,1.141037963732012
-0.4803085434256757,-1.5012290865318338,-2.836360178961114,0.7543001668047158,-0.315592123189093,1.141037963732012
-0.4803085434256757,-1.5012290865318338,-2.836360178961114,0.7543001668047158,-0.315592123189093,1.141037963732012
-0.686864634216046,-1.7005854158595284,-2.807666759436841,0.6096795389054831,-0.311531191944531,1.0226818312584274
-0.6538076774448831,-1.496426348035358,-2.762439110314795,0.39583019069949255,-0.23664334639486012,1.0558264466999774
-0.6037341292729459,-1.5034403657590685,-2.4912904996908365,0.43585385434923624,-1.074144216803656,0.945225227738605
-0.025278917768515208,-1.5698984630447248,-2.7592711314065337,0.4994318848164746,-0.5318334073358528,0.22537350748689
0.3042694944048476,-1.5340934797104193,-2.390349359331415,0.7287422889946956,-0.2875219662452994,0.2946153885423112
