beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_hat,Omega_b0,Omega_c0,Omega_r0
0.04855336544642647,0.023889672817839932,0.04375344243969731,0.6792235905036528,0.02248060019428927,0.1199082564106092,-703.5337143498745,1405.375102832648,1389.1693346202374,13.481283063704847,2.7244851487058237,1.6409433243766964,0.6935932804329162,3407.893606610697,0.6543328477814767,2.9076717560515713e-05,147.99788792344307,1020.9081624812858,0.804812205080481,0.048728425581831006,0.25991034485973197,9.053918937605459e-05
0.04855336544642647,0.023889672817839932,0.04375344243969731,0.6792235905036528,0.02248060019428927,0.1199082564106092,-703.5337143498745,1405.375102832648,1389.1693346202374,13.481283063704847,2.7244851487058237,1.6409433243766964,0.6935932804329162,3407.893606610697,0.6543328477814767,2.9076717560515713e-05,147.99788792344307,1020.9081624812858,0.804812205080481,0.048728425581831006,0.25991034485973197,9.053918937605459e-05
0.04855336544642647,0.023889672817839932,0.04375344243969731,0.6792235905036528,0.02248060019428927,0.1199082564106092,-703.5337143498745,1405.375102832648,1389.1693346202374,13.481283063704847,2.7244851487058237,1.6409433243766964,0.6935932804329162,3407.893606610697,0.6543328477814767,2.9076717560515713e-05,147.99788792344307,1020.9081624812858,0.804812205080481,0.048728425581831006,0.25991034485973197,9.053918937605459e-05
0.05371194863622325,0.033292873703058376,0.02809138783339518,0.6793360705985453,0.022431898049874693,0.12038057762693802,-703.6375411943294,1405.4847909858686,1389.147100456059,13.621356143755396,2.716334386054423,1.4098118933732542,0.69289765596836,3418.0375854905265,0.6536909704765289,1.197186557772736e-05,147.9447063158381,1020.8366838147582,0.8043380180108357,0.04860675995996817,0.2608477368943631,9.050921006547619e-05
0.05371194863622325,0.033292873703058376,0.02809138783339518,0.6793360705985453,0.022431898049874693,0.12038057762693802,-703.6375411943294,1405.4847909858686,1389.147100456059,13.621356143755396,2.716334386054423,1.4098118933732542,0.69289765596836,3418.0375854905265,0.6536909704765289,1.197186557772736e-05,147.9447063158381,1020.8366838147582,0.8043380180108357,0.04860675995996817,0.2608477368943631,9.050921006547619e-05
0.05371194863622325,0.033292873703058376,0.02809138783339518,0.6793360705985453,0.022431898049874693,0.12038057762693802,-703.6375411943294,1405.4847909858686,1389.147100456059,13.621356143755396,2.716334386054423,1.4098118933732542,0.69289765596836,3418.0375854905265,0.6536909704765289,1.197186557772736e-05,147.9447063158381,1020.8366838147582,0.8043380180108357,0.04860675995996817,0.2608477368943631,9.050921006547619e-05
0.05371194863622325,0.033292873703058376,0.02809138783339518,0.6793360705985453,0.022431898049874693,0.12038057762693802,-703.6375411943294,1405.4847909858686,1389.147100456059,13.621356143755396,2.716334386054423,1.4098118933732542,0.69289765596836,3418.0375854905265,0.6536909704765289,1.197186557772736e-05,147.9447063158381,1020.8366838147582,0.8043380180108357,0.04860675995996817,0.2608477368943631,9.050921006547619e-05
0.05371194863622325,0.033292873703058376,0.02809138783339518,0.6793360705985453,0.022431898049874693,0.12038057762693802,-703.6375411943294,1405.4847909858686,1389.147100456059,13.621356143755396,2.716334386054423,1.4098118933732542,0.69289765596836,3418.0375854905265,0.6536909704765289,1.197186557772736e-05,147.9447063158381,1020.8366838147582,0.8043380180108357,0.04860675995996817,0.2608477368943631,9.050921006547619e-05
0.05453781850180431,0.026461404559577833,0.015300102727805865,0.6802522968080225,0.0224528180218066,0.11883379538044012,-704.0262335759222,1404.6182091543792,1389.8795297518373,11.919593826238021,2.8190855763039635,2.812952780152172,0.6973402557567989,3381.5060416975266,0.6645225269200706,3.5491562295865557e-06,148.3568740446805,1020.7524466440605,0.8063497455743692,0.04852112065053351,0.2568029063173784,9.026556204234134e-05
0.04043545192112231,0.03592997870723786,0.009437665304784838,0.6814131968910824,0.022339415166484758,0.11899873312675009,-703.5665088973141,1403.648349060729,1389.7549988552928,11.080168131774016,2.8131820736622943,2.935999388408642,0.6968020066382749,3382.7412233630616,0.6633481428288346,1.350975864049422e-06,148.44617597988508,1020.5062663261588,0.8069788448894165,0.048111701780584736,0.25628386051265145,8.99582594071728e-05
0.04043545192112231,0.03592997870723786,0.009437665304784838,0.6814131968910824,0.022339415166484758,0.11899873312675009,-703.5665088973141,1403.648349060729,1389.7549988552928,11.080168131774016,2.8131820736622943,2.935999388408642,0.6968020066382749,3382.7412233630616,0.6633481428288346,1.350975864049422e-06,148.44617597988508,1020.5062663261588,0.8069788448894165,0.048111701780584736,0.25628386051265145,8.99582594071728e-05
0.04043545192112231,0.03592997870723786,0.009437665304784838,0.6814131968910824,0.022339415166484758,0.11899873312675009,-703.5665088973141,1403.648349060729,1389.7549988552928,11.080168131774016,2.8131820736622943,2.935999388408642,0.6968020066382749,3382.7412233630616,0.6633481428288346,1.350975864049422e-06,148.44617597988508,1020.5062663261588,0.8069788448894165,0.048111701780584736,0.25628386051265145,8.99582594071728e-05
0.04043545192112231,0.03592997870723786,0.009437665304784838,0.6814131968910824,0.022339415166484758,0.11899873312675009,-703.5665088973141,1403.648349060729,1389.7549988552928,11.080168131774016,2.8131820736622943,2.935999388408642,0.6968020066382749,3382.7412233630616,0.6633481428288346,1.350975864049422e-06,148.44617597988508,1020.5062663261588,0.8069788448894165,0.048111701780584736,0.25628386051265145,8.99582594071728e-05
0.05216200752916216,0.05030394253235944,0.04347229676450309,0.6817782665158625,0.02214454561914907,0.11965911977078215,-704.324564786476,1403.7918965686492,1389.8851641491055,11.085966413219404,2.8207660063241096,4.759847972410156,0.6964072210619793,3393.886290517933,0.6645889212748645,2.8703432448140607e-05,148.4591393532127,1020.1133185609438,0.806489182401157,0.04764095600452351,0.2574302023885418,8.986194587833184e-05
0.04700921380196621,0.052055937045817284,0.04127300793084227,0.6820568360400616,0.02217145784492863,0.12024530367600317,-704.1106267312655,1403.767306217045,1389.5748714134097,11.409384976327742,2.7830498273074578,4.390246697977744,0.6950021582421712,3408.562131522266,0.6604379693693878,2.5867672500044545e-05,148.26900238074768,1020.225853735903,0.806031112388611,0.04765989905458313,0.25848002756827526,8.97885570163912e-05
