beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_hat,Omega_b0,Omega_c0,Omega_r0
0.012120232598479575,0.014240932114247876,0.05806575613958402,0.6800586419315048,0.022371437022983658,0.1189944546068324,-707.8975523042974,1413.11299862187,1389.2129308208823,11.546138583315656,12.353929217671878,2.1705451960314734,0.6944065732658186,3383.4038957168823,0.6559993829132004,5.129099049897176e-05,148.3514639422018,1020.5795503266174,0.7539988544167566,0.04837279191190231,0.257296569078374,9.031697777053121e-05
0.012120232598479575,0.014240932114247876,0.05806575613958402,0.6800586419315048,0.022371437022983658,0.1189944546068324,-707.8975523042974,1413.11299862187,1389.2129308208823,11.546138583315656,12.353929217671878,2.1705451960314734,0.6944065732658186,3383.4038957168823,0.6559993829132004,5.129099049897176e-05,148.3514639422018,1020.5795503266174,0.7539988544167566,0.04837279191190231,0.257296569078374,9.031697777053121e-05
0.012120232598479575,0.014240932114247876,0.05806575613958402,0.6800586419315048,0.022371437022983658,0.1189944546068324,-707.8975523042974,1413.11299862187,1389.2129308208823,11.546138583315656,12.353929217671878,2.1705451960314734,0.6944065732658186,3383.4038957168823,0.6559993829132004,5.129099049897176e-05,148.3514639422018,1020.5795503266174,0.7539988544167566,0.04837279191190231,0.257296569078374,9.031697777053121e-05
0.012120232598479575,0.014240932114247876,0.05806575613958402,0.6800586419315048,0.022371437022983658,0.1189944546068324,-707.8975523042974,1413.11299862187,1389.2129308208823,11.546138583315656,12.353929217671878,2.1705451960314734,0.6944065732658186,3383.4038957168823,0.6559993829132004,5.129099049897176e-05,148.3514639422018,1020.5795503266174,0.7539988544167566,0.04837279191190231,0.257296569078374,9.031697777053121e-05
0.004682936772749137,0.012081834372523328,0.0862414816092547,0.6780195157555666,0.02223922597642368,0.11942453643044353,-707.778999390344,1413.7272955347105,1388.798937305808,12.508526326612934,12.419831902289411,1.6363133426174579,0.6917769944833587,3390.5366857030194,0.6492166344184538,0.00011353866425964831,148.3158869885943,1020.3120995273507,0.7519009326125241,0.048376592943378656,0.25978207121380786,9.086104663296809e-05
0.004682936772749137,0.012081834372523328,0.0862414816092547,0.6780195157555666,0.02223922597642368,0.11942453643044353,-707.778999390344,1413.7272955347105,1388.798937305808,12.508526326612934,12.419831902289411,1.6363133426174579,0.6917769944833587,3390.5366857030194,0.6492166344184538,0.00011353866425964831,148.3158869885943,1020.3120995273507,0.7519009326125241,0.048376592943378656,0.25978207121380786,9.086104663296809e-05
0.023175853822132882,0.019641757264091453,0.04317993040532776,0.6782947226338288,0.022263072223506385,0.11925123816646034,-707.7274261686665,1413.4848589933233,1388.9821018055081,12.110516420940142,12.392240766875089,1.6352797584367273,0.6928915857360982,3386.9578464358556,0.652103768556546,2.83172873649499e-05,148.4337266305174,1020.3521809882769,0.7525036900753761,0.04838917513356545,0.2591946426171427,9.078733085319346e-05
0.023175853822132882,0.019641757264091453,0.04317993040532776,0.6782947226338288,0.022263072223506385,0.11925123816646034,-707.7274261686665,1413.4848589933233,1388.9821018055081,12.110516420940142,12.392240766875089,1.6352797584367273,0.6928915857360982,3386.9578464358556,0.652103768556546,2.83172873649499e-05,148.4337266305174,1020.3521809882769,0.7525036900753761,0.04838917513356545,0.2591946426171427,9.078733085319346e-05
0.023175853822132882,0.019641757264091453,0.04317993040532776,0.6782947226338288,0.022263072223506385,0.11925123816646034,-707.7274261686665,1413.4848589933233,1388.9821018055081,12.110516420940142,12.392240766875089,1.6352797584367273,0.6928915857360982,3386.9578464358556,0.652103768556546,2.83172873649499e-05,148.4337266305174,1020.3521809882769,0.7525036900753761,0.04838917513356545,0.2591946426171427,9.078733085319346e-05
0.023175853822132882,0.019641757264091453,0.04317993040532776,0.6782947226338288,0.022263072223506385,0.11925123816646034,-707.7274261686665,1413.4848589933233,1388.9821018055081,12.110516420940142,12.392240766875089,1.6352797584367273,0.6928915857360982,3386.9578464358556,0.652103768556546,2.83172873649499e-05,148.4337266305174,1020.3521809882769,0.7525036900753761,0.04838917513356545,0.2591946426171427,9.078733085319346e-05
