beta0,nu2,x_ini,logpost,chi2_total,chi2_sn,chi2_bao,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,chain,delta_chi2
0.0136591339399715,0.024488726071671,0.001596301876661,-718.6426202681658,1407.401795548521,1390.2680091634393,17.133786385081788,0.7000802627005169,3259.8690434431683,0.6709488438198965,3.979758607742586e-08,149.35872722099154,1020.8749338611532,3,0.36852019502703115
0.0136591339399715,0.024488726071671,0.001596301876661,-718.6426202681658,1407.401795548521,1390.2680091634393,17.133786385081788,0.7000802627005169,3259.8690434431683,0.6709488438198965,3.979758607742586e-08,149.35872722099154,1020.8749338611532,3,0.36852019502703115
0.0136591339399715,0.024488726071671,0.001596301876661,-718.6426202681658,1407.401795548521,1390.2680091634393,17.133786385081788,0.7000802627005169,3259.8690434431683,0.6709488438198965,3.979758607742586e-08,149.35872722099154,1020.8749338611532,3,0.36852019502703115
0.0136591339399715,0.024488726071671,0.001596301876661,-718.6426202681658,1407.401795548521,1390.2680091634393,17.133786385081788,0.7000802627005169,3259.8690434431683,0.6709488438198965,3.979758607742586e-08,149.35872722099154,1020.8749338611532,3,0.36852019502703115
0.0136468094645902,0.0133215829593891,0.0054035863194224,-718.6443441325196,1407.4052432772285,1390.267548970878,17.137694306350326,0.7001106371424791,3259.8690434431683,0.6709475112091138,4.4237905894033844e-07,149.35824344930057,1020.8749338611532,2,0.3719679237344735
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0022717676537866,0.047461168885555,0.0370711928444608,-718.6445448318335,1407.4056446758564,1390.2251729145646,17.180471761291834,0.6999108015942334,3259.8690434431683,0.6704703336835424,2.080886068226566e-05,149.3339151388886,1020.8749338611532,5,0.3723693223623741
0.0136033715407644,0.0108731332910834,0.0064846492411608,-718.6445734599214,1407.405701932032,1390.267184957862,17.138516974170177,0.7001160984966602,3259.8690434431683,0.6709443227607427,6.365328594432682e-07,149.35801018026555,1020.8749338611532,6,0.3724265785378975
0.0136033715407644,0.0108731332910834,0.0064846492411608,-718.6445734599214,1407.405701932032,1390.267184957862,17.138516974170177,0.7001160984966602,3259.8690434431683,0.6709443227607427,6.365328594432682e-07,149.35801018026555,1020.8749338611532,6,0.3724265785378975
0.0048647318238645,0.0093419516317764,0.0354960448313308,-718.6472257936431,1407.4110065994755,1390.2294653877616,17.181541211713895,0.6999352129647786,3259.8690434431683,0.6705193815425194,1.9074555940326432e-05,149.33597587215084,1020.8749338611532,1,0.3777312459815221
0.0048647318238645,0.0093419516317764,0.0354960448313308,-718.6472257936431,1407.4110065994755,1390.2294653877616,17.181541211713895,0.6999352129647786,3259.8690434431683,0.6705193815425194,1.9074555940326432e-05,149.33597587215084,1020.8749338611532,1,0.3777312459815221
0.0048647318238645,0.0093419516317764,0.0354960448313308,-718.6472257936431,1407.4110065994755,1390.2294653877616,17.181541211713895,0.6999352129647786,3259.8690434431683,0.6705193815425194,1.9074555940326432e-05,149.33597587215084,1020.8749338611532,1,0.3777312459815221
0.0048647318238645,0.0093419516317764,0.0354960448313308,-718.6472257936431,1407.4110065994755,1390.2294653877616,17.181541211713895,0.6999352129647786,3259.8690434431683,0.6705193815425194,1.9074555940326432e-05,149.33597587215084,1020.8749338611532,1,0.3777312459815221
0.0048647318238645,0.0093419516317764,0.0354960448313308,-718.6472257936431,1407.4110065994755,1390.2294653877616,17.181541211713895,0.6999352129647786,3259.8690434431683,0.6705193815425194,1.9074555940326432e-05,149.33597587215084,1020.8749338611532,1,0.3777312459815221
0.0048647318238645,0.0093419516317764,0.0354960448313308,-718.6472257936431,1407.4110065994755,1390.2294653877616,17.181541211713895,0.6999352129647786,3259.8690434431683,0.6705193815425194,1.9074555940326432e-05,149.33597587215084,1020.8749338611532,1,0.3777312459815221
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0121149702453602,0.0359462820414807,0.0181865891341977,-718.6473728140189,1407.4113006402272,1390.2589193806052,17.152381259621897,0.7000186055175281,3259.8690434431683,0.6708451862809979,5.000238255576403e-06,149.35277427305462,1020.8749338611532,4,0.378025286733191
0.0139046217025076,0.0203821465572673,0.0057213042110347,-718.6517858119214,1407.420126636032,1390.2694791555405,17.150647480491685,0.7000981334856611,3259.8690434431683,0.6709666463679399,4.957749215333552e-07,149.35817929336852,1020.8749338611532,7,0.38685128253791845
0.0139046217025076,0.0203821465572673,0.0057213042110347,-718.6517858119214,1407.420126636032,1390.2694791555405,17.150647480491685,0.7000981334856611,3259.8690434431683,0.6709666463679399,4.957749215333552e-07,149.35817929336852,1020.8749338611532,7,0.38685128253791845
0.0139046217025076,0.0203821465572673,0.0057213042110347,-718.6517858119214,1407.420126636032,1390.2694791555405,17.150647480491685,0.7000981334856611,3259.8690434431683,0.6709666463679399,4.957749215333552e-07,149.35817929336852,1020.8749338611532,7,0.38685128253791845
0.0139046217025076,0.0203821465572673,0.0057213042110347,-718.6517858119214,1407.420126636032,1390.2694791555405,17.150647480491685,0.7000981334856611,3259.8690434431683,0.6709666463679399,4.957749215333552e-07,149.35817929336852,1020.8749338611532,7,0.38685128253791845
0.0010404669695843,0.0591160954955269,0.0384095502780805,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611532,1,0.3888251131827474
0.0010404669695843,0.0591160954955269,0.0384095502780805,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611532,1,0.3888251131827474
0.0010404669695843,0.0591160954955269,0.0384095502780805,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611532,1,0.3888251131827474
0.0010404669695843,0.0591160954955269,0.0384095502780805,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611532,1,0.3888251131827474
0.0010404669695843,0.0591160954955269,0.0384095502780805,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611532,1,0.3888251131827474
0.0010404669695843,0.0591160954955269,0.0384095502780805,-718.6527727272437,1407.4221004666767,1390.2241877317429,17.1979127349338,0.6999082980582161,3259.8690434431683,0.6704593599952559,2.234214812211548e-05,149.33209492272357,1020.8749338611532,1,0.3888251131827474
0.0115684632712204,0.024442884040437,0.02220086167761,-718.6542520636312,1407.4250591394518,1390.2555694654584,17.1694896739934,0.700031421414393,3259.8690434431683,0.6708105650687254,7.4526838418847e-06,149.34983743424317,1020.8749338611532,2,0.39178378595784125
0.0115684632712204,0.024442884040437,0.02220086167761,-718.6542520636312,1407.4250591394518,1390.2555694654584,17.1694896739934,0.700031421414393,3259.8690434431683,0.6708105650687254,7.4526838418847e-06,149.34983743424317,1020.8749338611532,2,0.39178378595784125
0.0115684632712204,0.024442884040437,0.02220086167761,-718.6542520636312,1407.4250591394518,1390.2555694654584,17.1694896739934,0.700031421414393,3259.8690434431683,0.6708105650687254,7.4526838418847e-06,149.34983743424317,1020.8749338611532,2,0.39178378595784125
0.0115684632712204,0.024442884040437,0.02220086167761,-718.6542520636312,1407.4250591394518,1390.2555694654584,17.1694896739934,0.700031421414393,3259.8690434431683,0.6708105650687254,7.4526838418847e-06,149.34983743424317,1020.8749338611532,2,0.39178378595784125
0.0115684632712204,0.024442884040437,0.02220086167761,-718.6542520636312,1407.4250591394518,1390.2555694654584,17.1694896739934,0.700031421414393,3259.8690434431683,0.6708105650687254,7.4526838418847e-06,149.34983743424317,1020.8749338611532,2,0.39178378595784125
0.0115684632712204,0.024442884040437,0.02220086167761,-718.6542520636312,1407.4250591394518,1390.2555694654584,17.1694896739934,0.700031421414393,3259.8690434431683,0.6708105650687254,7.4526838418847e-06,149.34983743424317,1020.8749338611532,2,0.39178378595784125
0.0115684632712204,0.024442884040437,0.02220086167761,-718.6542520636312,1407.4250591394518,1390.2555694654584,17.1694896739934,0.700031421414393,3259.8690434431683,0.6708105650687254,7.4526838418847e-06,149.34983743424317,1020.8749338611532,2,0.39178378595784125
0.0115684632712204,0.024442884040437,0.02220086167761,-718.6542520636312,1407.4250591394518,1390.2555694654584,17.1694896739934,0.700031421414393,3259.8690434431683,0.6708105650687254,7.4526838418847e-06,149.34983743424317,1020.8749338611532,2,0.39178378595784125
0.0090950674432621,0.0332796019551886,0.029686251134484,-718.6554054743052,1407.4273659607998,1390.24362064898,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611532,4,0.3940906073057704
0.0090950674432621,0.0332796019551886,0.029686251134484,-718.6554054743052,1407.4273659607998,1390.24362064898,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611532,4,0.3940906073057704
0.0090950674432621,0.0332796019551886,0.029686251134484,-718.6554054743052,1407.4273659607998,1390.24362064898,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611532,4,0.3940906073057704
0.0090950674432621,0.0332796019551886,0.029686251134484,-718.6554054743052,1407.4273659607998,1390.24362064898,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611532,4,0.3940906073057704
0.0090950674432621,0.0332796019551886,0.029686251134484,-718.6554054743052,1407.4273659607998,1390.24362064898,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611532,4,0.3940906073057704
0.0090950674432621,0.0332796019551886,0.029686251134484,-718.6554054743052,1407.4273659607998,1390.24362064898,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611532,4,0.3940906073057704
0.0090950674432621,0.0332796019551886,0.029686251134484,-718.6554054743052,1407.4273659607998,1390.24362064898,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611532,4,0.3940906073057704
0.0090950674432621,0.0332796019551886,0.029686251134484,-718.6554054743052,1407.4273659607998,1390.24362064898,17.183745311819546,0.6999733264207725,3259.8690434431683,0.6706760148152415,1.3333366631255445e-05,149.34281203041488,1020.8749338611532,4,0.3940906073057704
0.0065683406371251,0.0386006592436098,0.0343349154675612,-718.6554622697754,1407.42747955174,1390.2342460528016,17.19323349893853,0.6999385074619309,3259.8690434431683,0.6705713485075261,1.784470226294839e-05,149.33743842307177,1020.8749338611532,7,0.3942041982459159
0.0123228094888708,0.013648361168574,0.0194169624961527,-718.655527785518,1407.4276105832253,1390.2595218494534,17.16808873377189,0.7000724780972123,3259.8690434431683,0.6708575445223266,5.699959806729473e-06,149.35193592340093,1020.8749338611532,3,0.39433522973126856
0.0123228094888708,0.013648361168574,0.0194169624961527,-718.655527785518,1407.4276105832253,1390.2595218494534,17.16808873377189,0.7000724780972123,3259.8690434431683,0.6708575445223266,5.699959806729473e-06,149.35193592340093,1020.8749338611532,3,0.39433522973126856
0.0123228094888708,0.013648361168574,0.0194169624961527,-718.655527785518,1407.4276105832253,1390.2595218494534,17.16808873377189,0.7000724780972123,3259.8690434431683,0.6708575445223266,5.699959806729473e-06,149.35193592340093,1020.8749338611532,3,0.39433522973126856
0.0008137432748692,0.0254700635265094,0.0387806760646802,-718.6557550564603,1407.42806512511,1390.2240805104375,17.203984614672457,0.6999085637111463,3259.8690434431683,0.6704581988818519,2.2777048421184436e-05,149.3315789216897,1020.8749338611532,2,0.3947897716159332
0.0008137432748692,0.0254700635265094,0.0387806760646802,-718.6557550564603,1407.42806512511,1390.2240805104375,17.203984614672457,0.6999085637111463,3259.8690434431683,0.6704581988818519,2.2777048421184436e-05,149.3315789216897,1020.8749338611532,2,0.3947897716159332
0.0008137432748692,0.0254700635265094,0.0387806760646802,-718.6557550564603,1407.42806512511,1390.2240805104375,17.203984614672457,0.6999085637111463,3259.8690434431683,0.6704581988818519,2.2777048421184436e-05,149.3315789216897,1020.8749338611532,2,0.3947897716159332
0.0008137432748692,0.0254700635265094,0.0387806760646802,-718.6557550564603,1407.42806512511,1390.2240805104375,17.203984614672457,0.6999085637111463,3259.8690434431683,0.6704581988818519,2.2777048421184436e-05,149.3315789216897,1020.8749338611532,2,0.3947897716159332
0.0133941868293972,0.0473045199616224,0.012604016442229,-718.6570448269274,1407.430644666044,1390.2670306637883,17.16361400225592,0.7000139097498231,3259.8690434431683,0.6709320671814116,2.4015884222601087e-06,149.35589073527564,1020.8749338611532,7,0.3973693125499267
0.0133941868293972,0.0473045199616224,0.012604016442229,-718.6570448269274,1407.430644666044,1390.2670306637883,17.16361400225592,0.7000139097498231,3259.8690434431683,0.6709320671814116,2.4015884222601087e-06,149.35589073527564,1020.8749338611532,7,0.3973693125499267
0.0133941868293972,0.0473045199616224,0.012604016442229,-718.6570448269274,1407.430644666044,1390.2670306637883,17.16361400225592,0.7000139097498231,3259.8690434431683,0.6709320671814116,2.4015884222601087e-06,149.35589073527564,1020.8749338611532,7,0.3973693125499267
0.0133941868293972,0.0473045199616224,0.012604016442229,-718.6570448269274,1407.430644666044,1390.2670306637883,17.16361400225592,0.7000139097498231,3259.8690434431683,0.6709320671814116,2.4015884222601087e-06,149.35589073527564,1020.8749338611532,7,0.3973693125499267
0.0133941868293972,0.0473045199616224,0.012604016442229,-718.6570448269274,1407.430644666044,1390.2670306637883,17.16361400225592,0.7000139097498231,3259.8690434431683,0.6709320671814116,2.4015884222601087e-06,149.35589073527564,1020.8749338611532,7,0.3973693125499267
0.0133941868293972,0.0473045199616224,0.012604016442229,-718.6570448269274,1407.430644666044,1390.2670306637883,17.16361400225592,0.7000139097498231,3259.8690434431683,0.6709320671814116,2.4015884222601087e-06,149.35589073527564,1020.8749338611532,7,0.3973693125499267
0.0133941868293972,0.0473045199616224,0.012604016442229,-718.6570448269274,1407.430644666044,1390.2670306637883,17.16361400225592,0.7000139097498231,3259.8690434431683,0.6709320671814116,2.4015884222601087e-06,149.35589073527564,1020.8749338611532,7,0.3973693125499267
0.0026336385091694,0.0426616198570798,0.0383973584230723,-718.6579484697974,1407.432451951784,1390.2255969122052,17.206855039578898,0.6999123208011502,3259.8690434431683,0.6704750908893751,2.2327932838153048e-05,149.33211179100567,1020.8749338611532,5,0.3991765982900688
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0107274083662679,0.0233965332688948,0.0258247658184013,-718.6582180955953,1407.43299120338,1390.251117222011,17.181873981368902,0.7000158701001957,3259.8690434431683,0.6707611259523114,1.008686639744641e-05,149.34668756861532,1020.8749338611532,4,0.39971584988597897
0.0141282659799245,0.0141459433927093,0.0072651932012689,-718.6590052140061,1407.4345654402016,1390.2707287818191,17.16383665838235,0.7001227246009823,3259.8690434431683,0.6709828905013945,7.986730336829002e-07,149.3578153947035,1020.8749338611532,5,0.40129008670760413
0.0141282659799245,0.0141459433927093,0.0072651932012689,-718.6590052140061,1407.4345654402016,1390.2707287818191,17.16383665838235,0.7001227246009823,3259.8690434431683,0.6709828905013945,7.986730336829002e-07,149.3578153947035,1020.8749338611532,5,0.40129008670760413
0.0141282659799245,0.0141459433927093,0.0072651932012689,-718.6590052140061,1407.4345654402016,1390.2707287818191,17.16383665838235,0.7001227246009823,3259.8690434431683,0.6709828905013945,7.986730336829002e-07,149.3578153947035,1020.8749338611532,5,0.40129008670760413
0.0141776313980606,0.0493774946589613,0.0043758672420451,-718.659954577898,1407.4364641679854,1390.272274650633,17.164189517352035,0.7000210698284072,3259.8690434431683,0.6709890299320336,2.905518949536432e-07,149.35842588255153,1020.8749338611532,1,0.40318881449138644
0.0141776313980606,0.0493774946589613,0.0043758672420451,-718.659954577898,1407.4364641679854,1390.272274650633,17.164189517352035,0.7000210698284072,3259.8690434431683,0.6709890299320336,2.905518949536432e-07,149.35842588255153,1020.8749338611532,1,0.40318881449138644
0.0141776313980606,0.0493774946589613,0.0043758672420451,-718.659954577898,1407.4364641679854,1390.272274650633,17.164189517352035,0.7000210698284072,3259.8690434431683,0.6709890299320336,2.905518949536432e-07,149.35842588255153,1020.8749338611532,1,0.40318881449138644
0.0051870783025055,0.0295400883316366,0.0366640993593277,-718.6603496634137,1407.4372543390168,1390.2303272038698,17.20692713514699,0.6999306000186041,3259.8690434431683,0.6705281659360866,2.0353356271326e-05,149.33445618389436,1020.8749338611532,8,0.4039789855228264
0.0110067595277927,0.0102231573435496,0.0258082829518654,-718.6625762666504,1407.44170754549,1390.2522483542562,17.189459191233986,0.700045478543136,3259.8690434431683,0.6707766995091472,1.007398144696958e-05,149.34670296450392,1020.8749338611532,5,0.4084321919960985
0.0110067595277927,0.0102231573435496,0.0258082829518654,-718.6625762666504,1407.44170754549,1390.2522483542562,17.189459191233986,0.700045478543136,3259.8690434431683,0.6707766995091472,1.007398144696958e-05,149.34670296450392,1020.8749338611532,5,0.4084321919960985
0.0110067595277927,0.0102231573435496,0.0258082829518654,-718.6625762666504,1407.44170754549,1390.2522483542562,17.189459191233986,0.700045478543136,3259.8690434431683,0.6707766995091472,1.007398144696958e-05,149.34670296450392,1020.8749338611532,5,0.4084321919960985
0.0110067595277927,0.0102231573435496,0.0258082829518654,-718.6625762666504,1407.44170754549,1390.2522483542562,17.189459191233986,0.700045478543136,3259.8690434431683,0.6707766995091472,1.007398144696958e-05,149.34670296450392,1020.8749338611532,5,0.4084321919960985
0.0110067595277927,0.0102231573435496,0.0258082829518654,-718.6625762666504,1407.44170754549,1390.2522483542562,17.189459191233986,0.700045478543136,3259.8690434431683,0.6707766995091472,1.007398144696958e-05,149.34670296450392,1020.8749338611532,5,0.4084321919960985
0.0110067595277927,0.0102231573435496,0.0258082829518654,-718.6625762666504,1407.44170754549,1390.2522483542562,17.189459191233986,0.700045478543136,3259.8690434431683,0.6707766995091472,1.007398144696958e-05,149.34670296450392,1020.8749338611532,5,0.4084321919960985
0.0110067595277927,0.0102231573435496,0.0258082829518654,-718.6625762666504,1407.44170754549,1390.2522483542562,17.189459191233986,0.700045478543136,3259.8690434431683,0.6707766995091472,1.007398144696958e-05,149.34670296450392,1020.8749338611532,5,0.4084321919960985
0.0110067595277927,0.0102231573435496,0.0258082829518654,-718.6625762666504,1407.44170754549,1390.2522483542562,17.189459191233986,0.700045478543136,3259.8690434431683,0.6707766995091472,1.007398144696958e-05,149.34670296450392,1020.8749338611532,5,0.4084321919960985
