beta0,nu2,x_ini,h,omega_b,omega_c
0.020062018484525025,0.02293771312943567,0.053900486018053806,0.6791573978644885,0.022342266850169972,0.11947634859597468
0.02137901544221161,0.021998250158179796,0.050082570529703774,0.679969126334313,0.02233234508429248,0.11946688387150312
0.02137901544221161,0.021998250158179796,0.050082570529703774,0.679969126334313,0.02233234508429248,0.11946688387150312
0.02280714461016786,0.0205373036668197,0.04819893977397449,0.6784179949453573,0.022395891691725723,0.11906844244017026
0.025943862867298897,0.020883333905443707,0.04062077119413449,0.6787434715212894,0.02238307558251285,0.1194971506079912
0.021532471930825824,0.016348679702292847,0.03164080048651394,0.6753009652295954,0.022335505228190916,0.12009731882242805
0.02068429971220043,0.0201471101589539,0.027748230769373272,0.6792492173843951,0.02227837620395467,0.12001582763618207
0.02068429971220043,0.0201471101589539,0.027748230769373272,0.6792492173843951,0.02227837620395467,0.12001582763618207
0.02068429971220043,0.0201471101589539,0.027748230769373272,0.6792492173843951,0.02227837620395467,0.12001582763618207
0.021338860933470667,0.01752082675164752,0.031762705471193184,0.6789306666772041,0.022314235420729016,0.11983301382385056
0.02156511962174391,0.015409657871366046,0.04204354065248962,0.6771775581835624,0.02232414328817324,0.11947961399611734
0.02156511962174391,0.015409657871366046,0.04204354065248962,0.6771775581835624,0.02232414328817324,0.11947961399611734
0.017864164078524213,0.020477628484346165,0.05124797385045137,0.6800227413159411,0.02237063897463024,0.1192810129728121
0.010843656295102921,0.022112111042886972,0.052844415029401376,0.6780157737107159,0.022428603304698928,0.11937400468013425
0.010843656295102921,0.022112111042886972,0.052844415029401376,0.6780157737107159,0.022428603304698928,0.11937400468013425
0.010843656295102921,0.022112111042886972,0.052844415029401376,0.6780157737107159,0.022428603304698928,0.11937400468013425
0.012899447363806256,0.020344959524606323,0.053619623755828745,0.6784885028671244,0.022453808712413367,0.11973905835379821
0.02005984597757376,0.021992567654419717,0.05461214197617527,0.6753714510123832,0.02242007129351861,0.11939533653083545
0.02005984597757376,0.021992567654419717,0.05461214197617527,0.6753714510123832,0.02242007129351861,0.11939533653083545
0.026925255104303616,0.01531249653022693,0.049702169166867115,0.6761139394926443,0.022492348157529398,0.11959210879391301
0.026925255104303616,0.01531249653022693,0.049702169166867115,0.6761139394926443,0.022492348157529398,0.11959210879391301
0.02380986693739556,0.01747097534339399,0.043540505266468195,0.6775055202268782,0.022470803872567974,0.11988785240197525
0.023628177617971816,0.01661406531132192,0.03046528261798196,0.6778104756576067,0.022476558942924788,0.12003602870222946
0.01863122473208563,0.014358626181841468,0.029105751566623997,0.6761320413960529,0.022429424369808795,0.11993729694482487
0.023128597793161676,0.012742151919075071,0.02372459390364187,0.6760038038791836,0.022350910846073616,0.11998636329262992
0.023128597793161676,0.012742151919075071,0.02372459390364187,0.6760038038791836,0.022350910846073616,0.11998636329262992
0.015931453089095216,0.012266980871294776,0.022062132398594714,0.6778102836539565,0.022311292486264497,0.11983663556389694
0.015931453089095216,0.012266980871294776,0.022062132398594714,0.6778102836539565,0.022311292486264497,0.11983663556389694
0.011688140315491074,0.013445564174661143,0.026440479392028926,0.6789517128084661,0.022343225646945426,0.1197796676651505
0.011688140315491074,0.013445564174661143,0.026440479392028926,0.6789517128084661,0.022343225646945426,0.1197796676651505
0.011688140315491074,0.013445564174661143,0.026440479392028926,0.6789517128084661,0.022343225646945426,0.1197796676651505
0.01832312047658148,0.01114177728315281,0.007120664051909514,0.6790073755802543,0.02234567524909337,0.11925752699295626
0.01832312047658148,0.01114177728315281,0.007120664051909514,0.6790073755802543,0.02234567524909337,0.11925752699295626
0.01832312047658148,0.01114177728315281,0.007120664051909514,0.6790073755802543,0.02234567524909337,0.11925752699295626
0.01832312047658148,0.01114177728315281,0.007120664051909514,0.6790073755802543,0.02234567524909337,0.11925752699295626
0.0255310684654116,0.009631543709977566,0.008845719151806281,0.6780279852840632,0.022414413432531446,0.11921362267242647
0.0255310684654116,0.009631543709977566,0.008845719151806281,0.6780279852840632,0.022414413432531446,0.11921362267242647
0.017729619209207646,0.01016253851907048,0.025128039949463856,0.6795868258786945,0.022291802713587935,0.11945371922710787
0.01578034843535089,0.009327576562641335,0.03151997747725216,0.6796102912863883,0.022293381579096556,0.11931178276583393
0.010558024801910162,0.006370726626114037,0.03472152827619411,0.6813879858924714,0.022343518735925556,0.11904289846149618
0.010558024801910162,0.006370726626114037,0.03472152827619411,0.6813879858924714,0.022343518735925556,0.11904289846149618
0.005416255594665618,0.011589122395687169,0.04870418744174836,0.6798089220630138,0.022309851140491138,0.11918991282567325
0.007859876897324458,0.01031050581668576,0.0647358438132952,0.6780781385081752,0.022421650527856513,0.11902080510657291
0.007859876897324458,0.01031050581668576,0.0647358438132952,0.6780781385081752,0.022421650527856513,0.11902080510657291
0.007859876897324458,0.01031050581668576,0.0647358438132952,0.6780781385081752,0.022421650527856513,0.11902080510657291
0.007859876897324458,0.01031050581668576,0.0647358438132952,0.6780781385081752,0.022421650527856513,0.11902080510657291
0.0037891348822052077,0.011332494165969657,0.0688977463543083,0.6765947829841238,0.022453570719637616,0.11890281740654952
0.0037891348822052077,0.011332494165969657,0.0688977463543083,0.6765947829841238,0.022453570719637616,0.11890281740654952
-0.0008036734824369484,0.013472944641532895,0.047076721077519854,0.6767303344761288,0.022422080314794774,0.11894075646162064
-0.0008036734824369484,0.013472944641532895,0.047076721077519854,0.6767303344761288,0.022422080314794774,0.11894075646162064
0.007490411379584032,0.01166308905760184,0.046078594884282856,0.6784564712992421,0.022466318748010247,0.11884282472449806
0.007490411379584032,0.01166308905760184,0.046078594884282856,0.6784564712992421,0.022466318748010247,0.11884282472449806
0.0006838643460582482,0.013850006418418314,0.05080199105021837,0.6781715274600933,0.02242512791221248,0.1187344393879209
0.0006838643460582482,0.013850006418418314,0.05080199105021837,0.6781715274600933,0.02242512791221248,0.1187344393879209
0.005131785251450329,0.015958632664428644,0.05393475282781363,0.6806199031267673,0.022413641884802857,0.11870127218060647
0.008621689702254645,0.017048601601817873,0.04269721351543404,0.6807580019758962,0.022435393483479178,0.11827403104566415
0.008645916680882083,0.016707278042304416,0.04964156010043019,0.6777218152038134,0.022510308264424045,0.11931122740715093
0.013713952262804086,0.019141062844257158,0.048543652180379065,0.6794855605924155,0.022523269901290992,0.11927100465863977
0.009117056728081985,0.018696469875264625,0.06697046834909158,0.6777896918535106,0.022647980921769294,0.11898730140609659
0.009117056728081985,0.018696469875264625,0.06697046834909158,0.6777896918535106,0.022647980921769294,0.11898730140609659
0.007976093936994768,0.018788969770400222,0.06541203104568691,0.6808059800813416,0.02270338190000376,0.12035933172694979
0.012313277574579944,0.017519373336482718,0.09193762588801387,0.6789420734184036,0.022652746909850446,0.12024349863934393
0.007830258926505894,0.019644399903089423,0.09803620921913338,0.6814349927646208,0.02261988734097129,0.1202497521490583
0.00814222895707833,0.018749656531198502,0.09503724317591199,0.6815987857850211,0.022648868859184785,0.12034021953711395
0.0051984341143597405,0.018449749274482733,0.10225551469186048,0.6806850236139578,0.02260288257510748,0.12010945179354725
-0.0007559731265477064,0.02033882645557989,0.1188680473432038,0.6839827378183074,0.02254217068581774,0.12075234389631156
-0.0010960272478124215,0.02194419068637104,0.11396731142986259,0.6818797868793448,0.022563925617763835,0.12076169626372302
-0.0010960272478124215,0.02194419068637104,0.11396731142986259,0.6818797868793448,0.022563925617763835,0.12076169626372302
-0.0010960272478124215,0.02194419068637104,0.11396731142986259,0.6818797868793448,0.022563925617763835,0.12076169626372302
-0.0010960272478124215,0.02194419068637104,0.11396731142986259,0.6818797868793448,0.022563925617763835,0.12076169626372302
-0.008654552544503966,0.023258461976044066,0.09771761331112014,0.683760972022972,0.022598895942177954,0.12008313628995886
-0.015609319246448029,0.025069911537700253,0.09942163593600355,0.6813296146445442,0.022564111641275007,0.12064575196602789
-0.021685908174229936,0.0303596328568332,0.08708103659873269,0.6811206699753196,0.022538889697723646,0.1206583740735448
-0.021003551300980663,0.02938907995737739,0.09039912068715385,0.6826898277329612,0.02249013495706039,0.12018493731752727
-0.021003551300980663,0.02938907995737739,0.09039912068715385,0.6826898277329612,0.02249013495706039,0.12018493731752727
-0.020062420276813372,0.034136440068936846,0.08900694957136522,0.6827444522751756,0.02246445701743558,0.12054135044699646
-0.020062420276813372,0.034136440068936846,0.08900694957136522,0.6827444522751756,0.02246445701743558,0.12054135044699646
-0.030413279703412194,0.030401807895239864,0.10271121404721306,0.6840991335167145,0.02246971826356439,0.12052306196193494
-0.030413279703412194,0.030401807895239864,0.10271121404721306,0.6840991335167145,0.02246971826356439,0.12052306196193494
-0.0239867430091692,0.0308529714631932,0.10431077248160339,0.6811729135474638,0.02246619826147704,0.12038752397936012
-0.021360412003446863,0.024315721459263924,0.10390504045699611,0.6786770076157617,0.022470343389363743,0.120670153009607
-0.02328302179481411,0.02789407137157063,0.0948568905309385,0.6797409429639001,0.022456055681499484,0.12142056926860396
-0.019662191524087266,0.028488813553527892,0.10639646962439013,0.6813128251101351,0.02248297865142132,0.1215895091095065
-0.007971187178662116,0.027846145922306286,0.11701637878756133,0.6818685050283311,0.022427038061352076,0.12079382898211
-0.007971187178662116,0.027846145922306286,0.11701637878756133,0.6818685050283311,0.022427038061352076,0.12079382898211
-0.0060547461321219095,0.02635247306328825,0.127615897846396,0.6836471779475011,0.02239369427631852,0.120952822149194
-0.01695088573393467,0.027418801615661115,0.11499321817770058,0.6797895162696183,0.022413349779304564,0.12135874142687153
-0.014704811641160574,0.02474795256645739,0.1035526224927159,0.6775905739678065,0.02236416608271252,0.12134519936853343
-0.014313338371365022,0.022244069015753955,0.1024705720394844,0.6816700578324885,0.02239845873004349,0.12092525731449087
-0.020592511092916856,0.02571352915121772,0.1014868030876563,0.6795133735473348,0.02238579119319742,0.12073596364657933
-0.012415961688124196,0.02727749562672522,0.10993462612300785,0.6808305872515475,0.022341941101878298,0.12106000016111022
-0.009793540194857925,0.02884118500693353,0.12040279765503335,0.68302141100623,0.022351516544525423,0.12045155426925913
-0.009793540194857925,0.02884118500693353,0.12040279765503335,0.68302141100623,0.022351516544525423,0.12045155426925913
-0.008179913098385614,0.02555266079617038,0.14154581467061547,0.6826966954112333,0.02231772254966975,0.1203485033926721
-0.007829406661075783,0.02046650907010035,0.13929479951024262,0.6820420716621719,0.02229266134841156,0.12045246089397002
-0.004125123784813461,0.0170234205093774,0.14524477472800074,0.6829569263542637,0.022361176159213035,0.1204361166256589
-0.010099055034280317,0.015415911376184505,0.15518175363292397,0.6835770877723821,0.022368573114471952,0.11985059358788853
-0.010099055034280317,0.015415911376184505,0.15518175363292397,0.6835770877723821,0.022368573114471952,0.11985059358788853
-0.012685794533492218,0.0162307048561689,0.15537788771111385,0.6859981640330706,0.02232674872622239,0.1199329990918597
-0.012685794533492218,0.0162307048561689,0.15537788771111385,0.6859981640330706,0.02232674872622239,0.1199329990918597
-0.011911412702828215,0.01929442644158272,0.16708196961254076,0.682777020696133,0.02227882173827352,0.12039325924108488
-0.011911412702828215,0.01929442644158272,0.16708196961254076,0.682777020696133,0.02227882173827352,0.12039325924108488
-0.011911412702828215,0.01929442644158272,0.16708196961254076,0.682777020696133,0.02227882173827352,0.12039325924108488
-0.0010565022037435194,0.016920806668293046,0.16623706847992,0.6797713087571207,0.022237935495690815,0.12048068270953949
-0.0010565022037435194,0.016920806668293046,0.16623706847992,0.6797713087571207,0.022237935495690815,0.12048068270953949
-0.0010565022037435194,0.016920806668293046,0.16623706847992,0.6797713087571207,0.022237935495690815,0.12048068270953949
0.0004437318910835749,0.014612371816927575,0.17495854575855577,0.6788863019316028,0.022240813962666122,0.12064349340412495
-0.0025589646365866622,0.009507281302327558,0.16414249424742994,0.6809797560060589,0.02222547233628639,0.12015577406581276
-0.0026388247115871444,0.011943146678610458,0.16074980178940393,0.6804875117637282,0.022113331510782906,0.12112797120113694
0.008505882044115658,0.007336942445258008,0.1651612037877609,0.6827122792185151,0.022062171795758256,0.12138078750466368
0.008505882044115658,0.007336942445258008,0.1651612037877609,0.6827122792185151,0.022062171795758256,0.12138078750466368
0.007981985307226472,0.01161957172280732,0.1701135077658447,0.682134126379482,0.022078721289304083,0.12099070382804866
0.007981985307226472,0.01161957172280732,0.1701135077658447,0.682134126379482,0.022078721289304083,0.12099070382804866
0.007981985307226472,0.01161957172280732,0.1701135077658447,0.682134126379482,0.022078721289304083,0.12099070382804866
0.002625107447075431,0.013414575642596106,0.16143842070133263,0.6824375734063821,0.022065428193934138,0.12086776349883588
0.00020055809428647748,0.013611171695247073,0.17419707368307927,0.6840231152783047,0.02207894126489819,0.12080945560659298
-0.0005689476659335367,0.011214739885962556,0.18337269645422533,0.6841726920714629,0.022141687609211213,0.12048494628498489
-0.0005689476659335367,0.011214739885962556,0.18337269645422533,0.6841726920714629,0.022141687609211213,0.12048494628498489
-0.0005689476659335367,0.011214739885962556,0.18337269645422533,0.6841726920714629,0.022141687609211213,0.12048494628498489
-0.0020126440518075162,0.016020877447307458,0.17751282620225273,0.6827014886316009,0.02214426254859396,0.12017738810592904
-0.0005162226561731718,0.019610219470470217,0.1637831783738268,0.6786892489762889,0.022034441806561503,0.12046471152796737
-0.0005162226561731718,0.019610219470470217,0.1637831783738268,0.6786892489762889,0.022034441806561503,0.12046471152796737
-0.0005162226561731718,0.019610219470470217,0.1637831783738268,0.6786892489762889,0.022034441806561503,0.12046471152796737
0.0034198776108365974,0.020326884336063267,0.15951141600021915,0.6789750833569111,0.022087745716822784,0.11997184746109961
0.006955930801207594,0.022403777982214775,0.15182375417026195,0.6769470199846634,0.022029886008791827,0.11957051930441044
0.00917049632316285,0.021264372064065663,0.15703848608428483,0.6766949470091672,0.022072255173072267,0.11968114092435797
0.00917049632316285,0.021264372064065663,0.15703848608428483,0.6766949470091672,0.022072255173072267,0.11968114092435797
0.017676824665329195,0.021757689415893424,0.15735377273856652,0.6750545373754103,0.02211702023905441,0.12011927269174157
