beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_pred,S8_0_pred,h,omega_b,omega_c,Omega_b0,Omega_c0,Omega_r0
0.06230708036918118,0.05524681624244831,0.006016554318531014,0.6789869790519775,0.022157930510521985,0.11954281224361223,-705.3329416750561,1407.3615293412263,1389.7279034554958,12.24604963741134,5.387576248319193,3.304354008885894,0.6945308742416896,3391.420154177149,0.6618022508600381,5.498199420549112e-07,148.5087956532099,1020.1342957298158,0.8233074793405882,0.8333473349552694,0.6789869790519775,0.022157930510521985,0.11954281224361223,0.0480624941488905,0.25929884161664785,9.060230204930976e-05
0.06230708036918118,0.05524681624244831,0.006016554318531014,0.6789869790519775,0.022157930510521985,0.11954281224361223,-705.3329416750561,1407.3615293412263,1389.7279034554958,12.24604963741134,5.387576248319193,3.304354008885894,0.6945308742416896,3391.420154177149,0.6618022508600381,5.498199420549112e-07,148.5087956532099,1020.1342957298158,0.8233074793405882,0.8333473349552694,0.6789869790519775,0.022157930510521985,0.11954281224361223,0.0480624941488905,0.25929884161664785,9.060230204930976e-05
0.06230708036918118,0.05524681624244831,0.006016554318531014,0.6789869790519775,0.022157930510521985,0.11954281224361223,-705.3329416750561,1407.3615293412263,1389.7279034554958,12.24604963741134,5.387576248319193,3.304354008885894,0.6945308742416896,3391.420154177149,0.6618022508600381,5.498199420549112e-07,148.5087956532099,1020.1342957298158,0.8233074793405882,0.8333473349552694,0.6789869790519775,0.022157930510521985,0.11954281224361223,0.0480624941488905,0.25929884161664785,9.060230204930976e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.06090391316451862,0.05518320373570885,0.012917680251912086,0.6793930908272525,0.022298678477560403,0.12042275068423657,-704.8900679017253,1407.9825376823198,1389.3679582178593,13.196523387236347,5.418056077224287,1.7975981211307204,0.69263251139488,3415.855657151516,0.6566124818659071,2.530731573146582e-06,148.09912789737558,1020.534439615321,0.8227713752957839,0.8352991002095732,0.6793930908272525,0.022298678477560403,0.12042275068423657,0.04830998177288491,0.26089532150752875,9.04940181556464e-05
0.07549775173674764,0.029176976802321234,0.0029996764480188405,0.6829406322349635,0.02254156195660162,0.12039453312335127,-706.7083992415188,1408.2693233656535,1390.3036613687873,12.70124771812435,5.264414278741844,5.147475117384173,0.6984836809233239,3420.9965266529057,0.6689343497583647,1.3766738559119745e-07,147.82773899489823,1021.0884377021715,0.829013728231936,0.8378940364348132,0.6829406322349635,0.02254156195660162,0.12039453312335127,0.04833014537420787,0.2581314151749527,8.955631592654581e-05
0.07549775173674764,0.029176976802321234,0.0029996764480188405,0.6829406322349635,0.02254156195660162,0.12039453312335127,-706.7083992415188,1408.2693233656535,1390.3036613687873,12.70124771812435,5.264414278741844,5.147475117384173,0.6984836809233239,3420.9965266529057,0.6689343497583647,1.3766738559119745e-07,147.82773899489823,1021.0884377021715,0.829013728231936,0.8378940364348132,0.6829406322349635,0.02254156195660162,0.12039453312335127,0.04833014537420787,0.2581314151749527,8.955631592654581e-05
0.07549775173674764,0.029176976802321234,0.0029996764480188405,0.6829406322349635,0.02254156195660162,0.12039453312335127,-706.7083992415188,1408.2693233656535,1390.3036613687873,12.70124771812435,5.264414278741844,5.147475117384173,0.6984836809233239,3420.9965266529057,0.6689343497583647,1.3766738559119745e-07,147.82773899489823,1021.0884377021715,0.829013728231936,0.8378940364348132,0.6829406322349635,0.02254156195660162,0.12039453312335127,0.04833014537420787,0.2581314151749527,8.955631592654581e-05
0.07549775173674764,0.029176976802321234,0.0029996764480188405,0.6829406322349635,0.02254156195660162,0.12039453312335127,-706.7083992415188,1408.2693233656535,1390.3036613687873,12.70124771812435,5.264414278741844,5.147475117384173,0.6984836809233239,3420.9965266529057,0.6689343497583647,1.3766738559119745e-07,147.82773899489823,1021.0884377021715,0.829013728231936,0.8378940364348132,0.6829406322349635,0.02254156195660162,0.12039453312335127,0.04833014537420787,0.2581314151749527,8.955631592654581e-05
0.07549775173674764,0.029176976802321234,0.0029996764480188405,0.6829406322349635,0.02254156195660162,0.12039453312335127,-706.7083992415188,1408.2693233656535,1390.3036613687873,12.70124771812435,5.264414278741844,5.147475117384173,0.6984836809233239,3420.9965266529057,0.6689343497583647,1.3766738559119745e-07,147.82773899489823,1021.0884377021715,0.829013728231936,0.8378940364348132,0.6829406322349635,0.02254156195660162,0.12039453312335127,0.04833014537420787,0.2581314151749527,8.955631592654581e-05
0.0703111503963849,0.022136787401072174,0.007432120848396838,0.6810209362551214,0.022335309480786377,0.12000812335655467,-704.8895028456807,1407.7195490108543,1390.0308734476566,12.37709452200967,5.311581041187945,2.059456680507051,0.6979168765511933,3406.807058063283,0.6657495465985845,8.384428244477847e-07,148.17255570140892,1020.5835059266569,0.8266181062140682,0.8360890597674036,0.6810209362551214,0.022335309480786377,0.12000812335655467,0.04815828889757045,0.25875557621585066,9.006191920573047e-05
0.0703111503963849,0.022136787401072174,0.007432120848396838,0.6810209362551214,0.022335309480786377,0.12000812335655467,-704.8895028456807,1407.7195490108543,1390.0308734476566,12.37709452200967,5.311581041187945,2.059456680507051,0.6979168765511933,3406.807058063283,0.6657495465985845,8.384428244477847e-07,148.17255570140892,1020.5835059266569,0.8266181062140682,0.8360890597674036,0.6810209362551214,0.022335309480786377,0.12000812335655467,0.04815828889757045,0.25875557621585066,9.006191920573047e-05
0.0703111503963849,0.022136787401072174,0.007432120848396838,0.6810209362551214,0.022335309480786377,0.12000812335655467,-704.8895028456807,1407.7195490108543,1390.0308734476566,12.37709452200967,5.311581041187945,2.059456680507051,0.6979168765511933,3406.807058063283,0.6657495465985845,8.384428244477847e-07,148.17255570140892,1020.5835059266569,0.8266181062140682,0.8360890597674036,0.6810209362551214,0.022335309480786377,0.12000812335655467,0.04815828889757045,0.25875557621585066,9.006191920573047e-05
0.0703111503963849,0.022136787401072174,0.007432120848396838,0.6810209362551214,0.022335309480786377,0.12000812335655467,-704.8895028456807,1407.7195490108543,1390.0308734476566,12.37709452200967,5.311581041187945,2.059456680507051,0.6979168765511933,3406.807058063283,0.6657495465985845,8.384428244477847e-07,148.17255570140892,1020.5835059266569,0.8266181062140682,0.8360890597674036,0.6810209362551214,0.022335309480786377,0.12000812335655467,0.04815828889757045,0.25875557621585066,9.006191920573047e-05
0.0703111503963849,0.022136787401072174,0.007432120848396838,0.6810209362551214,0.022335309480786377,0.12000812335655467,-704.8895028456807,1407.7195490108543,1390.0308734476566,12.37709452200967,5.311581041187945,2.059456680507051,0.6979168765511933,3406.807058063283,0.6657495465985845,8.384428244477847e-07,148.17255570140892,1020.5835059266569,0.8266181062140682,0.8360890597674036,0.6810209362551214,0.022335309480786377,0.12000812335655467,0.04815828889757045,0.25875557621585066,9.006191920573047e-05
