beta0,nu2,x_ini,h,omega_b,omega_c
0.02532485686627172,0.020776515538303023,0.04518516082880393,0.6690164207634035,0.0223261718112965,0.11979779634900525
0.02229823931504631,0.015732237160950263,0.030203415332516432,0.6739059279727525,0.022346236824392324,0.11999570698513123
0.0233431410389518,0.018401397255779276,0.027320099627315412,0.6750944381790783,0.022257956517354446,0.1193949702815299
0.0233431410389518,0.018401397255779276,0.027320099627315412,0.6750944381790783,0.022257956517354446,0.1193949702815299
0.0233431410389518,0.018401397255779276,0.027320099627315412,0.6750944381790783,0.022257956517354446,0.1193949702815299
0.021692397728842103,0.01937817181926489,0.01338911611001165,0.673695330832995,0.02217473392291718,0.11908003207021663
0.021692397728842103,0.01937817181926489,0.01338911611001165,0.673695330832995,0.02217473392291718,0.11908003207021663
0.021692397728842103,0.01937817181926489,0.01338911611001165,0.673695330832995,0.02217473392291718,0.11908003207021663
0.021692397728842103,0.01937817181926489,0.01338911611001165,0.673695330832995,0.02217473392291718,0.11908003207021663
0.02561573767884804,0.01676639601047997,0.00031163514635106256,0.6743430100734447,0.022178796808583468,0.11846081457432425
0.024351159821618267,0.017214356800916514,0.003783139813850493,0.6728505185838957,0.02215648391961524,0.11870657783829217
0.022791763334852624,0.013341011606767492,0.020444725055150843,0.6715908660469941,0.022175135708896915,0.11912201886579947
0.022791763334852624,0.013341011606767492,0.020444725055150843,0.6715908660469941,0.022175135708896915,0.11912201886579947
0.01580729867079202,0.013616155142870068,0.024280519225097445,0.6715763832067011,0.022168917930894084,0.11906146029278102
0.02172657369378521,0.01584134261052542,0.02526216588024289,0.6706997883739493,0.022255093675544912,0.11907557043967312
0.02063395928107851,0.015428953153228968,0.02582260054664876,0.674633741857892,0.0222389318901106,0.11957940399870531
0.01933907385196682,0.01539202181250365,0.022814370335138785,0.6771672561309943,0.02215484504971385,0.11982959764826187
0.01933907385196682,0.01539202181250365,0.022814370335138785,0.6771672561309943,0.02215484504971385,0.11982959764826187
0.01785440192436961,0.01668631708064348,0.027610816945586494,0.6783777665399441,0.022191483549678537,0.11990310051791837
0.018220306446283776,0.01989107221726863,0.025075554568207224,0.6798687804039394,0.022177955857261157,0.12071427409436532
0.011836608581542332,0.016433180381446023,0.03263362623928042,0.6808010224049389,0.022233021215925783,0.12040728212753368
0.011836608581542332,0.016433180381446023,0.03263362623928042,0.6808010224049389,0.022233021215925783,0.12040728212753368
0.011836608581542332,0.016433180381446023,0.03263362623928042,0.6808010224049389,0.022233021215925783,0.12040728212753368
0.005432679391671615,0.010547768600212563,0.02193477964646358,0.6802703976676291,0.02216486962589181,0.1203104872374339
0.004248719553500511,0.010840611347182703,0.011184671004174926,0.678615727259461,0.022184018846136976,0.11980614832898719
0.0012118203574746438,0.010953256548412333,0.01729730712702534,0.6776046219665534,0.022259139852720194,0.11938353999132503
0.0012118203574746438,0.010953256548412333,0.01729730712702534,0.6776046219665534,0.022259139852720194,0.11938353999132503
0.004368503862656588,0.015039318165807076,0.01870945500658344,0.6786104844537294,0.022301508088392166,0.11916020642819326
0.003660951417172492,0.01845731118123375,0.02227649365334997,0.6790363195264232,0.022234143125590047,0.11919328776192023
0.003660951417172492,0.01845731118123375,0.02227649365334997,0.6790363195264232,0.022234143125590047,0.11919328776192023
0.0001980443456495889,0.026486421309074623,0.012264793583360866,0.681267262409707,0.022126273406410706,0.1196430787732824
0.0001980443456495889,0.026486421309074623,0.012264793583360866,0.681267262409707,0.022126273406410706,0.1196430787732824
0.0001980443456495889,0.026486421309074623,0.012264793583360866,0.681267262409707,0.022126273406410706,0.1196430787732824
0.000561789318732466,0.02551762075123577,0.011666280821833736,0.6795317539107073,0.02214089217489674,0.12069259834763212
0.0024518560086680555,0.02449800909336949,0.022419199632447984,0.6804882397988302,0.022191373259926213,0.12095830844012395
0.004080505533048477,0.022913734054040104,0.0005838304606240914,0.6792801272572369,0.022189810699373872,0.12099692684320669
0.002998813430736262,0.01994451934895481,0.013201205120451823,0.6793422676144991,0.022145432747125906,0.1204215084412699
0.002998813430736262,0.01994451934895481,0.013201205120451823,0.6793422676144991,0.022145432747125906,0.1204215084412699
0.002998813430736262,0.01994451934895481,0.013201205120451823,0.6793422676144991,0.022145432747125906,0.1204215084412699
0.00034381893745257745,0.021324181798645828,0.02351560028463024,0.6779510611859686,0.022113653558887846,0.11996049126937319
0.00034381893745257745,0.021324181798645828,0.02351560028463024,0.6779510611859686,0.022113653558887846,0.11996049126937319
0.0005493835722635141,0.023574420668693138,0.03837045797737732,0.6785359603336932,0.022089025432760333,0.11959925146429416
0.0048027485760069755,0.023942213666620825,0.052098744982596215,0.6801762590608065,0.022140302168347767,0.1193479329499437
-0.002406701677508053,0.024468480821996666,0.03688736136696724,0.6815447188380854,0.022248797754358316,0.11992961582004058
0.0006183620797375962,0.023431185140216134,0.029916937031718514,0.6805395366514639,0.022264485063837717,0.11989012341490408
0.0020187167700784275,0.02014397881695459,0.03422765751858977,0.6793017754729536,0.02225765464522385,0.12022454877446245
