beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,Omega_b0,Omega_c0,Omega_r0,delta_chi2
0.0574204771296337,0.0196828927825991,0.0030550047804981,0.6792245755076064,0.0222105227514599,0.1205812814323492,-702.1882152477282,1401.919583174044,1389.215387314558,12.704195859485822,2.456847321412466,0.6938743503457352,3417.54345930451,0.6546676243686146,1.427212864866912e-07,148.16112612512433,1020.3446593618154,0.048142872371945,0.2613684201584851,9.053892677838646e-05,0.7013005218534545
0.0574204771296337,0.0196828927825991,0.0030550047804981,0.6792245755076064,0.0222105227514599,0.1205812814323492,-702.1882152477282,1401.919583174044,1389.215387314558,12.704195859485822,2.456847321412466,0.6938743503457352,3417.54345930451,0.6546676243686146,1.427212864866912e-07,148.16112612512433,1020.3446593618154,0.048142872371945,0.2613684201584851,9.053892677838646e-05,0.7013005218534545
0.0574204771296337,0.0196828927825991,0.0030550047804981,0.6792245755076064,0.0222105227514599,0.1205812814323492,-702.1882152477282,1401.919583174044,1389.215387314558,12.704195859485822,2.456847321412466,0.6938743503457352,3417.54345930451,0.6546676243686146,1.427212864866912e-07,148.16112612512433,1020.3446593618154,0.048142872371945,0.2613684201584851,9.053892677838646e-05,0.7013005218534545
0.0574204771296337,0.0196828927825991,0.0030550047804981,0.6792245755076064,0.0222105227514599,0.1205812814323492,-702.1882152477282,1401.919583174044,1389.215387314558,12.704195859485822,2.456847321412466,0.6938743503457352,3417.54345930451,0.6546676243686146,1.427212864866912e-07,148.16112612512433,1020.3446593618154,0.048142872371945,0.2613684201584851,9.053892677838646e-05,0.7013005218534545
0.0454488613231348,0.0535844798549567,0.1742271064056228,0.686318558227484,0.0225645718386814,0.1176630195944311,-706.732381081698,1401.919607756436,1391.2737242877483,10.645883468687613,11.545154406960108,0.7032383067217276,3356.1522968269514,0.682217418375882,0.0004637626069673,148.0489693594548,1020.9060410775504,0.0479044228592432,0.2497977398305654,8.867692793734529e-05,0.7013251042455977
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0065258729003858,0.0362042676713194,0.0481652119288766,0.6784985148400627,0.0220933364283782,0.1217252092049408,-704.1021082103446,1401.9259442955845,1388.2338171824813,13.69212711310303,6.27827212510485,0.6875404985263365,3442.122708365609,0.6384148628509099,3.524173798149527e-05,147.9431127147459,1020.169710303398,0.0479914092615903,0.2644129532605793,9.073280170839184e-05,0.7076616433939762
0.0393966323232162,0.0385470292183345,0.2186667804130583,0.6861515907732599,0.0225318537959638,0.1188691909076569,-704.9434713431742,1401.9281943504127,1390.5488066151738,11.37938773523879,7.958748335935763,0.7007326061833277,3384.244676025089,0.673877249090447,0.0007095395452727,147.49272239337805,1020.9363857703232,0.0478582457493011,0.252481265056775,8.872009030135803e-05,0.7099116982221858
0.0393966323232162,0.0385470292183345,0.2186667804130583,0.6861515907732599,0.0225318537959638,0.1188691909076569,-704.9434713431742,1401.9281943504127,1390.5488066151738,11.37938773523879,7.958748335935763,0.7007326061833277,3384.244676025089,0.673877249090447,0.0007095395452727,147.49272239337805,1020.9363857703232,0.0478582457493011,0.252481265056775,8.872009030135803e-05,0.7099116982221858
0.0393966323232162,0.0385470292183345,0.2186667804130583,0.6861515907732599,0.0225318537959638,0.1188691909076569,-704.9434713431742,1401.9281943504127,1390.5488066151738,11.37938773523879,7.958748335935763,0.7007326061833277,3384.244676025089,0.673877249090447,0.0007095395452727,147.49272239337805,1020.9363857703232,0.0478582457493011,0.252481265056775,8.872009030135803e-05,0.7099116982221858
0.0393966323232162,0.0385470292183345,0.2186667804130583,0.6861515907732599,0.0225318537959638,0.1188691909076569,-704.9434713431742,1401.9281943504127,1390.5488066151738,11.37938773523879,7.958748335935763,0.7007326061833277,3384.244676025089,0.673877249090447,0.0007095395452727,147.49272239337805,1020.9363857703232,0.0478582457493011,0.252481265056775,8.872009030135803e-05,0.7099116982221858
0.0082701438401976,0.0120767948772598,0.0479279974278898,0.6850108640106023,0.0224936155159699,0.1200036034114578,-703.7288774204417,1401.9290342939296,1389.5395497381687,12.389484555760854,5.528720546953682,0.6963136973678761,3410.4893054061945,0.6609878212846301,3.490333585495973e-05,147.9497856438254,1020.9460028950832,0.0479362822554859,0.2557404166850315,8.901582181092094e-05,0.7107516417390798
0.0213480064200398,0.0229546071737761,0.0686844649021958,0.6782582045868067,0.0225063907119118,0.1186194599933162,-702.4026074029183,1401.9296128363603,1389.0945253297689,12.835087506591652,2.875601969476211,0.693590620446998,3377.6573455951275,0.653976206516278,7.186497878761825e-05,148.27425837438267,1020.8565576254216,0.0489232998305962,0.2578492251947339,9.079710726355204e-05,0.7113301841698103
0.0183882514919081,0.045531105003732,0.1108108831120111,0.6814924451012614,0.0224576925549749,0.1221617112861728,-703.8819892394407,1401.9315961673972,1388.408307120204,13.523289047193176,5.832382311484186,0.6887537196392202,3461.297780881733,0.6418341564732484,0.0001871987266259,147.23084159091067,1021.0434719445597,0.0483551840543284,0.2630346826226382,8.993733880388251e-05,0.7133135152066643
0.0183882514919081,0.045531105003732,0.1108108831120111,0.6814924451012614,0.0224576925549749,0.1221617112861728,-703.8819892394407,1401.9315961673972,1388.408307120204,13.523289047193176,5.832382311484186,0.6887537196392202,3461.297780881733,0.6418341564732484,0.0001871987266259,147.23084159091067,1021.0434719445597,0.0483551840543284,0.2630346826226382,8.993733880388251e-05,0.7133135152066643
0.0202168342996719,0.0592049461246137,0.0254238475645725,0.6740478073340265,0.0221179223377736,0.1170804487286593,-705.3391268574185,1401.9347309843206,1389.1508493945005,12.78388158982028,8.743522730516467,0.6937189071335657,3331.5125121643355,0.6548715311465687,9.795222402090097e-06,149.2332021023635,1019.8242769750686,0.0486813853018429,0.2576932113618344,9.193496682764212e-05,0.716448332130085
0.0139463631830231,0.0318106981300229,0.0887193362069412,0.6779289626172785,0.0222337466011795,0.1204663606474971,-701.765289598763,1401.9369624119813,1388.5006240531802,13.436338358801182,1.5936167855446928,0.6895866279895912,3415.345279694023,0.6437005579454079,0.0001201125079417,148.02753784162715,1020.3885233241882,0.048377595066831,0.2621183428559113,9.088532145489816e-05,0.7186797597908026
0.0139463631830231,0.0318106981300229,0.0887193362069412,0.6779289626172785,0.0222337466011795,0.1204663606474971,-701.765289598763,1401.9369624119813,1388.5006240531802,13.436338358801182,1.5936167855446928,0.6895866279895912,3415.345279694023,0.6437005579454079,0.0001201125079417,148.02753784162715,1020.3885233241882,0.048377595066831,0.2621183428559113,9.088532145489816e-05,0.7186797597908026
0.0139463631830231,0.0318106981300229,0.0887193362069412,0.6779289626172785,0.0222337466011795,0.1204663606474971,-701.765289598763,1401.9369624119813,1388.5006240531802,13.436338358801182,1.5936167855446928,0.6895866279895912,3415.345279694023,0.6437005579454079,0.0001201125079417,148.02753784162715,1020.3885233241882,0.048377595066831,0.2621183428559113,9.088532145489816e-05,0.7186797597908026
0.0139463631830231,0.0318106981300229,0.0887193362069412,0.6779289626172785,0.0222337466011795,0.1204663606474971,-701.765289598763,1401.9369624119813,1388.5006240531802,13.436338358801182,1.5936167855446928,0.6895866279895912,3415.345279694023,0.6437005579454079,0.0001201125079417,148.02753784162715,1020.3885233241882,0.048377595066831,0.2621183428559113,9.088532145489816e-05,0.7186797597908026
0.0139463631830231,0.0318106981300229,0.0887193362069412,0.6779289626172785,0.0222337466011795,0.1204663606474971,-701.765289598763,1401.9369624119813,1388.5006240531802,13.436338358801182,1.5936167855446928,0.6895866279895912,3415.345279694023,0.6437005579454079,0.0001201125079417,148.02753784162715,1020.3885233241882,0.048377595066831,0.2621183428559113,9.088532145489816e-05,0.7186797597908026
0.0139463631830231,0.0318106981300229,0.0887193362069412,0.6779289626172785,0.0222337466011795,0.1204663606474971,-701.765289598763,1401.9369624119813,1388.5006240531802,13.436338358801182,1.5936167855446928,0.6895866279895912,3415.345279694023,0.6437005579454079,0.0001201125079417,148.02753784162715,1020.3885233241882,0.048377595066831,0.2621183428559113,9.088532145489816e-05,0.7186797597908026
0.0139463631830231,0.0318106981300229,0.0887193362069412,0.6779289626172785,0.0222337466011795,0.1204663606474971,-701.765289598763,1401.9369624119813,1388.5006240531802,13.436338358801182,1.5936167855446928,0.6895866279895912,3415.345279694023,0.6437005579454079,0.0001201125079417,148.02753784162715,1020.3885233241882,0.048377595066831,0.2621183428559113,9.088532145489816e-05,0.7186797597908026
0.0139463631830231,0.0318106981300229,0.0887193362069412,0.6779289626172785,0.0222337466011795,0.1204663606474971,-701.765289598763,1401.9369624119813,1388.5006240531802,13.436338358801182,1.5936167855446928,0.6895866279895912,3415.345279694023,0.6437005579454079,0.0001201125079417,148.02753784162715,1020.3885233241882,0.048377595066831,0.2621183428559113,9.088532145489816e-05,0.7186797597908026
0.0814095868043257,0.0472253354824965,0.0246527327316717,0.68662644171721,0.0223630300811141,0.1206905996891852,-704.325923047688,1401.9414058251184,1391.2191114202142,10.722294404904318,6.710440270257617,0.7004752032252036,3423.8088096522206,0.6793955389109865,9.21882556673649e-06,147.94288197490138,1020.7049170958578,0.0474339837131439,0.2559955390312282,8.859742024808505e-05,0.7231231729278988
0.0814095868043257,0.0472253354824965,0.0246527327316717,0.68662644171721,0.0223630300811141,0.1206905996891852,-704.325923047688,1401.9414058251184,1391.2191114202142,10.722294404904318,6.710440270257617,0.7004752032252036,3423.8088096522206,0.6793955389109865,9.21882556673649e-06,147.94288197490138,1020.7049170958578,0.0474339837131439,0.2559955390312282,8.859742024808505e-05,0.7231231729278988
0.0243936858716548,0.0243562502066499,0.031396148314962,0.6798613165820074,0.0225535429229481,0.1209530019843866,-702.7220542271493,1401.94195920301,1388.5700807347894,13.371878468220718,3.5021492512886354,0.6900242641783879,3434.6523981144337,0.6448359118632275,1.4956796938268134e-05,147.64377986269653,1021.1624253765336,0.0487948640935921,0.2616832891268257,9.036941321612783e-05,0.7236765508193912
0.0243032787624543,0.0442118702462428,0.0490538428401011,0.6784732942376879,0.0224189292708916,0.1201405117529037,-701.4320389942621,1401.9435494656695,1388.680353537202,13.263195928467733,0.920528522854634,0.6906254043054153,3411.977560088915,0.6468389893121306,3.656609945021295e-05,147.99694220608797,1020.7866857088836,0.0487022865001572,0.2609900567937655,9.073954737831092e-05,0.7252668134790383
0.0243032787624543,0.0442118702462428,0.0490538428401011,0.6784732942376879,0.0224189292708916,0.1201405117529037,-701.4320389942621,1401.9435494656695,1388.680353537202,13.263195928467733,0.920528522854634,0.6906254043054153,3411.977560088915,0.6468389893121306,3.656609945021295e-05,147.99694220608797,1020.7866857088836,0.0487022865001572,0.2609900567937655,9.073954737831092e-05,0.7252668134790383
0.0243032787624543,0.0442118702462428,0.0490538428401011,0.6784732942376879,0.0224189292708916,0.1201405117529037,-701.4320389942621,1401.9435494656695,1388.680353537202,13.263195928467733,0.920528522854634,0.6906254043054153,3411.977560088915,0.6468389893121306,3.656609945021295e-05,147.99694220608797,1020.7866857088836,0.0487022865001572,0.2609900567937655,9.073954737831092e-05,0.7252668134790383
0.0243032787624543,0.0442118702462428,0.0490538428401011,0.6784732942376879,0.0224189292708916,0.1201405117529037,-701.4320389942621,1401.9435494656695,1388.680353537202,13.263195928467733,0.920528522854634,0.6906254043054153,3411.977560088915,0.6468389893121306,3.656609945021295e-05,147.99694220608797,1020.7866857088836,0.0487022865001572,0.2609900567937655,9.073954737831092e-05,0.7252668134790383
0.0243032787624543,0.0442118702462428,0.0490538428401011,0.6784732942376879,0.0224189292708916,0.1201405117529037,-701.4320389942621,1401.9435494656695,1388.680353537202,13.263195928467733,0.920528522854634,0.6906254043054153,3411.977560088915,0.6468389893121306,3.656609945021295e-05,147.99694220608797,1020.7866857088836,0.0487022865001572,0.2609900567937655,9.073954737831092e-05,0.7252668134790383
0.0243032787624543,0.0442118702462428,0.0490538428401011,0.6784732942376879,0.0224189292708916,0.1201405117529037,-701.4320389942621,1401.9435494656695,1388.680353537202,13.263195928467733,0.920528522854634,0.6906254043054153,3411.977560088915,0.6468389893121306,3.656609945021295e-05,147.99694220608797,1020.7866857088836,0.0487022865001572,0.2609900567937655,9.073954737831092e-05,0.7252668134790383
0.0248179428565657,0.0291085676818005,0.123935450839593,0.6783577643543804,0.0223303660669147,0.1182983904208708,-702.3933320677834,1401.9464975944595,1389.321261756122,12.625235838337442,2.840166541107257,0.6948628488891415,3365.7561190592523,0.6574634432172656,0.0002355387270037,148.38718267273805,1020.4243910922196,0.0485264188196847,0.2570758232111199,9.07704573864284e-05,0.7282149422690054
0.0544287305557485,0.0401972455224286,0.0793319490223635,0.6849906641063784,0.022014473969805,0.1215025359419062,-706.9821178629693,1401.9469375634174,1389.7944865822792,12.152450981138056,12.017298162521271,0.6962196838033556,3434.9026562324566,0.6632508367771461,9.589781384986816e-05,148.02651950825273,1019.9681626937488,0.0469179477957143,0.2589500728560783,8.902107191922677e-05,0.7286549112268403
0.0544287305557485,0.0401972455224286,0.0793319490223635,0.6849906641063784,0.022014473969805,0.1215025359419062,-706.9821178629693,1401.9469375634174,1389.7944865822792,12.152450981138056,12.017298162521271,0.6962196838033556,3434.9026562324566,0.6632508367771461,9.589781384986816e-05,148.02651950825273,1019.9681626937488,0.0469179477957143,0.2589500728560783,8.902107191922677e-05,0.7286549112268403
0.0132592591364676,0.02957393536679,0.0668064911131778,0.6775704103282725,0.0222803674255993,0.1201868710991407,-701.4223991134068,1401.9535678741506,1388.5211431011558,13.43242477299492,0.8912303526628238,0.6897535671574406,3409.7734219739405,0.6441002460176761,6.795192660449811e-05,148.10923080605508,1020.4722722739472,0.0485303568263681,0.2617870535467211,9.0981535107894e-05,0.7352852219601118
0.0362738187308366,0.0364281508135689,0.0688055669289365,0.6799429267488393,0.0222176830282128,0.1222803831421401,-704.0060215625886,1401.9569630552455,1388.4192969575524,13.537666097693032,6.0550800699317,0.6884500013424966,3458.390259741059,0.641587140747532,7.20234489903523e-05,147.60496121652506,1020.502823430238,0.0480566890434537,0.264491591734122,9.034772133581583e-05,0.7386804030550138
0.039302546910988,0.0289346441856072,0.1003009108301191,0.6779476014404795,0.0221718668854458,0.11941059005036,-702.2833627989891,1401.9573868695782,1389.1073322966697,12.850054572908768,2.609338728399891,0.6932738208521861,3388.587895271639,0.6536833827325614,0.0001538275836065,148.3535832646368,1020.1551463016564,0.0482403006073411,0.2598068439383703,9.088032410068364e-05,0.7391042173876485
0.039302546910988,0.0289346441856072,0.1003009108301191,0.6779476014404795,0.0221718668854458,0.11941059005036,-702.2833627989891,1401.9573868695782,1389.1073322966697,12.850054572908768,2.609338728399891,0.6932738208521861,3388.587895271639,0.6536833827325614,0.0001538275836065,148.3535832646368,1020.1551463016564,0.0482403006073411,0.2598068439383703,9.088032410068364e-05,0.7391042173876485
0.039302546910988,0.0289346441856072,0.1003009108301191,0.6779476014404795,0.0221718668854458,0.11941059005036,-702.2833627989891,1401.9573868695782,1389.1073322966697,12.850054572908768,2.609338728399891,0.6932738208521861,3388.587895271639,0.6536833827325614,0.0001538275836065,148.3535832646368,1020.1551463016564,0.0482403006073411,0.2598068439383703,9.088032410068364e-05,0.7391042173876485
0.0442712735032104,0.0067296181289837,0.1954815501944321,0.6832056787288351,0.022295409361942,0.1200519662904252,-702.7986270410267,1401.9583195354642,1389.7226025089622,12.235717026501906,3.63893454658934,0.6974055386791569,3406.9012888826687,0.6628621894251341,0.0005741481848308,147.58333954774358,1020.4954342877346,0.0477653006584411,0.2571972629615676,8.948684348499736e-05,0.7400368832736604
0.0442712735032104,0.0067296181289837,0.1954815501944321,0.6832056787288351,0.022295409361942,0.1200519662904252,-702.7986270410267,1401.9583195354642,1389.7226025089622,12.235717026501906,3.63893454658934,0.6974055386791569,3406.9012888826687,0.6628621894251341,0.0005741481848308,147.58333954774358,1020.4954342877346,0.0477653006584411,0.2571972629615676,8.948684348499736e-05,0.7400368832736604
0.0442712735032104,0.0067296181289837,0.1954815501944321,0.6832056787288351,0.022295409361942,0.1200519662904252,-702.7986270410267,1401.9583195354642,1389.7226025089622,12.235717026501906,3.63893454658934,0.6974055386791569,3406.9012888826687,0.6628621894251341,0.0005741481848308,147.58333954774358,1020.4954342877346,0.0477653006584411,0.2571972629615676,8.948684348499736e-05,0.7400368832736604
0.0442712735032104,0.0067296181289837,0.1954815501944321,0.6832056787288351,0.022295409361942,0.1200519662904252,-702.7986270410267,1401.9583195354642,1389.7226025089622,12.235717026501906,3.63893454658934,0.6974055386791569,3406.9012888826687,0.6628621894251341,0.0005741481848308,147.58333954774358,1020.4954342877346,0.0477653006584411,0.2571972629615676,8.948684348499736e-05,0.7400368832736604
0.0541512909424221,0.0570055551089482,0.0863727063488333,0.6828489487057777,0.0223930338826231,0.1230234840878407,-705.7313621086851,1401.958754702427,1388.803524672985,13.155230029441976,9.503969514942938,0.689540941273631,3480.37918818089,0.6478236928623422,0.0001135418069726,147.15427018778146,1020.965661120378,0.0480245879141921,0.2638388419387605,8.958036631232919e-05,0.7404720502365763
0.0541512909424221,0.0570055551089482,0.0863727063488333,0.6828489487057777,0.0223930338826231,0.1230234840878407,-705.7313621086851,1401.958754702427,1388.803524672985,13.155230029441976,9.503969514942938,0.689540941273631,3480.37918818089,0.6478236928623422,0.0001135418069726,147.15427018778146,1020.965661120378,0.0480245879141921,0.2638388419387605,8.958036631232919e-05,0.7404720502365763
0.0541512909424221,0.0570055551089482,0.0863727063488333,0.6828489487057777,0.0223930338826231,0.1230234840878407,-705.7313621086851,1401.958754702427,1388.803524672985,13.155230029441976,9.503969514942938,0.689540941273631,3480.37918818089,0.6478236928623422,0.0001135418069726,147.15427018778146,1020.965661120378,0.0480245879141921,0.2638388419387605,8.958036631232919e-05,0.7404720502365763
0.0541512909424221,0.0570055551089482,0.0863727063488333,0.6828489487057777,0.0223930338826231,0.1230234840878407,-705.7313621086851,1401.958754702427,1388.803524672985,13.155230029441976,9.503969514942938,0.689540941273631,3480.37918818089,0.6478236928623422,0.0001135418069726,147.15427018778146,1020.965661120378,0.0480245879141921,0.2638388419387605,8.958036631232919e-05,0.7404720502365763
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0347922911761785,0.0174647528153629,0.0851961075228335,0.6795807522895851,0.0223719519301996,0.1207497864619468,-701.8022453802467,1401.968126984858,1388.7593516856432,13.20877529921484,1.636363775635448,0.6913415222694931,3425.442390203034,0.6480102737240173,0.0001106907590189,147.7996045747332,1020.7303597634624,0.0484419634591399,0.2614593827904928,9.044404647837631e-05,0.7498443326674078
0.0304391601498253,0.0162456916668403,0.1396606230899111,0.6817490608414155,0.0225314625701435,0.1205359805031043,-702.8666617128498,1401.9732352247277,1389.0222035199404,12.951031704787384,3.760088200972049,0.6931291743831134,3424.139743304797,0.652606415704566,0.0002977855996541,147.4683899913022,1021.0772777825548,0.0484775080366043,0.2593388665004884,8.986964529473796e-05,0.7549525725371495
0.0639519924469449,0.0358797131651235,0.0459307941075123,0.682972919257863,0.0224550578846485,0.117682302422782,-704.6307976018459,1401.9891528513813,1391.1820400580764,10.80711279330499,7.272442352310561,0.7025767250225254,3353.9915265326717,0.6802925167617353,3.204233107189256e-05,148.64109668743083,1020.656928275309,0.0481401247681751,0.2522924122815062,8.954784871387984e-05,0.7708701991907674
0.006873976279653,0.044765236661437,0.0755667923744959,0.6782748724551039,0.0223299081821734,0.1206087863848679,-701.5245900218151,1401.9893851152608,1388.449105143547,13.540279971713666,1.0597949283695178,0.6892438888030031,3421.058912809255,0.6427746025177843,8.700825521376132e-05,147.9138789475845,1020.6219674008386,0.0485372850825874,0.2621606412560469,9.079264483779494e-05,0.7711024630702923
