beta0,nu2,x_ini,logpost,chi2_total,chi2_sn,chi2_bao,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag
0.017264652082734616,0.027271115679853273,0.0003379268560036921,-718.7419470072305,1407.6004490266503,1390.2946284338832,17.305820592767155,0.700170977996953,3259.8690434431683,0.6712432360320729,3.03204606122348e-09,149.35877140705097,1020.8749338611531
0.017264652082734616,0.027271115679853273,0.0003379268560036921,-718.7419470072305,1407.6004490266503,1390.2946284338832,17.305820592767155,0.700170977996953,3259.8690434431683,0.6712432360320729,3.03204606122348e-09,149.35877140705097,1020.8749338611531
0.017264652082734616,0.027271115679853273,0.0003379268560036921,-718.7419470072305,1407.6004490266503,1390.2946284338832,17.305820592767155,0.700170977996953,3259.8690434431683,0.6712432360320729,3.03204606122348e-09,149.35877140705097,1020.8749338611531
0.015539372068115918,0.027829434392885575,0.0038172146080144853,-718.6931935152787,1407.5029420427468,1390.281185530126,17.22175651262066,0.7001190484864861,3259.8690434431683,0.671094051244331,2.2141071210070982e-07,149.35850896721936,1020.8749338611531
0.015539372068115918,0.027829434392885575,0.0038172146080144853,-718.6931935152787,1407.5029420427468,1390.281185530126,17.22175651262066,0.7001190484864861,3259.8690434431683,0.671094051244331,2.2141071210070982e-07,149.35850896721936,1020.8749338611531
0.016474345563644566,0.027819687497030985,0.02626846524691754,-718.8014539508547,1407.7194629138987,1390.2883975282311,17.43106538566757,0.7001447298521646,3259.8690434431683,0.6711744216739172,1.0436821372737074e-05,149.34626946198227,1020.8749338611531
0.016474345563644566,0.027819687497030985,0.02626846524691754,-718.8014539508547,1407.7194629138987,1390.2883975282311,17.43106538566757,0.7001447298521646,3259.8690434431683,0.6711744216739172,1.0436821372737074e-05,149.34626946198227,1020.8749338611531
0.013672073428166766,0.023731380953379073,0.006055576278551536,-718.646947655832,1407.4104503238534,1390.2680800706148,17.142370253238514,0.7000826017481402,3259.8690434431683,0.6709499506914266,5.55246057428397e-07,149.35810784025,1020.8749338611531
0.01114917160912706,0.01920591191224255,0.02079288021950939,-718.6382831490298,1407.393121310249,1390.253189995885,17.1399313143641,0.7000323212484763,3259.8690434431683,0.6707851243178242,6.536834223792723e-06,149.3509336921107,1020.8749338611531
0.01114917160912706,0.01920591191224255,0.02079288021950939,-718.6382831490298,1407.393121310249,1390.253189995885,17.1399313143641,0.7000323212484763,3259.8690434431683,0.6707851243178242,6.536834223792723e-06,149.3509336921107,1020.8749338611531
0.01114917160912706,0.01920591191224255,0.02079288021950939,-718.6382831490298,1407.393121310249,1390.253189995885,17.1399313143641,0.7000323212484763,3259.8690434431683,0.6707851243178242,6.536834223792723e-06,149.3509336921107,1020.8749338611531
0.01405361195862882,0.014988623013608277,0.028147640297252478,-718.7456797667656,1407.6079145457206,1390.2703319266438,17.337582619076784,0.7001179208535981,3259.8690434431683,0.6709785147291047,1.1985382829166791e-05,149.34442032812865,1020.8749338611531
0.01405361195862882,0.014988623013608277,0.028147640297252478,-718.7456797667656,1407.6079145457206,1390.2703319266438,17.337582619076784,0.7001179208535981,3259.8690434431683,0.6709785147291047,1.1985382829166791e-05,149.34442032812865,1020.8749338611531
0.01405361195862882,0.014988623013608277,0.028147640297252478,-718.7456797667656,1407.6079145457206,1390.2703319266438,17.337582619076784,0.7001179208535981,3259.8690434431683,0.6709785147291047,1.1985382829166791e-05,149.34442032812865,1020.8749338611531
0.011562688850823316,0.014921735249295728,0.0898214380254,-719.5944715718775,1409.3054981559444,1390.2555960342288,19.049902121715505,0.7000507452911837,3259.8690434431683,0.6708143418778445,0.0001233399106358275,149.21534285163983,1020.8749338611531
0.012641218758964151,0.020575223613082706,0.09020366121326356,-719.6299403404435,1409.3764356930762,1390.2619380503893,19.114497642686864,0.700064704380151,3259.8690434431683,0.6708839712371001,0.00012440217193815137,149.21414490825876,1020.8749338611531
0.0027424718658984985,0.019016787510868164,0.06386004725891258,-718.9711665962707,1408.0588882047307,1390.225729689002,17.83315851572874,0.6999154961906695,3259.8690434431683,0.6704769588218453,6.201122002848592e-05,149.28552577044036,1020.8749338611531
0.004381602998656253,0.01806574649566475,0.03371769326613809,-718.628884471425,1407.3743239550392,1390.2284521088004,17.145871846238897,0.6999274815420551,3259.8690434431683,0.670507553434412,1.72077258064171e-05,149.3381963179133,1020.8749338611531
0.0032134887407526476,0.015457971955692606,0.048583451719706294,-718.766179357379,1407.6489137269473,1390.226371191442,17.422542535505194,0.6999188892125034,3259.8690434431683,0.6704842086985603,3.5796614495794656e-05,149.31618871828994,1020.8749338611531
0.006229278095758276,0.017303763546274137,0.06715293919878496,-719.0532142771308,1408.222983566451,1390.2331309989095,17.989852567541444,0.699947905851371,3259.8690434431683,0.6705606106683751,6.861464061707544e-05,149.27786756820407,1020.8749338611531
0.016774539403253325,0.019595563468822005,0.04298523181896309,-718.9504373610231,1408.0174297342355,1390.2904292345047,17.72700049973085,0.7001875801315217,3259.8690434431683,0.6712013001468643,2.7999294774883197e-05,149.32539254843505,1020.8749338611531
0.018641307027672843,0.01505972289383382,0.019310173187866382,-718.829423326172,1407.7754016645333,1390.305705189705,17.469696474828346,0.7002768405209723,3259.8690434431683,0.6713738352768716,5.637409195374574e-06,149.35201085315134,1020.8749338611531
0.01581502678567911,0.013364613520599864,0.06182470047420952,-719.1653942189034,1408.4473434499962,1390.2828206270933,18.164522822902835,0.7001800851499362,3259.8690434431683,0.6711198163614482,5.80992176262229e-05,149.29007488267555,1020.8749338611531
0.01105001850861167,0.016634615101930206,0.06951788535241268,-719.1715229656622,1408.4596009435138,1390.2527831867337,18.206817756780083,0.700034879546575,3259.8690434431683,0.6707819188017593,7.356686951048113e-05,149.2721410946055,1020.8749338611531
0.013807395147007422,0.021517977914564255,0.06762895916742717,-719.2045066607423,1408.5255683336738,1390.2691329792142,18.256435354459555,0.7000919337994559,3259.8690434431683,0.6709635928678708,6.959732938095046e-05,149.27673010689384,1020.8749338611531
0.013807395147007422,0.021517977914564255,0.06762895916742717,-719.2045066607423,1408.5255683336738,1390.2691329792142,18.256435354459555,0.7000919337994559,3259.8690434431683,0.6709635928678708,6.959732938095046e-05,149.27673010689384,1020.8749338611531
0.018545828185173734,0.015803626884016552,0.05477894192135166,-719.1510447082442,1408.4186444286777,1390.305100940168,18.11354348850967,0.7002692697291908,3259.8690434431683,0.6713675250785011,4.555429236309774e-05,149.3047255488664,1020.8749338611531
0.01378677407215569,0.018221602673419303,0.06011335490006549,-719.0837290973801,1408.2840132069496,1390.2688370123506,18.015176194598943,0.70010081651357,3259.8690434431683,0.6709612505495567,5.491003630131706e-05,149.29379027251423,1020.8749338611531
0.01232771273370679,0.017012252882334673,0.0666469915071616,-719.150931733113,1408.4184184784153,1390.259828992188,18.158589486227395,0.7000650018860526,3259.8690434431683,0.6708608598733263,6.757795693395899e-05,149.27906814231744,1020.8749338611531
0.011364918118899394,0.017403901814333562,0.09831379261921745,-719.798975435877,1409.7145058839433,1390.2546484097838,19.45985747415945,0.7000411387349916,3259.8690434431683,0.6708032521648314,0.0001480373868356936,149.1876344448705,1020.8749338611531
0.0026383927768192546,0.016746416619142668,0.09734962513410557,-719.6504733850544,1409.4175017822981,1390.225639551878,19.19186223042013,0.6999153072225349,3259.8690434431683,0.6704761218894612,0.0001451178404801989,149.19089457593003,1020.8749338611531
0.011124044067827195,0.017829812691822718,0.09790268514222551,-719.7828839355701,1409.6823228833296,1390.253372527659,19.42895035567068,0.7000347400283282,3259.8690434431683,0.6707888108924802,0.00014678891193522882,149.18902807052982,1020.8749338611531
0.01353813550278435,0.020640613679967914,0.0874634149702153,-719.5900769829334,1409.2967089780561,1390.2674920409918,19.029216937064405,0.7000874870714987,3259.8690434431683,0.670946007512744,0.00011688926112935903,149.22262972020218,1020.8749338611531
0.008437016590601646,0.017802019693610543,0.0339544118339768,-718.6767013691705,1407.4699577505303,1390.240683555603,17.229274194927367,0.6999806354185467,3259.8690434431683,0.6706452261875245,1.745064434121298e-05,149.3379072537438,1020.8749338611531
0.008437016590601646,0.017802019693610543,0.0339544118339768,-718.6767013691705,1407.4699577505303,1390.240683555603,17.229274194927367,0.6999806354185467,3259.8690434431683,0.6706452261875245,1.745064434121298e-05,149.3379072537438,1020.8749338611531
0.008437016590601646,0.017802019693610543,0.0339544118339768,-718.6767013691705,1407.4699577505303,1390.240683555603,17.229274194927367,0.6999806354185467,3259.8690434431683,0.6706452261875245,1.745064434121298e-05,149.3379072537438,1020.8749338611531
0.006906966862938366,0.01902897360853062,0.037999730768971195,-718.6904671470634,1407.497489306316,1390.2351778894663,17.2623114168497,0.6999557661151793,3259.8690434431683,0.6705832395758355,2.1866809685021406e-05,149.3326590460924,1020.8749338611531
0.008093808183645822,0.019329207068343054,0.06316724319011016,-719.0142601834982,1408.1450753791858,1390.239445142448,17.905630236737892,0.699973321648945,3259.8690434431683,0.6706314648931088,6.0665098300053606e-05,149.28709008730016,1020.8749338611531
0.012095795733347191,0.016442100660491156,0.04667146683856675,-718.867040606891,1407.8506362259714,1390.2583863586187,17.59224986735256,0.7000603204078995,3259.8690434431683,0.6708444686947105,3.3024940953662475e-05,149.3194558656553,1020.8749338611531
0.00984648235267202,0.01834787781819365,0.03679467229478771,-718.7235467254678,1407.563648463125,1390.2467679008842,17.31688056224079,0.7000061432413464,3259.8690434431683,0.6707135167649866,2.0498904141163454e-05,149.3342832883007,1020.8749338611531
0.011331259037762246,0.01966654200733542,0.05937395251293353,-719.015508414872,1408.1475718419333,1390.2542953193188,17.893276522614624,0.700035425618491,3259.8690434431683,0.6707980101932302,5.356037150878473e-05,149.2953644873293,1020.8749338611531
0.008759738038552862,0.019882532070209732,0.012558553569213586,-718.564251456475,1407.2450579251392,1390.241975568235,17.003082356904265,0.6999840047276329,3259.8690434431683,0.6706592096397943,2.3842991203791887e-06,149.35591148533604,1020.8749338611531
0.008759738038552862,0.019882532070209732,0.012558553569213586,-718.564251456475,1407.2450579251392,1390.241975568235,17.003082356904265,0.6999840047276329,3259.8690434431683,0.6706592096397943,2.3842991203791887e-06,149.35591148533604,1020.8749338611531
0.008759738038552862,0.019882532070209732,0.012558553569213586,-718.564251456475,1407.2450579251392,1390.241975568235,17.003082356904265,0.6999840047276329,3259.8690434431683,0.6706592096397943,2.3842991203791887e-06,149.35591148533604,1020.8749338611531
0.009609665614968446,0.019247309281719978,0.0043457186683983975,-718.5615097483823,1407.2395745089539,1390.2456252127886,16.99394929616534,0.7000003961485708,3259.8690434431683,0.6707001292540935,2.8657981121651975e-07,149.3584306555259,1020.8749338611531
0.009609665614968446,0.019247309281719978,0.0043457186683983975,-718.5615097483823,1407.2395745089539,1390.2456252127886,16.99394929616534,0.7000003961485708,3259.8690434431683,0.6707001292540935,2.8657981121651975e-07,149.3584306555259,1020.8749338611531
0.009609665614968446,0.019247309281719978,0.0043457186683983975,-718.5615097483823,1407.2395745089539,1390.2456252127886,16.99394929616534,0.7000003961485708,3259.8690434431683,0.6707001292540935,2.8657981121651975e-07,149.3584306555259,1020.8749338611531
0.010986662986577465,0.0185119452671001,0.0246197210486962,-718.6556607346962,1407.4278764815817,1390.2523359656334,17.175540515948303,0.700029951626,3259.8690434431683,0.6707757648327763,9.166635569573882e-06,149.34778740902496,1020.8749338611531
0.010986662986577465,0.0185119452671001,0.0246197210486962,-718.6556607346962,1407.4278764815817,1390.2523359656334,17.175540515948303,0.700029951626,3259.8690434431683,0.6707757648327763,9.166635569573882e-06,149.34778740902496,1020.8749338611531
0.010986662986577465,0.0185119452671001,0.0246197210486962,-718.6556607346962,1407.4278764815817,1390.2523359656334,17.175540515948303,0.700029951626,3259.8690434431683,0.6707757648327763,9.166635569573882e-06,149.34778740902496,1020.8749338611531
0.010986662986577465,0.0185119452671001,0.0246197210486962,-718.6556607346962,1407.4278764815817,1390.2523359656334,17.175540515948303,0.700029951626,3259.8690434431683,0.6707757648327763,9.166635569573882e-06,149.34778740902496,1020.8749338611531
0.01235139371900078,0.017446813071351923,0.08061265518997494,-719.4112309715016,1408.9390169551925,1390.2600616365671,18.67895531862537,0.7000647565082315,3259.8690434431683,0.6708636289573087,9.914931323310507e-05,149.2427806951952,1020.8749338611531
0.01235139371900078,0.017446813071351923,0.08061265518997494,-719.4112309715016,1408.9390169551925,1390.2600616365671,18.67895531862537,0.7000647565082315,3259.8690434431683,0.6708636289573087,9.914931323310507e-05,149.2427806951952,1020.8749338611531
0.009518404662880793,0.015094673918890586,0.07903328328908976,-719.319062166255,1408.7546793446993,1390.245367191732,18.509312152967308,0.7000044032409114,3259.8690434431683,0.6706989564320021,9.52704358987588e-05,149.24720907589636,1020.8749338611531
0.008821181970663127,0.01649883187760639,0.028698186993026925,-718.6434851305879,1407.4035252733652,1390.2422128096223,17.161312463742888,0.699988945874213,3259.8690434431683,0.670662536753153,1.2459432708465542e-05,149.34385459207638,1020.8749338611531
0.006719260780005858,0.01380704196941409,0.036081437314304,-718.6712012011678,1407.458957414525,1390.2345263659954,17.22443104852954,0.6999568006834725,3259.8690434431683,0.6705763349775277,1.9710231916689987e-05,149.33522031759932,1020.8749338611531
0.006719260780005858,0.01380704196941409,0.036081437314304,-718.6712012011678,1407.458957414525,1390.2345263659954,17.22443104852954,0.6999568006834725,3259.8690434431683,0.6705763349775277,1.9710231916689987e-05,149.33522031759932,1020.8749338611531
0.006719260780005858,0.01380704196941409,0.036081437314304,-718.6712012011678,1407.458957414525,1390.2345263659954,17.22443104852954,0.6999568006834725,3259.8690434431683,0.6705763349775277,1.9710231916689987e-05,149.33522031759932,1020.8749338611531
0.006719260780005858,0.01380704196941409,0.036081437314304,-718.6712012011678,1407.458957414525,1390.2345263659954,17.22443104852954,0.6999568006834725,3259.8690434431683,0.6705763349775277,1.9710231916689987e-05,149.33522031759932,1020.8749338611531
0.0050058862281710794,0.011109397990029926,0.04603334444249001,-718.7505136482316,1407.6175823086526,1390.229815080762,17.38776722789063,0.6999361499879395,3259.8690434431683,0.6705233320720253,3.2124996670941164e-05,149.3205177483117,1020.8749338611531
0.0050058862281710794,0.011109397990029926,0.04603334444249001,-718.7505136482316,1407.6175823086526,1390.229815080762,17.38776722789063,0.6999361499879395,3259.8690434431683,0.6705233320720253,3.2124996670941164e-05,149.3205177483117,1020.8749338611531
0.004660671085497786,0.010558472265842733,0.020501516553152882,-718.5469383462156,1407.2104317046205,1390.2289993539453,16.981432350675362,0.6999325510254429,3259.8690434431683,0.6705139488568059,6.3548244128950815e-06,149.35115162365503,1020.8749338611531
0.004660671085497786,0.010558472265842733,0.020501516553152882,-718.5469383462156,1407.2104317046205,1390.2289993539453,16.981432350675362,0.6999325510254429,3259.8690434431683,0.6705139488568059,6.3548244128950815e-06,149.35115162365503,1020.8749338611531
0.008727545309050583,0.011542796922488312,0.03465374372150918,-718.6865387076326,1407.4896324274546,1390.2417663410306,17.24786608642399,0.699992952326426,3259.8690434431683,0.6706583067983497,1.8178295604813933e-05,149.33704161161543,1020.8749338611531
0.008727545309050583,0.011542796922488312,0.03465374372150918,-718.6865387076326,1407.4896324274546,1390.2417663410306,17.24786608642399,0.699992952326426,3259.8690434431683,0.6706583067983497,1.8178295604813933e-05,149.33704161161543,1020.8749338611531
0.008727545309050583,0.011542796922488312,0.03465374372150918,-718.6865387076326,1407.4896324274546,1390.2417663410306,17.24786608642399,0.699992952326426,3259.8690434431683,0.6706583067983497,1.8178295604813933e-05,149.33704161161543,1020.8749338611531
0.007954896589502892,0.017682316725647622,0.06869769084809405,-719.1020770059921,1408.3207090241735,1390.238917171955,18.081791852218473,0.6999727302669361,3259.8690434431683,0.6706257900923017,7.182949259785363e-05,149.27414847342547,1020.8749338611531
0.005102298264052708,0.02299291256997273,0.07056701239719786,-719.0993678662268,1408.3152907446429,1390.2301507890224,18.085139955620352,0.6999324243204519,3259.8690434431683,0.6705267390396966,7.581997893081141e-05,149.26954043178338,1020.8749338611531
0.00480823524305975,0.022909106451584487,0.018267785269453822,-718.5382006424584,1407.192956297106,1390.2293779924512,16.96357830465491,0.6999298133774231,3259.8690434431683,0.6705176877639777,5.045000350352751e-06,149.3527206324128,1020.8749338611531
0.005286394417404801,0.027045844081143477,0.03351640207545632,-718.6351438933124,1407.386842798814,1390.2305573001504,17.156285498663742,0.6999325544124668,3259.8690434431683,0.6705308298323425,1.7002509598628064e-05,149.33844054862226,1020.8749338611531
0.001122874115905368,0.02355843225935415,0.05425191324607458,-718.8278449606628,1407.772244933515,1390.224229492247,17.548015441267836,0.6999091269354167,3259.8690434431683,0.6704599140454047,4.4677964454154546e-05,149.30575259832509,1020.8749338611531
0.001122874115905368,0.02355843225935415,0.05425191324607458,-718.8278449606628,1407.772244933515,1390.224229492247,17.548015441267836,0.6999091269354167,3259.8690434431683,0.6704599140454047,4.4677964454154546e-05,149.30575259832509,1020.8749338611531
0.005891143400965232,0.02022725275104388,0.0452415820170582,-718.7506839737474,1407.6179229596842,1390.23213545233,17.38578750735402,0.6999420834996933,3259.8690434431683,0.6705490010047624,3.102582042307467e-05,149.3218154224766,1020.8749338611531
0.005891143400965232,0.02022725275104388,0.0452415820170582,-718.7506839737474,1407.6179229596842,1390.23213545233,17.38578750735402,0.6999420834996933,3259.8690434431683,0.6705490010047624,3.102582042307467e-05,149.3218154224766,1020.8749338611531
0.002037717283955585,0.018890340822430494,0.052609921334532954,-718.809413324521,1407.7353816612313,1390.2249181643128,17.5104634969184,0.6999121299505155,3259.8690434431683,0.6704677344092413,4.2002937932363905e-05,149.30889068051647,1020.8749338611531
0.003905503791303654,0.018440194819066284,0.04781343220370684,-718.7617663475575,1407.6400877073042,1390.227540180087,17.41254752721713,0.6999233715671831,3259.8690434431683,0.6704973410146754,3.466680117901679e-05,149.31751990613245,1020.8749338611531
0.003075190091611717,0.01712897878103355,0.07884967542818688,-719.2374929371655,1408.5915408865203,1390.2262072637677,18.36533362275252,0.6999177667498083,3259.8690434431683,0.6704824693037776,9.482462029176963e-05,149.24771857189586,1020.8749338611531
0.0009485471306934432,0.017802702743359013,0.07824718183101961,-719.2173256397052,1408.5512062915998,1390.224150530994,18.32705576060595,0.6999089068170902,3259.8690434431683,0.6704590648747988,9.336920003724281e-05,149.2493826408604,1020.8749338611531
0.006994964155835206,0.016603575080965872,0.07887531812610271,-719.2759327604076,1408.6684205330046,1390.2355527356267,18.432867797377774,0.699958937755999,3259.8690434431683,0.6705881122494715,9.488681896748776e-05,149.24764748228236,1020.8749338611531
0.002999149724345395,0.016050531089002115,0.11031580337092198,-720.0066097943314,1410.1297746008522,1390.2261549010873,19.90361969976484,0.6999176312592887,3259.8690434431683,0.6704820685634242,0.00018685845871745454,149.14465256377713,1020.8749338611531
0.0014654615567545463,0.016000642310543073,0.12590655332381182,-720.498126723555,1411.1128084592992,1390.22450324893,20.888305210369253,0.6999104084422215,3259.8690434431683,0.6704632428980432,0.00024411491147472727,149.08239233811702,1020.8749338611531
0.0014654615567545463,0.016000642310543073,0.12590655332381182,-720.498126723555,1411.1128084592992,1390.22450324893,20.888305210369253,0.6999104084422215,3259.8690434431683,0.6704632428980432,0.00024411491147472727,149.08239233811702,1020.8749338611531
0.004306590123636372,0.016963827284544323,0.16048980939247107,-721.9403600815223,1413.9972751752339,1390.228670552373,23.768604622860884,0.6999283295233765,3259.8690434431683,0.6705110953676223,0.0003978659934898198,148.92031868728188,1020.8749338611531
0.004306590123636372,0.016963827284544323,0.16048980939247107,-721.9403600815223,1413.9972751752339,1390.228670552373,23.768604622860884,0.6999283295233765,3259.8690434431683,0.6705110953676223,0.0003978659934898198,148.92031868728188,1020.8749338611531
0.007463741835119738,0.02170984924404221,0.14513686942552406,-721.2964653871994,1412.7094857865882,1390.2376009300351,22.471884856553054,0.6999627768131381,3259.8690434431683,0.6706116792034553,0.00032518338129125334,148.9961544533862,1020.8749338611531
0.004428067003210502,0.021345560935390057,0.152680664738239,-721.5800772947449,1413.2767096016792,1390.2289058119059,23.04780378977324,0.699927793074468,3259.8690434431683,0.670513529144088,0.00036004051514858633,148.95963648744421,1020.8749338611531
0.004428067003210502,0.021345560935390057,0.152680664738239,-721.5800772947449,1413.2767096016792,1390.2289058119059,23.04780378977324,0.699927793074468,3259.8690434431683,0.670513529144088,0.00036004051514858633,148.95963648744421,1020.8749338611531
0.008147520524165796,0.023128661317641908,0.15146153816775423,-721.582822325756,1413.2821996637012,1390.2402448505163,23.041954813184994,0.6999718990974834,3259.8690434431683,0.670641424600457,0.0003542938972729862,148.96563684670608,1020.8749338611531
0.014097388465550642,0.020847129877433833,0.13146804962098968,-720.9192383570365,1411.9550317262624,1390.2716470733285,21.683384652933952,0.700103475123732,3259.8690434431683,0.6709936045490996,0.00026638864211582156,149.0584943479147,1020.8749338611531
0.009786405699507051,0.024775187647848224,0.13425612569735856,-720.9077768816866,1411.9321087755625,1390.2471662163734,21.684942559189096,0.699996703747742,3259.8690434431683,0.6707185822618347,0.00027791652139117553,149.0461898832622,1020.8749338611531
0.011778367490033696,0.022460866522361785,0.1255136075237423,-720.6362995812724,1411.3891541747341,1390.2573010101914,21.131853164542626,0.7000409487592232,3259.8690434431683,0.6708324122636155,0.00024257770694733604,149.08404790103907,1020.8749338611531
0.007547454732364332,0.019947966804537243,0.12191717629978373,-720.4228923606387,1410.9623397334667,1390.2377104014158,20.724629332050796,0.6999649561784516,3259.8690434431683,0.6706127061855656,0.0002287336063687931,149.09899590412434,1020.8749338611531
0.008452514327477876,0.023847627053360257,0.12724730520932861,-720.6227428680847,1411.3620407483588,1390.2412597239017,21.120781024457095,0.699975094850117,3259.8690434431683,0.6706522872152394,0.0002493963181632525,149.0767105623754,1020.8749338611531
0.002230868935865932,0.021808203766351845,0.16607766882439656,-722.1963544043557,1414.5092638209007,1390.225314900279,24.28394892062179,0.6999133052475213,3259.8690434431683,0.6704727055735773,0.0004259845652087758,148.89126939455895,1020.8749338611531
0.002230868935865932,0.021808203766351845,0.16607766882439656,-722.1963544043557,1414.5092638209007,1390.225314900279,24.28394892062179,0.6999133052475213,3259.8690434431683,0.6704727055735773,0.0004259845652087758,148.89126939455895,1020.8749338611531
0.0036603223187725575,0.02126602162730911,0.16343479972722172,-722.0765215289284,1414.2695980700462,1390.2274278774858,24.042170192560356,0.6999218521080939,3259.8690434431683,0.6704968388119066,0.0004125781213193967,148.90510223907685,1020.8749338611531
